Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,ARMY,71,BUCKN,83,L,0.0,,0.0,
2018,ARMY,68,LOYMD,79,L,0.0,,0.0,
2018,COLGT,81,ARMY,78,L,0.0,,0.0,
2018,LEHIH,81,ARMY,93,W,0.0,,0.0,
2018,ARMY,66,HOLYC,70,L,0.0,,0.0,
2018,ARMY,64,NAVY,62,W,-3.0,W,141.0,U
2018,LAFAY,71,ARMY,81,W,-7.5,W,143.0,O
2018,ARMY,58,AMERN,54,W,0.0,,0.0,
2018,BUCKN,83,ARMY,66,L,0.0,,0.0,
2018,LOYMD,75,ARMY,86,W,0.0,,0.0,
2018,ARMY,71,NIAGR,77,L,0.0,,0.0,
2018,COLUM,78,ARMY,88,W,0.0,,0.0,
2018,ARMY,94,MARST,73,W,0.0,,0.0,
2018,JNJAY,43,ARMY,92,W,0.0,,0.0,
2018,ARMY,74,HOFST,77,L,0.0,,0.0,
2018,ARMY,82,BOSTU,90,L,0.0,,0.0,
2018,AIRFO,54,ARMY,79,W,0.0,,0.0,
2018,ARMY,76,STFNY,64,W,0.0,,0.0,
2018,ARMY,80,WAKE,109,L,0.0,,0.0,
2018,ARMY,66,BINGH,71,L,0.0,,0.0,
2018,MARST,75,ARMY,82,W,0.0,,0.0,
2018,UMBC,70,ARMY,81,W,0.0,,0.0,
2018,ARMY,79,LOYMD,82,L,-1.0,L,145.0,O
2018,BOSTU,61,ARMY,59,L,0.0,,0.0,
2018,ARMY,83,COLGT,87,L,0.0,,0.0,
2018,ARMY,53,LEHIH,84,L,0.0,,0.0,
2018,HOLYC,70,ARMY,65,L,0.0,,0.0,
2018,NAVY,68,ARMY,59,L,0.0,,0.0,
2018,ARMY,54,LAFAY,81,L,0.0,,0.0,
2018,AMERN,70,ARMY,82,W,0.0,,0.0,
