Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,BOSTU,76,LEHIH,59,W,-7.5,W,149.5,U
2017,ARMY,89,BOSTU,90,W,0.0,,0.0,
2017,BOSTU,59,BUCKN,70,L,0.0,,0.0,
2017,COLGT,67,BOSTU,58,L,0.0,,0.0,
2017,BOSTU,69,LOYMD,77,L,+6.0,L,143.0,O
2017,AMERN,66,BOSTU,76,W,0.0,,0.0,
2017,BOSTU,91,LAFAY,75,W,0.0,,0.0,
2017,BOSTU,71,NAVY,53,W,0.0,,0.0,
2017,LEHIH,61,BOSTU,75,W,0.0,,0.0,
2016,LEHIH,73,BOSTU,75,W,-3.0,L,145.5,O
2016,BOSTU,76,ARMY,67,W,0.0,,0.0,
2016,BUCKN,74,BOSTU,71,L,0.0,,0.0,
2016,BOSTU,78,COLGT,85,L,0.0,,0.0,
2016,LOYOL,84,BOSTU,87,W,-6.5,L,140.0,O
2016,BOSTU,61,AMERN,50,W,0.0,,0.0,
2016,LAFAY,47,BOSTU,68,W,0.0,,0.0,
2016,NAVY,83,BOSTU,67,L,0.0,,0.0,
2016,BOSTU,73,LEHIH,81,L,0.0,,0.0,
2015,BOSTU,86,LEHIH,89,L,0.0,,0.0,
2015,BOSTU,67,ARMY,71,L,0.0,,0.0,
2017,BOSTU,49,UCONN,51,L,0.0,,0.0,
2017,BOSTU,67,STPET,80,L,0.0,,0.0,
2017,WNENGL,54,BOSTU,91,W,0.0,,0.0,
2017,LIU,69,BOSTU,86,W,0.0,,0.0,
2017,MAINE,78,BOSTU,102,W,0.0,,0.0,
2017,NEAST,63,BOSTU,65,W,0.0,,0.0,
2017,BOSTU,77,NEAST,87,L,0.0,,0.0,
2016,BOSTU,75,BINGH,65,W,0.0,,0.0,
2016,BOSTU,62,KENTY,82,L,-24.5,W,148.0,U
2016,BOSTU,78,S.FLA,66,W,0.0,,0.0,
2016,BOSTU,76,NJIT,90,L,0.0,,0.0,
2016,ALBNY,64,BOSTU,69,W,0.0,,0.0,
2016,NEAST,87,BOSTU,84,L,0.0,,0.0,
2015,LOWELL,69,BOSTU,59,L,0.0,,0.0,
2015,BOSTU,68,NH,75,L,0.0,,0.0,
2015,BOSTU,65,KENTY,89,L,-32.0,W,128.0,O
2015,BOSTU,71,NORFK,63,W,0.0,,0.0,
2015,BOSTU,65,NEAST,71,L,-7.0,W,0.0,
2014,STPET,65,BOSTU,66,W,0.0,,0.0,
2014,LIU,57,BOSTU,72,W,-9.5,W,151.5,U
2014,BOSTU,74,UCI,68,W,-8.0,W,155.5,U
2014,BOSTU,68,EWASH,80,L,+5.5,L,148.5,U
2014,BOSTU,60,UCONN,77,L,-15.0,L,147.5,U
2014,LOWELL,65,BOSTU,91,W,0.0,,0.0,
2017,HOLYC,55,BOSTU,61,W,-4.0,W,131.5,U
2017,BOSTU,75,LOWELL,77,L,0.0,,0.0,
2017,NH,69,BOSTU,73,W,0.0,,0.0,
2017,BOSTU,77,SYRA,99,L,0.0,,0.0,
2017,CANIS,87,BOSTU,77,L,0.0,,0.0,
2017,BOSTU,73,NCST,77,L,0.0,,0.0,
2016,BOSTU,64,HOLYC,80,L,0.0,,0.0,
2016,KEAN,53,BOSTU,86,W,0.0,,0.0,
2016,NH,74,BOSTU,78,W,0.0,,0.0,
2016,BOSTU,68,CANIS,84,L,0.0,,0.0,
2016,BOSTU,64,QUINN,57,W,0.0,,0.0,
2016,BOSTU,80,LOWELL,60,W,0.0,,0.0,
2016,HARVD,75,BOSTU,69,L,0.0,,0.0,
2016,BOSTU,69,UMASS,99,L,0.0,,0.0,
2015,BOSTU,75,HOLYC,72,W,0.0,,0.0,
2015,WENTW,46,BOSTU,69,W,0.0,,0.0,
2015,BOSTU,62,DAYTN,78,L,0.0,,0.0,
2015,QUINN,68,BOSTU,71,W,0.0,,0.0,
2015,BOSTU,56,HARVD,70,L,0.0,,0.0,
2015,STPET,70,BOSTU,59,L,0.0,,0.0,
2015,BINGH,65,BOSTU,77,W,0.0,,0.0,
2014,BOSTU,67,STJOE,73,L,0.0,,0.0,
2014,BOSTU,83,MARYL,77,W,0.0,,0.0,
2014,NORFK,86,BOSTU,82,L,0.0,,0.0,
2017,BOSTU,71,HOLYC,68,W,0.0,,0.0,
2017,BOSTU,62,ARMY,73,L,0.0,,0.0,
2017,BUCKN,86,BOSTU,66,L,+2.5,L,146.5,O
2017,BOSTU,69,COLGT,68,W,0.0,,0.0,
2017,LOYMD,63,BOSTU,78,W,0.0,,0.0,
2017,BOSTU,67,AMERN,64,W,0.0,,0.0,
2017,LAFAY,58,BOSTU,75,W,-16.0,W,145.5,U
2017,NAVY,70,BOSTU,61,L,0.0,,0.0,
2016,HOLYC,68,BOSTU,83,W,0.0,,0.0,
2016,ARMY,80,BOSTU,71,L,0.0,,0.0,
2016,BOSTU,59,BUCKN,80,L,-6.0,L,154.5,U
2016,COLGT,68,BOSTU,71,W,0.0,,0.0,
2016,BOSTU,73,LOYOL,65,W,0.0,,0.0,
2016,AMERN,51,BOSTU,71,W,0.0,,0.0,
2016,BOSTU,89,LAFAY,82,W,0.0,,0.0,
2016,BOSTU,83,NAVY,72,W,0.0,,0.0,
2015,HOLYC,77,BOSTU,70,L,0.0,,0.0,
2015,ARMY,57,BOSTU,63,W,0.0,,0.0,
2015,BOSTU,69,BUCKN,78,L,0.0,,0.0,
2015,BOSTU,61,AMERN,53,W,-4.0,W,123.5,U
2015,LOYOL,60,BOSTU,73,W,0.0,,0.0,
2015,COLGT,76,BOSTU,69,L,0.0,,0.0,
2015,BOSTU,74,LAFAY,60,W,-7.5,W,147.5,U
2017,LEHIH,91,BOSTU,88,L,+2.0,L,144.5,O
2017,LOYMD,60,BOSTU,64,W,-7.0,L,136.0,U
2016,BOSTU,72,NJIT,83,L,-4.5,L,150.5,O
2016,BOSTU,69,FORDM,66,W,-8.0,W,147.5,U
2016,AMERN,69,BOSTU,64,L,-8.0,L,127.5,O
2015,BOSTU,64,LAFAY,89,L,-4.0,L,146.0,O
2014,ILL,66,BOSTU,62,L,+3.0,L,131.5,U
2014,AMERN,55,BOSTU,36,L,-6.5,L,124.0,U
2014,ARMY,70,BOSTU,91,W,-7.5,W,142.5,O
2014,LAFAY,54,BOSTU,91,W,-8.5,W,143.5,O
2014,BOSTU,68,HOLYC,64,W,0.0,,0.0,
2013,BOSTU,63,LOYOL,70,L,-7.5,W,137.5,U
2012,HARTF,53,BOSTU,49,L,-5.0,L,123.0,U
2011,BOSTU,53,KANSA,72,L,-23.5,W,137.5,U
