Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,FRSNO,92,NEV,102,L,-7.0,L,146.5,O
2018,UT.ST,65,FRSNO,62,L,-8.5,L,140.0,U
2018,UNLV,63,FRSNO,69,W,-4.5,W,155.0,U
2018,FRSNO,77,SD.ST,73,W,-8.0,W,144.0,O
2018,NEWMX,80,FRSNO,89,W,-9.5,L,146.0,O
2018,BOISE,70,FRSNO,64,L,-3.5,L,142.5,U
2018,FRSNO,82,COLST,79,W,+3.5,L,140.0,O
2018,FRSNO,79,UT.ST,81,L,+1.5,L,141.0,O
2018,WEBER,71,FRSNO,83,W,-11.0,W,141.0,O
2018,MONST,67,FRSNO,80,W,-10.0,W,144.5,O
2018,GMASN,73,FRSNO,79,W,-6.5,L,135.0,O
2018,EVANS,59,FRSNO,57,L,-6.0,L,136.5,U
2018,FRSNO,75,ARK,83,L,-12.5,W,152.5,O
2018,CSNOR,73,FRSNO,89,W,-18.5,L,147.5,O
2018,UCSCRUZ,65,FRSNO,96,W,0.0,,0.0,
2018,AIRFO,59,FRSNO,71,W,-16.0,L,137.0,U
2018,NEV,80,FRSNO,65,L,+2.0,L,149.0,U
2018,CSMON,56,FRSNO,93,W,0.0,,0.0,
2018,OREG,68,FRSNO,61,L,-2.5,L,149.5,U
2018,ARKPB,52,FRSNO,78,W,0.0,,0.0,
2018,FRSNO,83,CALPO,63,W,+8.5,W,140.5,O
2018,CSBAK,55,FRSNO,70,W,0.0,,0.0,
2018,FRSNO,106,LONGB,70,W,+7.0,W,149.0,O
2018,FRSNO,54,AIRFO,48,W,+6.5,L,140.0,U
2018,WYOM,78,FRSNO,68,L,-8.0,L,152.0,U
2018,FRSNO,77,UNLV,64,W,-2.5,W,152.5,U
2018,COLST,65,FRSNO,86,W,-13.5,W,145.5,O
2018,FRSNO,77,SJ.ST,57,W,+13.5,W,139.0,U
2018,SD.ST,61,FRSNO,79,W,-3.0,W,142.5,U
2018,FRSNO,80,WYOM,62,W,-1.5,W,151.0,U
2018,SD.ST,64,FRSNO,52,L,+4.0,L,138.0,U
2018,FRSNO,86,NEWMX,95,L,-3.5,L,155.0,O
