Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2013,MISST,70,S.CAR,59,W,-5.5,W,128.5,O
2013,AUBRN,71,MISST,74,W,+2.0,W,132.0,O
2013,MISST,72,S.CAR,79,L,-9.0,W,129.5,O
2013,MISS,67,MISST,73,W,+12.0,W,144.0,U
2012,UMASS,101,MISST,96,L,-7.0,L,153.5,O
2012,GA,71,MISST,61,L,-5.5,L,120.5,O
2012,ARK,59,MISST,79,W,-9.5,W,146.0,U
2011,VANDY,87,MISST,81,L,+6.0,P,145.0,O
2011,S.CAR,58,MISST,60,W,-5.0,L,143.0,U
2011,MISST,88,ARK,78,W,-6.5,W,141.0,O
2010,UNC,76,MISST,74,L,-7.5,L,144.5,O
2010,JACKS,67,MISST,81,W,-20.5,L,129.5,O
