Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,JMU,61,DELA,66,L,+4.0,L,124.0,O
2017,NCWIL,87,JMU,76,L,+10.0,L,144.0,O
2017,JMU,60,COLCH,73,L,0.0,,0.0,
2017,JMU,72,W&M,73,L,-7.0,W,140.0,O
2017,ELON,59,JMU,60,W,-1.5,L,136.0,U
2017,COLCH,53,JMU,51,L,0.0,,118.0,U
2017,JMU,54,NEAST,64,L,-8.0,L,129.0,U
2017,JMU,62,HOFST,54,W,-7.5,W,139.5,U
2017,TOWSN,44,JMU,64,W,+4.5,W,133.5,U
2016,JMU,62,W&M,68,L,-4.0,L,149.5,U
2016,NCWIL,78,JMU,73,L,-3.5,L,149.0,O
2016,JMU,82,ELON,64,W,+2.5,W,152.0,U
2016,DREXL,45,JMU,68,W,-9.0,W,133.0,U
2016,JMU,86,HOFST,82,W,-6.5,W,149.0,O
2016,JMU,75,NEAST,63,W,-5.5,W,140.5,U
2016,TOWSN,59,JMU,73,W,-5.0,W,133.0,U
2016,ELON,79,JMU,73,L,-8.0,L,157.0,U
2016,JMU,73,DELA,63,W,+3.5,W,140.0,U
2015,W&M,84,JMU,65,L,+3.5,L,143.0,O
2015,DELA,82,JMU,88,W,-7.0,L,136.0,O
2015,JMU,69,HOFST,63,W,-10.5,W,143.5,U
2017,JMU,56,CHARL,65,L,-5.0,L,149.5,U
2017,JMU,77,GMASN,80,L,-5.5,W,135.5,O
2017,TEXSO,67,JMU,56,L,0.0,,0.0,
2017,JMU,73,MONST,80,L,-2.0,L,152.5,O
2017,RICE,94,JMU,70,L,-6.0,L,153.0,O
2017,JMU,55,OLDDO,62,L,-4.0,L,126.0,U
2016,JMU,70,RADFD,68,W,0.0,,0.0,
2016,JMU,89,MARSH,75,W,+3.0,W,149.5,O
2016,EMENN,74,JMU,106,W,0.0,,0.0,
2016,TNMAR,78,JMU,75,L,-11.0,L,142.0,O
2016,ORALR,74,JMU,64,L,-7.5,L,148.0,U
2016,FLAIN,61,JMU,64,W,-11.5,L,142.0,U
2016,JMU,73,W.VA,86,L,-11.5,L,152.5,O
2016,JMU,87,RICHM,75,W,-9.0,W,137.5,O
2015,JMU,56,OHIOS,73,L,-23.5,W,142.5,U
2015,SACRD,72,JMU,79,W,0.0,,0.0,
2015,COLGT,71,JMU,77,W,0.0,,0.0,
2015,LONGW,60,JMU,82,W,0.0,,0.0,
2015,RADFD,71,JMU,74,W,0.0,,0.0,
2015,VIRGA,79,JMU,51,L,+16.5,L,0.0,
2014,JMU,53,RICHM,68,L,-14.0,L,129.5,U
2014,JMU,57,WINTH,69,L,0.0,,0.0,
2017,DREXL,67,JMU,78,W,-1.0,W,141.0,O
2017,EMENN,65,JMU,82,W,0.0,,0.0,
2017,UMBC,62,JMU,61,L,0.0,,0.0,
2017,RICHM,75,JMU,55,L,+4.5,L,137.0,U
2017,JMU,61,APPST,73,L,-3.0,L,139.5,U
2017,JMU,67,WMICH,74,L,-4.0,L,141.0,P
2017,JMU,71,LONGW,59,W,0.0,,0.0,
2016,COLCH,65,JMU,62,L,-6.0,L,136.0,U
2016,MTSTM,53,JMU,73,W,0.0,,0.0,
2016,E.CAR,61,JMU,67,W,-8.0,L,140.0,U
2016,GMASN,46,JMU,69,W,-6.0,W,136.0,U
2016,MARSH,84,JMU,107,W,-11.0,W,154.0,O
2016,WMICH,57,JMU,63,W,-6.5,L,142.0,U
2015,VALPO,79,JMU,52,L,+4.0,L,0.0,
2015,NORFK,74,JMU,71,L,0.0,,0.0,
2015,HIGHP,80,JMU,71,L,0.0,,0.0,
2015,JMU,72,BALL,52,W,-1.0,W,0.0,
2015,JMU,58,E.CAR,70,L,-2.5,L,0.0,
