Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SAVAN,107,FLA&M,100,W,0.0,,0.0,
2018,SAVAN,106,DELST,86,W,0.0,,0.0,
2018,NORFK,99,SAVAN,104,W,0.0,,0.0,
2018,HAMPT,101,SAVAN,103,W,0.0,,0.0,
2018,HOWRD,90,SAVAN,91,W,0.0,,0.0,
2018,MD-ES,59,SAVAN,87,W,0.0,,0.0,
2018,SAVAN,88,MORGN,89,L,0.0,,0.0,
2018,SAVAN,80,COPIN,71,W,0.0,,0.0,
2018,CARVER,60,SAVAN,98,W,0.0,,0.0,
2018,SAVAN,66,WICHI,112,L,0.0,,0.0,
2018,SAVAN,69,TEXTK,103,L,0.0,,0.0,
2018,SAVAN,101,ALAST,97,W,0.0,,0.0,
2018,JAXST,86,SAVAN,71,L,0.0,,0.0,
2018,SAVAN,82,ULLAF,115,L,0.0,,0.0,
2018,MIDGA,80,SAVAN,114,W,0.0,,0.0,
2018,E.TEN,76,SAVAN,61,L,0.0,,0.0,
2018,SAVAN,77,CINCY,107,L,0.0,,0.0,
2018,SAVAN,52,MICHS,108,L,-42.5,L,171.0,U
2018,SAVAN,47,VIRGA,78,L,0.0,,0.0,
2018,SAVAN,86,BAYLR,118,L,0.0,,0.0,
2018,SAVAN,66,TEXAM,113,L,0.0,,0.0,
2018,SAVAN,91,GASOU,102,L,0.0,,0.0,
2018,W&M,108,SAVAN,85,L,0.0,,0.0,
2018,NCCEN,75,SAVAN,85,W,0.0,,0.0,
2018,SAVAN,92,BCOOK,121,L,0.0,,0.0,
2018,SAVAN,102,HAMPT,114,L,0.0,,0.0,
2018,SAVAN,77,NORFK,85,L,0.0,,0.0,
2018,NCA&T,106,SAVAN,108,W,0.0,,0.0,
2018,MORGN,94,SAVAN,97,W,0.0,,0.0,
2018,SC.ST,99,SAVAN,111,W,0.0,,0.0,
2018,NCCEN,58,SAVAN,56,L,+1.0,L,168.0,U
2018,SAVAN,94,SC.ST,81,W,0.0,,0.0,
