Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,MONST,76,HAWAI,87,L,-14.5,W,148.5,O
2015,ND.ST,72,MONST,51,L,+5.0,L,0.0,
2015,TEXAR,81,MONST,104,W,+5.0,W,0.0,
2015,MONST,28,KENTY,86,L,-39.0,L,136.5,U
2015,MONST,65,CSNOR,72,L,-16.0,W,0.0,
2015,MONST,45,GRCNYN,61,L,0.0,,0.0,
2015,MONST,78,UCLA,113,L,-25.0,L,147.5,O
2014,MONST,54,WYOM,79,L,-13.5,L,125.0,O
2014,CSNOR,62,MONST,77,W,-3.5,W,0.0,
2014,MONST,72,APEAY,78,L,-2.5,L,144.5,O
2017,ID.ST,63,MONST,80,W,-8.0,W,155.5,U
2017,WEBER,87,MONST,75,L,+4.0,L,150.0,O
2017,CMICH,106,MONST,103,L,+2.5,L,175.0,O
2017,SDKOTA,80,MONST,68,L,-3.5,L,154.5,U
2017,MONST,91,NEBOM,97,L,-8.5,W,165.0,O
2017,MONST,57,SDKOTA,74,L,-4.0,L,159.0,U
2017,WISML,83,MONST,78,L,-8.0,L,144.0,O
2017,MONST,84,UTAH,92,L,-17.5,W,146.5,O
2016,MONST,82,SUTAH,93,L,-1.5,L,151.0,O
2016,MONST,60,SYRA,82,L,-19.0,L,147.5,U
2016,MONST,73,BUFF,80,L,-11.5,W,156.0,U
2016,MONST,64,ND.ST,73,L,-13.0,W,148.5,U
2016,MONST,91,SJ.ST,83,W,-3.5,W,155.0,O
2016,NEBOM,100,MONST,97,L,-1.5,L,169.0,O
2016,MONST,76,UTVAL,72,W,0.0,,0.0,
2015,WYOM,61,MONST,51,L,+13.5,W,0.0,
2015,MONST,60,PORTL,87,L,-14.0,L,0.0,
2015,MONST,53,SDKOTA,55,L,-10.5,W,0.0,
2015,MONST,61,WYOM,70,L,-21.5,W,0.0,
2015,UTVAL,60,MONST,68,W,0.0,,0.0,
2015,SDSMT,41,MONST,79,W,0.0,,0.0,
2014,MONST,55,UTEP,70,L,-12.5,L,160.5,U
2014,SWCHRT,79,MONST,109,W,0.0,,0.0,
2017,MONTA,69,MONST,78,W,+1.5,W,152.0,U
2017,SACRA,59,MONST,62,W,-6.5,L,151.0,U
2017,PORST,90,MONST,92,W,-4.0,L,162.5,O
2017,MONST,83,SUTAH,78,W,+6.0,L,162.0,U
2017,MONST,63,NARIZ,69,L,+5.0,L,153.0,U
2017,MONST,84,MONTA,90,L,-6.0,P,151.5,O
2016,MONST,69,ID.ST,76,L,-1.0,L,155.0,U
2016,MONST,60,WEBER,68,L,-9.5,W,148.5,U
2016,MONST,78,MONTA,87,L,-9.5,W,144.5,O
2016,SUTAH,73,MONST,80,W,-13.5,L,150.5,O
2016,NARIZ,58,MONST,101,W,-9.0,W,156.5,O
2016,MONST,79,SACRA,76,W,-5.5,W,153.5,O
2016,MONST,68,PORST,83,L,-7.0,L,154.0,U
2015,MONST,73,IDAHO,80,L,-8.0,W,145.5,O
2015,MONST,68,EWASH,92,L,-14.5,L,146.5,O
2015,ID.ST,53,MONST,67,W,-4.5,W,134.0,U
2015,WEBER,74,MONST,71,L,+1.5,L,129.5,O
2015,MONST,80,NDAKOT,78,W,-4.5,W,135.0,O
2015,MONST,90,NCOLO,87,W,-10.0,W,137.5,O
2015,EWASH,61,MONST,51,L,+8.0,L,153.5,U
2015,IDAHO,80,MONST,71,L,+2.5,L,145.5,O
2014,SUTAH,72,MONST,77,W,-13.0,L,130.0,O
2014,WEBER,86,MONST,68,L,+3.0,L,136.5,O
2017,SUTAH,109,MONST,105,L,-9.5,L,159.5,O
2017,MONST,67,WEBER,76,L,-7.5,L,152.0,U
2017,MONST,79,ID.ST,68,W,+4.0,W,153.5,U
2016,SACRA,79,MONST,75,L,-2.5,L,145.0,O
2016,NDAKOT,82,MONST,89,W,-3.5,W,150.0,O
2016,NCOLO,63,MONST,81,W,-7.0,W,158.0,U
2015,MONTA,70,MONST,54,L,+6.0,L,135.0,U
2014,MONST,59,SACRA,84,L,-4.5,L,131.5,O
2014,MONST,48,NARIZ,61,L,-6.0,L,136.0,U
2014,MONST,50,MONTA,53,L,-9.0,W,135.0,U
2013,NCOLO,69,MONST,56,L,+3.5,L,142.5,U
2013,SACRA,55,MONST,71,W,-3.0,W,131.5,U
2013,NARIZ,79,MONST,83,W,-4.5,L,143.0,O
2013,MONTA,71,MONST,68,L,+2.5,L,139.5,U
2012,MONST,53,PORST,75,L,-8.0,L,144.0,U
2011,MONST,62,NARIZ,65,L,-11.5,W,131.5,U
2011,ID.ST,68,MONST,84,W,-6.5,W,133.5,O
2010,PORST,68,MONST,65,L,-4.5,L,144.0,U
2009,MONST,77,PORST,79,L,-7.5,W,132.5,O
2009,MONST,70,WEBER,61,W,-11.5,W,131.5,U
2009,MONST,56,MONTA,54,W,-8.5,W,129.5,U
2009,WEBER,84,MONST,64,L,+3.5,L,136.5,O
2009,MONST,50,NCOLO,77,L,-5.0,L,138.5,U
2008,MONST,49,WEBER,65,L,-6.0,L,137.0,U
2008,NCOLO,91,MONST,79,L,-6.0,L,146.0,O
2007,MONST,71,PORST,96,L,-9.0,L,144.0,O
2006,SACRA,71,MONST,70,L,-1.5,L,146.5,U
