Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,UCI,54,FULLR,56,W,+5.0,W,141.0,U
2017,UCDAV,72,FULLR,79,W,-1.0,W,142.0,O
2017,FULLR,56,UCRIV,55,W,-2.0,W,137.5,U
2017,LONGB,69,FULLR,74,W,+1.0,W,157.0,U
2017,FULLR,65,UCDAV,74,L,-5.0,L,145.5,U
2017,FULLR,79,SABAR,53,W,+2.0,W,138.5,U
2016,SABAR,80,FULLR,62,L,+4.5,L,142.0,P
2016,FULLR,78,CALPO,77,W,-8.5,W,144.0,O
2016,FULLR,57,LONGB,70,L,-11.5,L,148.0,U
2016,UCI,96,FULLR,77,L,+7.0,L,134.5,O
2016,FULLR,59,HAWAI,76,L,-16.0,L,145.0,U
2016,FULLR,67,CSNOR,75,L,-5.0,L,150.5,U
2016,FULLR,68,SABAR,81,L,-9.0,L,140.5,O
2016,UCDAV,57,FULLR,61,W,-3.0,W,135.0,U
2015,FULLR,47,LONGB,70,L,-10.5,L,132.0,U
2015,FULLR,72,CSNOR,82,L,-4.5,L,135.5,O
2015,SABAR,69,FULLR,54,L,+7.5,L,133.0,U
2015,CALPO,65,FULLR,54,L,+3.5,L,127.5,U
2015,FULLR,61,HAWAI,81,L,-9.0,L,142.0,P
2015,FULLR,69,UCDAV,75,L,-8.0,W,137.5,O
2015,UCRIV,71,FULLR,66,L,-4.0,L,133.0,O
2015,CSNOR,53,FULLR,69,W,-4.5,W,137.5,U
2017,WEBER,80,FULLR,76,L,-2.5,L,148.0,O
2017,FULLR,64,UCDAV,66,L,-2.0,P,136.5,U
2017,CSNOR,68,FULLR,81,W,-3.0,W,151.5,U
2017,FULLR,86,CSNOR,78,W,-3.0,W,153.5,O
2017,SABAR,54,FULLR,65,W,-10.5,W,129.5,U
2016,FULLR,44,HAWAI,75,L,-10.5,L,146.5,U
2016,LONGB,75,FULLR,73,L,+5.5,W,149.5,U
2015,HAWAI,91,FULLR,70,L,+4.5,L,144.5,O
2015,FULLR,62,UCI,68,L,-13.5,W,133.5,U
2014,FULLR,56,LONGB,66,L,-7.0,L,138.5,U
2014,FULLR,77,HAWAI,81,L,-12.0,W,148.5,O
2014,UCI,62,FULLR,44,L,+5.5,L,137.5,U
2014,LONGB,76,FULLR,84,W,+4.5,W,140.5,O
2013,FULLR,66,LONGB,75,L,-7.5,L,145.5,U
2013,FULLR,60,CALPO,62,L,-9.5,W,141.5,U
2013,FULLR,50,SABAR,66,L,-5.5,L,139.5,U
2013,UCDAV,71,FULLR,68,L,+1.0,L,154.5,U
2012,FULLR,79,LOYMA,88,L,-6.5,L,147.5,O
2012,UCI,65,FULLR,59,L,-7.5,L,154.5,U
2012,LONGB,74,FULLR,77,W,+5.0,W,154.0,U
2011,FULLR,54,CSNOR,75,L,-1.5,L,148.5,U
2011,FULLR,87,UCDAV,82,W,-3.5,W,154.0,O
2011,FULLR,82,PACIF,80,W,-12.5,W,135.0,O
2010,FULLR,65,UCDAV,68,L,+2.0,L,143.5,U
2010,CSNOR,76,FULLR,84,W,-2.0,W,144.0,O
2010,UCDAV,92,FULLR,86,L,-6.5,L,147.5,O
