Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,XAVIR,73,STJON,68,L,+4.0,L,149.0,U
2018,STJON,45,BUTLR,70,L,-7.5,L,145.5,U
2018,CREIG,68,STJON,63,L,+2.0,L,154.0,U
2018,STJON,89,GTOWN,93,L,0.0,L,144.0,O
2018,STJON,82,XAVIR,88,L,-11.5,W,155.5,O
2018,VILLA,78,STJON,71,L,+11.5,W,153.5,U
2018,GTOWN,69,STJON,66,L,-6.0,L,148.5,U
2018,DPAUL,91,STJON,74,L,-7.5,L,148.0,O
2018,STJON,71,CREIG,78,L,-12.0,W,157.0,U
2018,STJON,46,UCF,43,W,+4.5,L,144.0,U
2018,MIZZU,90,STJON,82,L,+1.5,L,146.5,O
2018,STJON,82,OREST,77,W,+6.0,L,150.0,O
2018,MOLOY,43,STJON,71,W,0.0,,0.0,
2018,NEBRS,56,STJON,79,W,-6.5,W,151.0,U
2018,CCONN,55,STJON,80,W,-24.0,W,150.0,U
2018,NEWOR,61,STJON,77,W,0.0,,0.0,
2018,STJON,70,SETON,75,L,-11.5,W,149.5,U
2018,PROV,94,STJON,72,L,-6.5,L,141.5,O
2018,STJOE,73,STJON,77,W,-7.0,L,146.5,O
2018,IONA,59,STJON,69,W,-9.5,W,152.5,U
2018,STJON,70,ARZST,82,L,-5.0,L,158.0,U
2018,STJON,68,GRCNYN,60,W,+5.5,W,144.0,U
2018,SACRD,55,STJON,90,W,-19.5,W,0.0,
2018,BUTLR,68,STJON,75,W,+4.0,W,144.0,U
2018,SETON,81,STJON,74,L,-2.5,L,146.5,O
2018,STJON,73,MARQ,85,L,-4.0,L,153.0,O
2018,STJON,77,DPAUL,76,W,+1.5,L,142.5,O
2018,MARQ,78,STJON,86,W,-2.0,W,152.0,O
2018,STJON,79,VILLA,75,W,-16.0,W,151.0,O
2018,DUKE,77,STJON,81,W,+10.5,W,154.5,O
2018,XAVIR,88,STJON,60,L,+6.5,L,152.5,U
2018,STJON,88,GTOWN,77,W,+3.0,W,144.5,O
2018,STJON,57,PROV,61,L,-5.5,W,137.5,U
