Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,UCRIV,68,CALPO,71,W,-5.5,L,135.0,O
2018,CALPO,56,UCDAV,80,L,-9.5,L,135.0,O
2018,LONGB,87,CALPO,71,L,0.0,L,151.5,O
2018,CALPO,54,CSNOR,72,L,+4.0,L,136.0,U
2018,CALPO,73,UCI,80,L,-7.0,P,134.5,O
2018,CALPO,45,HAWAI,57,L,-7.5,L,138.0,U
2018,FULLR,101,CALPO,97,L,-2.5,L,139.5,O
2018,SABAR,79,CALPO,80,W,+4.5,W,143.0,O
2018,CALPO,66,IDAHO,75,L,-4.5,L,133.5,O
2018,CALPO,53,CMICH,56,L,-1.0,L,140.5,U
2018,CALPO,73,COLCH,68,W,-11.5,W,132.5,O
2018,CALPO,63,SACLA,59,W,-9.5,W,133.5,U
2018,HOLYN,47,CALPO,76,W,0.0,,0.0,
2018,CALPO,82,CAL,85,L,-8.5,W,134.5,O
2018,CALPO,62,STANF,78,L,-18.5,W,140.5,U
2018,NAMUR,40,CALPO,73,W,0.0,,0.0,
2018,CALPO,56,TEXAR,77,L,-14.0,L,144.0,U
2018,CALPO,64,SMU,84,L,-20.0,P,134.5,O
2018,PRNCE,80,CALPO,60,L,+1.5,L,129.5,O
2018,CALPO,53,BCOOK,67,L,0.0,,0.0,
2018,FRSNO,83,CALPO,63,L,+8.5,L,140.5,O
2018,PEPPR,81,CALPO,91,W,-6.0,W,143.0,O
2018,CSNOR,86,CALPO,90,W,-5.5,L,134.0,O
2018,UCI,75,CALPO,58,L,+5.0,L,134.0,U
2018,UCDAV,92,CALPO,84,L,+4.5,L,136.5,O
2018,CALPO,54,LONGB,73,L,-8.0,L,149.0,U
2018,CALPO,59,FULLR,75,L,-7.5,L,142.5,U
2018,HAWAI,64,CALPO,78,W,+4.0,W,137.0,O
2018,CALPO,53,SABAR,75,L,-10.0,L,139.5,U
2018,CALPO,61,SABAR,86,L,-12.5,L,141.5,O
2018,CALPO,63,UCRIV,72,L,-4.0,L,134.5,O
