Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,MARYL,67,PURDU,75,W,-14.0,L,144.5,U
2018,PURDU,74,INDY,67,W,+8.5,L,144.5,U
2018,MICH,88,PURDU,92,W,-10.5,L,136.0,O
2018,PURDU,87,IOWA,64,W,+11.5,W,154.0,U
2018,WISCN,50,PURDU,78,W,-14.0,W,134.0,U
2018,PURDU,81,MINN,47,W,+8.5,W,152.5,U
2018,PURDU,70,MICH,69,W,+1.5,L,141.5,U
2018,NEBRS,62,PURDU,74,W,-20.5,L,147.5,U
2018,RUTGR,51,PURDU,82,W,-19.0,W,138.5,U
2018,LOUIS,57,PURDU,66,W,-8.0,W,149.5,U
2018,PURDU,89,ARIZ,64,W,-1.0,W,152.5,O
2018,PURDU,73,W.KEN,77,L,+19.0,L,148.0,O
2018,TENN,78,PURDU,75,L,-8.0,L,151.0,O
2018,FAIRF,64,PURDU,106,W,-23.5,W,158.5,O
2018,PURDU,86,MARQ,71,W,+5.0,W,162.0,U
2018,CHIST,42,PURDU,111,W,0.0,,0.0,
2018,SIUED,74,PURDU,105,W,-30.0,W,152.5,O
2018,LIPSC,66,PURDU,98,W,-22.0,W,155.0,O
2018,TN.ST,48,PURDU,97,W,-27.0,W,135.0,O
2018,PURDU,82,BUTLR,67,W,+7.0,W,141.0,O
2018,IUPUI,61,PURDU,86,W,-27.0,L,148.5,U
2018,VALPO,50,PURDU,80,W,-15.0,W,149.0,U
2018,NWEST,69,PURDU,74,W,-13.5,L,142.5,O
2018,PURDU,80,MARYL,75,W,+3.5,W,147.0,O
2018,MINN,60,PURDU,84,W,-19.0,W,150.5,U
2018,PURDU,93,ILL,86,W,+8.5,L,146.5,O
2018,PENST,73,PURDU,76,W,-9.5,L,142.0,O
2018,PURDU,53,WISCN,57,L,+10.5,L,137.5,U
2018,PURDU,65,MICHS,68,L,-3.0,P,148.5,U
2018,OHIOS,64,PURDU,63,L,-10.0,L,146.0,U
2018,PURDU,78,RUTGR,76,W,+15.5,L,131.5,O
2018,MICH,75,PURDU,66,L,-4.0,L,140.5,O
2018,PENST,70,PURDU,78,W,-8.5,L,141.0,O
2018,RUTGR,75,PURDU,82,W,-15.5,L,133.0,O
