Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SAVAN,106,DELST,86,L,0.0,,0.0,
2018,DELST,47,MORGN,61,L,0.0,,0.0,
2018,BCOOK,85,DELST,78,L,0.0,,0.0,
2018,DELST,89,FLA&M,94,L,0.0,,0.0,
2018,DELST,56,HAMPT,78,L,0.0,,0.0,
2018,NCA&T,76,DELST,66,L,0.0,,0.0,
2018,SC.ST,63,DELST,60,L,0.0,,0.0,
2018,NCCEN,65,DELST,62,L,0.0,,0.0,
2018,BINGH,85,DELST,64,L,0.0,,0.0,
2018,DELST,64,TROY,95,L,0.0,,0.0,
2018,GEOCT,55,DELST,68,W,0.0,,0.0,
2018,DELST,57,E.TEN,81,L,0.0,,0.0,
2018,DELST,55,ILCHI,95,L,0.0,,0.0,
2018,DELST,71,IPFW,85,L,0.0,,0.0,
2018,DELST,57,DPAUL,81,L,-22.5,L,139.0,U
2018,CAIRN,50,DELST,71,W,0.0,,0.0,
2018,DELST,52,PENN,105,L,0.0,,0.0,
2018,DELST,68,NEBRS,85,L,0.0,,0.0,
2018,DELST,68,PITT,74,L,0.0,,0.0,
2018,DELA,68,DELST,59,L,0.0,,0.0,
2018,DELST,48,DUQU,97,L,0.0,,0.0,
2018,UMBC,81,DELST,60,L,0.0,,0.0,
2018,DELST,57,E.CAR,63,L,0.0,,0.0,
2018,DELST,47,MD-ES,59,L,0.0,,0.0,
2018,DELST,74,HOWRD,93,L,0.0,,0.0,
2018,COPIN,51,DELST,69,W,0.0,,0.0,
2018,FLA&M,66,DELST,63,L,0.0,,0.0,
2018,DELST,58,NORFK,93,L,-13.0,L,136.0,O
2018,DELST,51,NCA&T,54,L,0.0,,0.0,
2018,DELST,61,NCCEN,72,L,0.0,,0.0,
2018,DELST,61,NCA&T,62,L,-9.5,W,140.0,U
2018,MORGN,80,DELST,87,W,0.0,,0.0,
