Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,LIPSC,92,USCUP,80,W,0.0,,0.0,
2017,LIPSC,66,NJIT,62,W,0.0,,0.0,
2017,USCUP,77,LIPSC,84,W,0.0,,0.0,
2017,LIPSC,84,N.FLA,90,L,0.0,,0.0,
2017,LIPSC,112,JAXVL,95,W,0.0,,0.0,
2017,FLAGC,84,LIPSC,80,L,0.0,,0.0,
2017,STETS,68,LIPSC,94,W,0.0,,0.0,
2017,KENNE,79,LIPSC,82,W,-9.5,L,164.5,U
2017,FISK,43,LIPSC,126,W,0.0,,0.0,
2016,USCUP,92,LIPSC,91,L,0.0,,0.0,
2016,LIPSC,81,NJIT,72,W,0.0,,0.0,
2016,FLAGC,75,LIPSC,91,W,0.0,,0.0,
2016,STETS,87,LIPSC,92,W,0.0,,0.0,
2016,LIPSC,73,JAXVL,76,L,0.0,,0.0,
2016,LIPSC,83,N.FLA,95,L,0.0,,0.0,
2016,LIPSC,86,KENNE,102,L,0.0,,0.0,
2016,LIPSC,73,AKRON,80,L,0.0,,0.0,
2015,LIPSC,73,STETS,75,L,0.0,,0.0,
2015,LIPSC,62,FLAGC,78,L,0.0,,0.0,
2015,N.FLA,75,LIPSC,66,L,0.0,,0.0,
2015,JAXVL,77,LIPSC,80,W,0.0,,0.0,
2017,LIPSC,62,BELMT,64,L,0.0,,0.0,
2017,LIPSC,68,CINCY,91,L,0.0,,0.0,
2017,LIPSC,69,FORDM,85,L,0.0,,0.0,
2017,FDU,90,LIPSC,72,L,0.0,,0.0,
2017,LIPSC,77,STPET,90,L,0.0,,0.0,
2017,PIEDMT,70,LIPSC,99,W,-21.5,W,156.5,O
2017,LIPSC,75,MORHD,89,L,0.0,,0.0,
2017,SEWAN,53,LIPSC,96,W,0.0,,0.0,
2016,LIPSC,76,S.CAR,92,L,0.0,,0.0,
2016,LIPSC,79,FLAAT,65,W,-2.5,W,146.5,U
2016,NEAST,79,LIPSC,67,L,+7.0,L,145.5,O
2016,LIPSC,68,MIAOH,70,L,-9.0,W,149.0,U
2016,OAKCI,69,LIPSC,96,W,0.0,,0.0,
2016,LIPSC,69,DENVR,82,L,-2.5,L,130.0,O
2016,WISML,71,LIPSC,65,L,+7.0,W,146.0,U
2016,LIPSC,65,SACLA,63,W,-7.5,W,145.0,U
2015,LIPSC,75,COLO,84,L,-15.5,W,0.0,
2015,LIPSC,77,BELMT,82,L,0.0,,0.0,
2015,TRNSLV,63,LIPSC,74,W,0.0,,0.0,
2015,LIPSC,62,VANDY,72,L,0.0,,0.0,
2015,BELMT,87,LIPSC,62,L,0.0,,0.0,
2015,BERRY,70,LIPSC,91,W,0.0,,0.0,
2014,LIPSC,49,GTOWN,70,L,0.0,,0.0,
2017,LIPSC,81,MIZZU,76,W,0.0,,0.0,
2017,LIPSC,99,APEAY,85,W,0.0,,169.5,O
2017,LIPSC,81,TNTEC,79,W,0.0,,0.0,
2017,LIPSC,77,TENN,92,L,0.0,,0.0,
2017,MORHD,84,LIPSC,98,W,0.0,,0.0,
2017,BELMT,78,LIPSC,76,L,0.0,,0.0,
2017,TN.ST,72,LIPSC,71,L,0.0,,0.0,
2017,TNTEC,85,LIPSC,104,W,0.0,,0.0,
2016,CHATT,80,LIPSC,56,L,0.0,,0.0,
2016,APEAY,92,LIPSC,84,L,0.0,,0.0,
2016,LIPSC,86,TN.ST,89,L,0.0,,0.0,
2016,PRNCE,78,LIPSC,64,L,0.0,,0.0,
2016,CUMTN,53,LIPSC,83,W,0.0,,0.0,
2016,BELMT,93,LIPSC,84,L,0.0,,0.0,
2016,TNTEC,81,LIPSC,78,L,0.0,,0.0,
2016,LIPSC,89,BELMT,105,L,0.0,,0.0,
2015,LIPSC,60,CHATT,78,L,0.0,,0.0,
2015,APEAY,63,LIPSC,69,W,0.0,,0.0,
2015,LIPSC,55,PRNCE,77,L,0.0,,0.0,
2015,LIPSC,61,TEXAS,106,L,0.0,,0.0,
2015,LIPSC,68,APEAY,59,W,0.0,,0.0,
2015,TN.ST,68,LIPSC,77,W,0.0,,0.0,
2015,LIPSC,79,TNTEC,84,L,0.0,,0.0,
2017,NJIT,66,LIPSC,97,W,-10.5,W,156.5,O
2017,LIPSC,85,KENNE,74,W,0.0,,0.0,
2017,JAXVL,69,LIPSC,81,W,0.0,,0.0,
2017,N.FLA,93,LIPSC,82,L,0.0,,0.0,
2017,LIPSC,97,STETS,85,W,0.0,,0.0,
2017,LIPSC,65,FLAGC,60,W,0.0,,0.0,
2017,NJIT,63,LIPSC,87,W,0.0,,0.0,
2016,KENNE,73,LIPSC,57,L,0.0,,0.0,
2016,LIPSC,77,STETS,74,W,0.0,,0.0,
2016,LIPSC,67,FLAGC,82,L,0.0,,0.0,
2016,N.FLA,87,LIPSC,94,W,0.0,,0.0,
2016,JAXVL,92,LIPSC,93,W,0.0,,0.0,
2016,LIPSC,78,USCUP,65,W,0.0,,0.0,
2016,NJIT,90,LIPSC,78,L,0.0,,0.0,
2015,KENNE,75,LIPSC,94,W,0.0,,0.0,
2015,LIPSC,47,USCUP,70,L,0.0,,0.0,
2015,LIPSC,87,JAXVL,83,W,0.0,,0.0,
2015,LIPSC,78,N.FLA,93,L,0.0,,0.0,
2015,FLAGC,76,LIPSC,74,L,0.0,,0.0,
2015,STETS,85,LIPSC,87,W,0.0,,0.0,
2015,LIPSC,60,N.KENT,77,L,0.0,,0.0,
2014,FLAGC,71,LIPSC,92,W,0.0,,0.0,
2014,N.KENT,66,LIPSC,70,W,0.0,,0.0,
2017,N.FLA,91,LIPSC,85,L,-9.5,L,165.5,O
2016,STETS,96,LIPSC,75,L,-6.0,L,163.0,O
2016,LIPSC,92,JAXVL,89,W,-1.5,W,159.5,O
2015,LIPSC,57,N.FLA,71,L,-13.5,L,152.5,U
2015,LIPSC,76,N.KENT,73,W,-8.0,W,143.0,O
2014,LIPSC,88,E.TEN,89,L,-5.0,W,158.5,O
2014,STETS,76,LIPSC,83,W,0.0,,0.0,
2013,LIPSC,48,MERCR,82,L,-14.0,L,138.0,U
2013,N.FLA,85,LIPSC,78,L,0.0,,0.0,
2011,MERCR,73,LIPSC,63,L,-1.0,L,140.0,U
2010,KENNE,72,LIPSC,69,L,-10.0,L,146.5,U
2009,LIPSC,72,JAXVL,88,L,0.0,,0.0,
2009,CAMBP,52,LIPSC,82,W,0.0,,0.0,
2008,E.TEN,81,LIPSC,74,L,0.0,,0.0,
2008,CAMBP,60,LIPSC,76,W,0.0,,0.0,
2007,LIPSC,72,E.TEN,77,L,0.0,,0.0,
2007,MERCR,49,LIPSC,85,W,0.0,,0.0,
2006,LIPSC,66,UTEP,85,L,-13.0,L,123.0,O
2006,BELMT,74,LIPSC,69,L,+1.5,L,140.5,O
2006,G.WEB,51,LIPSC,70,W,0.0,,0.0,
2006,MERCR,62,LIPSC,78,W,0.0,,0.0,
2005,LIPSC,64,JAXVL,68,L,0.0,,0.0,
