Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2007,TNTEC,54,EKENT,57,L,+2.5,L,132.5,U
2006,TNTEC,66,SAMFD,73,L,-1.0,L,125.0,O
2005,APEAY,67,TNTEC,61,L,-2.5,L,133.0,U
2005,E.ILL,68,TNTEC,72,W,-11.0,L,141.5,U
2004,TNTEC,75,MURRAY,92,L,-16.5,L,152.0,O
2003,TNTEC,57,APEAY,63,L,+2.5,L,132.5,U
2003,TNTEC,88,MORHD,71,W,+1.5,W,0.0,
2003,TNMAR,62,TNTEC,76,W,-13.0,W,0.0,
2003,E.ILL,84,TNTEC,97,W,-8.0,W,0.0,
2002,TNTEC,73,MEMPH,79,L,-10.5,W,147.0,O
2002,TNTEC,80,YALE,61,W,-1.0,W,143.0,U
