Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,VERMT,71,STONY,64,L,0.0,,0.0,
2017,UMBC,73,STONY,83,W,0.0,,0.0,
2017,STONY,67,BINGH,71,L,0.0,,0.0,
2017,HARTF,64,STONY,80,W,0.0,,0.0,
2017,STONY,86,LOWELL,75,W,0.0,,0.0,
2017,STONY,74,MAINE,54,W,0.0,,0.0,
2017,ALBNY,70,STONY,72,W,0.0,,0.0,
2017,STONY,59,NH,56,W,0.0,,0.0,
2016,STONY,72,VERMT,61,W,0.0,,0.0,
2016,MAINE,54,STONY,81,W,0.0,,0.0,
2016,ALBNY,63,STONY,69,W,-8.5,L,134.0,U
2016,STONY,77,HARTF,43,W,0.0,,0.0,
2016,STONY,80,NH,50,W,0.0,,0.0,
2016,UMBC,74,STONY,86,W,0.0,,0.0,
2016,LOWELL,59,STONY,86,W,0.0,,0.0,
2016,STONY,62,BINGH,52,W,0.0,,0.0,
2016,COLUM,60,STONY,69,W,0.0,,0.0,
2015,STONY,48,NH,63,L,0.0,,0.0,
2015,HARTF,66,STONY,72,W,0.0,,0.0,
2015,BINGH,54,STONY,61,W,0.0,,0.0,
2015,STONY,65,LOWELL,45,W,0.0,,0.0,
2017,LOYMD,71,STONY,70,L,0.0,,0.0,
2017,STONY,76,HAMPT,66,W,0.0,,0.0,
2017,STONY,63,TOWSN,88,L,0.0,,0.0,
2017,STONY,63,MARYL,77,L,-17.0,W,142.5,U
2017,STONY,75,BC,82,L,0.0,,0.0,
2017,COLUM,73,STONY,66,L,0.0,,0.0,
2016,FDALE,42,STONY,91,W,0.0,,0.0,
2016,STONY,76,LOYOL,63,W,0.0,,0.0,
2016,STONY,66,W.KEN,67,L,0.0,,0.0,
2016,STONY,72,VANDY,79,L,0.0,,0.0,
2016,MRCHMR,32,STONY,103,W,0.0,,0.0,
2015,STTOM,49,STONY,70,W,0.0,,0.0,
2015,LIU,54,STONY,73,W,-8.5,W,132.5,U
2015,W.KEN,61,STONY,71,W,0.0,,0.0,
2015,MRCHMR,54,STONY,89,W,0.0,,0.0,
2015,STONY,65,HOFST,66,L,0.0,,0.0,
2015,STONY,70,GA,80,L,-13.0,W,137.0,O
2015,COLUM,56,STONY,57,W,0.0,,0.0,
2014,STONY,104,DETRT,102,W,-2.0,W,152.5,O
2014,STONY,67,FLAAT,61,W,+10.5,L,136.5,U
2014,TOLDO,103,STONY,99,L,+1.5,L,150.0,O
2014,STONY,74,INDY,90,L,-12.5,L,146.0,O
2014,NEAST,66,STONY,73,W,0.0,,0.0,
2017,STONY,92,BROWN,89,W,-4.5,W,149.5,O
2017,NJIT,64,STONY,61,L,0.0,,0.0,
2017,STONY,75,STFPA,63,W,0.0,,0.0,
2017,STONY,58,HOFST,96,L,0.0,,0.0,
2017,RUTGR,71,STONY,66,L,0.0,,0.0,
2017,LEHIH,57,STONY,62,W,0.0,,0.0,
2017,NEAST,75,STONY,77,W,0.0,,0.0,
2016,STONY,83,NJIT,61,W,0.0,,0.0,
2016,STONY,75,LEHIH,62,W,0.0,,0.0,
2016,HOFST,68,STONY,71,W,0.0,,0.0,
2016,STONY,86,AMERN,68,W,0.0,,0.0,
2016,STONY,62,NEAST,75,L,-1.5,L,141.0,U
2016,STONY,61,ND,86,L,-8.0,L,142.0,O
2016,PRNCE,77,STONY,91,W,0.0,,0.0,
2015,STONY,62,WASH,57,W,-14.0,W,132.0,U
2015,AMERN,47,STONY,59,W,0.0,,0.0,
2015,LOYOL,52,STONY,67,W,0.0,,0.0,
2015,STONY,59,CANIS,60,L,0.0,,0.0,
2015,STONY,61,PROV,79,L,0.0,,0.0,
2015,STONY,64,PRNCE,77,L,0.0,,0.0,
2015,STONY,52,CINCY,78,L,0.0,,0.0,
2014,CORNL,54,STONY,76,W,0.0,,0.0,
2014,STONY,76,LOYOL,69,W,0.0,,0.0,
2017,STONY,51,VERMT,66,L,0.0,,0.0,
2017,STONY,52,UMBC,65,L,0.0,,0.0,
2017,BINGH,55,STONY,76,W,0.0,,0.0,
2017,STONY,66,HARTF,54,W,0.0,,0.0,
2017,MAINE,66,STONY,67,W,0.0,,0.0,
2017,LOWELL,72,STONY,83,W,0.0,,0.0,
2017,STONY,72,ALBNY,65,W,0.0,,0.0,
2017,NH,61,STONY,64,W,0.0,,0.0,
2016,VERMT,76,STONY,62,L,0.0,,0.0,
2016,STONY,75,MAINE,56,W,0.0,,0.0,
2016,STONY,70,ALBNY,82,L,0.0,,0.0,
2016,NH,58,STONY,59,W,0.0,,0.0,
2016,STONY,75,UMBC,52,W,0.0,,0.0,
2016,HARTF,72,STONY,85,W,0.0,,0.0,
2016,STONY,91,LOWELL,73,W,0.0,,0.0,
2016,BINGH,51,STONY,76,W,0.0,,0.0,
2015,STONY,74,HARTF,59,W,0.0,,0.0,
2015,LOWELL,60,STONY,75,W,0.0,,0.0,
2015,BINGH,52,STONY,64,W,0.0,,0.0,
2015,STONY,59,ALBNY,56,W,0.0,,0.0,
2015,MAINE,52,STONY,80,W,0.0,,0.0,
2015,STONY,73,UMBC,61,W,0.0,,0.0,
2015,VERMT,57,STONY,48,L,0.0,,0.0,
2017,STONY,69,ILCHI,71,L,-2.5,W,147.0,U
2017,ALBNY,63,STONY,56,L,+2.5,L,133.5,U
2017,BINGH,60,STONY,70,W,-10.0,P,133.5,U
2016,STONY,57,KENTY,85,L,-13.5,L,143.0,U
2016,VERMT,74,STONY,80,W,-6.0,P,140.0,O
2016,HARTF,64,STONY,80,W,-18.0,L,141.0,O
2016,UMBC,76,STONY,86,W,-23.5,L,142.0,O
2015,STONY,70,MERCR,72,L,-2.0,P,132.5,O
2015,STONY,50,ALBNY,51,L,-3.0,W,120.5,U
2015,STONY,79,VERMT,77,W,-5.5,W,118.0,O
2015,BINGH,57,STONY,62,W,-14.0,L,121.5,U
2014,STONY,55,SIENA,66,L,-1.0,L,139.0,U
2014,ALBNY,69,STONY,60,L,-6.5,L,126.5,O
2014,HARTF,64,STONY,69,W,-5.5,L,132.5,O
2014,MAINE,54,STONY,80,W,-14.5,W,157.5,U
2014,ALBNY,68,STONY,73,W,0.0,,0.0,
2013,STONY,63,IOWA,75,L,-8.5,L,134.5,O
2013,STONY,71,UMASS,58,W,-4.0,W,144.5,U
2013,STONY,59,ALBNY,61,L,+5.0,L,120.5,U
2013,BINGH,49,STONY,72,W,-21.5,W,122.5,U
2013,ALBNY,70,STONY,75,W,0.0,,0.0,
2012,STONY,61,SETON,63,L,-9.0,W,126.5,U
2012,VERMT,51,STONY,43,L,-3.0,L,120.5,U
2012,ALBNY,55,STONY,57,W,-4.0,L,129.5,U
2012,BINGH,69,STONY,78,W,-17.0,L,118.0,O
2011,STONY,54,BOSTU,56,L,-6.5,W,116.5,U
2011,STONY,69,VERMT,47,W,-7.5,W,115.5,O
2011,STONY,67,ALBNY,61,W,-2.0,W,116.0,O
