Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,JMU,59,COLCH,66,L,-10.0,W,136.5,U
2018,JMU,68,NCWIL,71,L,-4.5,W,151.0,U
2018,DREXL,73,JMU,75,W,-4.5,L,148.5,U
2018,ELON,74,JMU,85,W,+2.0,W,145.0,O
2018,DELA,61,JMU,60,L,-3.5,L,141.5,U
2018,JMU,82,W&M,89,L,-9.0,W,158.5,O
2018,JMU,67,NEAST,80,L,-8.5,L,141.0,O
2018,JMU,81,HOFST,87,L,-7.5,W,151.0,O
2018,W&M,84,JMU,76,L,-1.5,L,159.5,O
2018,GMASN,76,JMU,72,L,+1.0,L,135.0,O
2018,JMU,68,RADFD,69,L,0.0,,0.0,
2018,APPST,99,JMU,105,W,-2.0,W,154.0,O
2018,TEXSA,90,JMU,77,L,+1.5,L,143.5,O
2018,JMU,65,WEBER,73,L,-3.5,L,142.5,U
2018,N.KENT,87,JMU,78,L,+8.0,L,146.5,O
2018,OLDDO,69,JMU,53,L,+5.0,L,128.0,U
2018,BWATR,50,JMU,80,W,0.0,,0.0,
2018,NEAST,81,JMU,70,L,+3.0,L,141.5,O
2018,JMU,63,FLA,72,L,-21.0,W,147.5,U
2018,JMU,76,FLAIN,67,W,-1.5,W,141.5,O
2018,JMU,71,RICHM,74,L,-4.5,W,140.5,O
2018,JMU,82,CITDL,84,L,+6.5,L,190.0,U
2018,CHARL,82,JMU,87,W,-3.5,W,149.5,O
2018,JMU,90,ELON,84,W,-4.5,W,143.0,O
2018,JMU,66,DELA,68,L,-3.0,W,138.5,U
2018,HOFST,77,JMU,61,L,+3.0,L,150.0,U
2018,JMU,69,TOWSN,66,W,-8.5,W,144.5,U
2018,COLCH,81,JMU,78,L,+5.5,W,135.5,O
2018,NCWIL,61,JMU,62,W,-2.5,L,153.0,U
2018,TOWSN,73,JMU,79,W,+4.0,W,142.5,O
2018,JMU,74,DREXL,76,L,-2.5,W,145.5,O
2018,JMU,62,DREXL,70,L,0.0,L,146.0,U
