Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SC.ST,77,HOWRD,68,W,-3.0,W,136.5,O
2017,SC.ST,69,MD-ES,92,L,0.0,,0.0,
2017,SC.ST,68,HAMPT,66,W,0.0,,0.0,
2017,MORGN,77,SC.ST,75,L,0.0,,0.0,
2017,DELST,64,SC.ST,74,W,0.0,,0.0,
2017,SAVAN,86,SC.ST,82,L,0.0,,0.0,
2017,BCOOK,74,SC.ST,78,W,0.0,,0.0,
2017,SC.ST,59,COPIN,75,L,0.0,,0.0,
2016,SC.ST,56,DELST,41,W,0.0,,0.0,
2016,SC.ST,67,HAMPT,62,W,0.0,,0.0,
2016,SC.ST,74,NORFK,87,L,0.0,,0.0,
2016,MD-ES,63,SC.ST,68,W,0.0,,0.0,
2016,DELST,79,SC.ST,90,W,0.0,,0.0,
2016,NCA&T,85,SC.ST,92,W,0.0,,0.0,
2016,NCCEN,75,SC.ST,91,W,0.0,,0.0,
2016,SC.ST,71,MIAOH,67,W,0.0,,0.0,
2015,DELST,74,SC.ST,78,W,0.0,,0.0,
2015,HAMPT,56,SC.ST,65,W,0.0,,0.0,
2015,NORFK,76,SC.ST,63,L,0.0,,0.0,
2015,SC.ST,73,MD-ES,72,W,0.0,,0.0,
2015,SC.ST,49,DELST,60,L,0.0,,0.0,
2015,SC.ST,52,NCA&T,50,W,0.0,,0.0,
2017,VOORHS,85,SC.ST,90,W,0.0,,0.0,
2017,SC.ST,62,MONMO,86,L,0.0,,0.0,
2017,SC.ST,57,HOLYC,73,L,-9.5,L,0.0,
2017,SC.ST,59,SYRA,101,L,0.0,,0.0,
2017,SC.ST,50,S.CAR,92,L,0.0,,0.0,
2017,STAND,76,SC.ST,93,W,0.0,,0.0,
2017,SC.ST,39,WICHI,85,L,0.0,,0.0,
2016,SC.ST,66,KANST,68,L,0.0,,0.0,
2016,ALLEN,74,SC.ST,86,W,0.0,,0.0,
2016,SC.ST,60,BALL,72,L,0.0,,0.0,
2016,SC.ST,82,EKENT,92,L,0.0,,0.0,
2016,LONGW,77,SC.ST,83,W,0.0,,0.0,
2016,VOORHS,69,SC.ST,113,W,0.0,,0.0,
2016,SC.ST,54,COLCH,74,L,0.0,,0.0,
2015,SC.ST,58,GASOU,71,L,0.0,,0.0,
2015,CLMINT,55,SC.ST,92,W,0.0,,0.0,
2015,SC.ST,55,VIRGA,75,L,0.0,,0.0,
2015,SC.ST,52,SF,91,L,0.0,,0.0,
2015,SC.ST,59,WASH,77,L,-23.0,W,147.5,U
2014,NEBOM,83,SC.ST,67,L,0.0,,0.0,
2014,VOORHS,74,SC.ST,88,W,0.0,,0.0,
2014,SC.ST,59,NEBOM,91,L,0.0,,0.0,
2014,SC.ST,57,NEBRS,83,L,0.0,,0.0,
2017,SC.ST,85,JAXVL,89,L,0.0,,0.0,
2017,SC.ST,47,STMAR,74,L,0.0,,136.5,U
2017,SC.ST,69,FURMN,67,W,0.0,,0.0,
2017,SC.ST,65,CLEMS,93,L,-33.0,W,141.5,O
2017,SC.ST,76,TEXAM,83,L,-32.5,W,135.0,O
2017,SC.ST,46,MIAMI,82,L,0.0,,0.0,
2016,SC.ST,68,AKRON,78,L,0.0,,0.0,
2016,SC.ST,57,OHIOS,73,L,-24.5,W,136.0,U
2016,SC.ST,71,E.CAR,98,L,0.0,,0.0,
2016,SC.ST,45,STBON,64,L,0.0,,0.0,
2016,SC.ST,68,DUQU,83,L,0.0,,0.0,
2016,JAXVL,74,SC.ST,81,W,0.0,,0.0,
2016,SC.ST,54,BCOOK,69,L,0.0,,0.0,
2016,SC.ST,79,FLA&M,67,W,0.0,,0.0,
2015,SC.ST,54,FORDM,74,L,0.0,,0.0,
2015,SC.ST,56,SUTAH,66,L,0.0,,0.0,
2015,SC.ST,59,ABILE,65,L,0.0,,0.0,
2015,SC.ST,71,HOUST,63,W,0.0,,0.0,
2015,SC.ST,39,TEXTK,101,L,0.0,,0.0,
2015,COCAR,57,SC.ST,43,L,0.0,,0.0,
2015,SC.ST,47,COLCH,50,L,0.0,,0.0,
