Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,COLGT,62,ND,77,L,0.0,,0.0,
2017,ALBNY,74,COLGT,66,L,0.0,,0.0,
2017,BINGH,73,COLGT,64,L,0.0,,0.0,
2017,USCUP,71,COLGT,65,L,0.0,,0.0,
2017,COLGT,71,CAMBP,73,L,0.0,,0.0,
2017,COLGT,101,CITDL,108,L,0.0,,0.0,
2016,LAFAY,70,COLGT,77,W,0.0,,0.0,
2016,COLGT,60,GATEC,76,L,0.0,,0.0,
2016,NH,59,COLGT,75,W,0.0,,0.0,
2016,UTICA,68,COLGT,90,W,0.0,,0.0,
2016,COLGT,51,SYRA,78,L,-21.5,L,134.5,U
2016,COLGT,49,TCU,76,L,0.0,,0.0,
2016,COLGT,50,BINGH,69,L,0.0,,0.0,
2015,COLGT,68,LEHIH,61,W,0.0,,0.0,
2015,COLGT,64,COLUM,69,L,0.0,,0.0,
2015,COLGT,43,SYRA,78,L,-16.5,L,125.5,U
2015,COLGT,57,NH,63,L,0.0,,0.0,
2015,BINGH,44,COLGT,65,W,0.0,,0.0,
2015,MORVIL,52,COLGT,88,W,0.0,,0.0,
2015,COLGT,50,OHIOS,70,L,-23.5,W,134.5,U
2015,SACRD,71,COLGT,70,L,0.0,,0.0,
2014,COLUM,76,COLGT,70,L,0.0,,0.0,
2017,LAFAY,73,COLGT,69,L,0.0,,0.0,
2017,COLGT,69,LEHIH,87,L,0.0,,0.0,
2017,COLGT,66,LOYMD,56,W,0.0,,0.0,
2017,BOSTU,69,COLGT,68,L,0.0,,0.0,
2017,COLGT,58,BUCKN,75,L,-14.0,L,139.5,U
2017,ARMY,58,COLGT,70,W,0.0,,0.0,
2017,NAVY,52,COLGT,55,W,0.0,,0.0,
2017,COLGT,50,HOLYC,56,L,0.0,,0.0,
2016,COLGT,77,LAFAY,79,L,0.0,,0.0,
2016,LEHIH,71,COLGT,54,L,0.0,,0.0,
2016,LOYOL,90,COLGT,93,W,0.0,,0.0,
2016,COLGT,68,BOSTU,71,L,0.0,,0.0,
2016,BUCKN,81,COLGT,91,W,0.0,,0.0,
2016,COLGT,72,ARMY,82,L,-5.0,L,147.0,O
2016,COLGT,58,NAVY,55,W,0.0,,0.0,
2016,HOLYC,61,COLGT,76,W,0.0,,0.0,
2016,COLGT,65,LOYOL,68,L,0.0,,0.0,
2015,LEHIH,55,COLGT,61,W,0.0,,0.0,
2015,COLGT,95,LAFAY,83,W,0.0,,0.0,
2015,COLGT,78,LOYOL,80,L,0.0,,0.0,
2015,ARMY,69,COLGT,84,W,0.0,,0.0,
2015,NAVY,70,COLGT,69,L,0.0,,0.0,
2015,COLGT,76,BOSTU,69,W,0.0,,0.0,
2017,COLGT,72,LEHIH,77,L,-14.0,W,135.5,O
2016,COLGT,72,ARMY,79,L,-7.0,P,147.5,O
2015,AMERN,73,COLGT,62,L,-4.5,L,114.5,O
2015,NAVY,62,COLGT,72,W,-6.5,W,123.0,O
2014,COLGT,50,AMERN,59,L,-6.5,L,125.0,U
2014,NAVY,51,COLGT,57,W,-10.5,L,131.0,U
2014,COLGT,74,LEHIH,57,W,0.0,,0.0,
2013,COLGT,64,LEHIH,71,L,-14.0,W,139.5,U
2013,COLGT,59,HOLYC,74,L,0.0,,0.0,
2011,COLGT,53,AMERN,69,L,-14.0,L,129.5,U
2010,COLGT,65,LAFAY,73,L,-7.5,L,144.0,U
2009,COLGT,44,HOLYC,61,L,0.0,,0.0,
2009,COLGT,64,NAVY,59,W,0.0,,0.0,
2008,COLGT,46,AMERN,52,L,-6.5,W,123.0,U
2008,BUCKN,40,COLGT,54,W,0.0,,0.0,
2008,LAFAY,74,COLGT,76,W,0.0,,0.0,
2008,NAVY,62,COLGT,73,W,0.0,,0.0,
2006,COLGT,44,LEHIH,48,L,0.0,,0.0,
2005,COLGT,60,LEHIH,77,L,0.0,,0.0,
2004,COLGT,55,AMERN,65,L,0.0,,0.0,
2004,COLGT,67,LAFAY,66,W,0.0,,0.0,
2003,LAFAY,89,COLGT,76,L,0.0,,0.0,
2003,COLGT,64,BUCKN,56,W,0.0,,0.0,
2002,LAFAY,74,COLGT,71,L,-1.5,L,0.0,
2001,BUCKN,75,COLGT,68,L,0.0,,0.0,
2000,COLGT,56,NAVY,82,L,0.0,,0.0,
2000,HOLYC,49,COLGT,58,W,0.0,,0.0,
