Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,UNLV,72,SJ.ST,76,W,-1.5,W,141.5,O
2017,SJ.ST,72,COLST,81,L,-7.5,L,140.0,O
2017,BOISE,75,SJ.ST,65,L,+6.0,L,146.5,U
2017,WYOM,80,SJ.ST,70,L,+1.0,L,154.0,U
2017,SJ.ST,89,AIRFO,85,W,-4.5,W,146.0,O
2017,SJ.ST,61,SD.ST,76,L,-13.5,L,130.0,O
2017,FRSNO,62,SJ.ST,69,W,+3.5,W,144.0,U
2017,COLST,76,SJ.ST,71,L,+2.5,L,139.5,O
2016,AIRFO,54,SJ.ST,75,W,-3.0,W,137.5,U
2016,SJ.ST,66,COLST,74,L,-12.0,W,155.0,U
2016,NEWMX,83,SJ.ST,64,L,+7.5,L,152.5,U
2016,SJ.ST,69,BOISE,94,L,-19.0,L,148.5,O
2016,SJ.ST,74,FRSNO,81,L,-14.5,W,146.0,O
2016,WYOM,55,SJ.ST,62,W,+3.5,W,138.0,U
2016,COLST,85,SJ.ST,84,L,+6.5,W,150.0,O
2016,SJ.ST,62,SD.ST,77,L,-19.0,W,132.5,O
2016,SJ.ST,57,AIRFO,64,L,-9.5,W,143.5,U
2015,SJ.ST,41,NEWMX,67,L,-23.5,L,117.0,U
2015,AIRFO,66,SJ.ST,52,L,+8.5,L,121.5,U
2015,SJ.ST,36,BOISE,86,L,-21.0,L,123.5,U
2015,COLST,70,SJ.ST,41,L,+18.5,L,128.5,U
2015,FRSNO,73,SJ.ST,62,L,+11.0,P,123.5,O
2017,SJ.ST,58,IDAHO,49,W,-6.5,W,134.5,U
2017,SJ.ST,88,WASST,76,W,-9.5,W,150.5,O
2017,SJ.ST,64,STMAR,81,L,-27.5,W,138.5,O
2017,DENVR,74,SJ.ST,69,L,-2.0,L,154.0,U
2017,PORTL,79,SJ.ST,66,L,+1.5,L,145.0,P
2017,WCBAP,70,SJ.ST,109,W,0.0,,0.0,
2016,SJ.ST,91,ALANK,87,W,-1.0,W,147.0,O
2016,SJ.ST,76,SD,67,W,-3.5,W,130.5,O
2016,SJ.ST,74,TOLDO,89,L,-14.5,L,148.0,O
2016,SJ.ST,69,MONST,81,L,-7.0,L,141.0,O
2016,MONTA,61,SJ.ST,64,W,+11.0,W,132.0,U
2016,IDAHO,74,SJ.ST,54,L,-1.5,L,144.0,U
2015,PRNCE,69,SJ.ST,54,L,+5.0,L,0.0,
2015,SJ.ST,60,WMICH,79,L,-7.5,L,0.0,
2015,SJ.ST,56,WASH,78,L,-11.5,L,133.0,O
2015,SJ.ST,66,FULLR,70,L,-5.5,W,0.0,
2015,PEPPR,63,SJ.ST,44,L,+2.0,L,0.0,
