Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,GA,81,KENTY,90,W,-15.5,L,153.0,O
2017,KANSA,79,KENTY,73,L,-7.0,L,168.0,U
2017,KENTY,80,TENN,82,L,+10.5,L,167.0,U
2017,S.CAR,69,KENTY,85,W,-14.0,W,148.5,O
2017,KENTY,88,MISST,81,W,+14.0,L,158.0,O
2017,AUBRN,72,KENTY,92,W,-24.5,L,172.0,U
2017,KENTY,87,VANDY,81,W,+12.0,L,157.5,O
2017,ARK,71,KENTY,97,W,-17.5,W,168.5,U
2017,TEXAM,58,KENTY,100,W,-14.5,W,150.0,O
2016,KENTY,84,KANSA,90,L,-5.5,L,150.0,O
2016,MIZZU,54,KENTY,88,W,-19.5,W,140.5,O
2016,VANDY,57,KENTY,76,W,-6.0,W,145.5,U
2016,KENTY,80,ARK,66,W,+3.0,W,152.0,U
2016,KENTY,70,AUBRN,75,L,+11.5,L,151.0,U
2016,MISST,74,KENTY,80,W,-15.5,L,146.0,O
2016,KENTY,77,ALA,61,W,+6.5,W,133.5,O
2016,KENTY,67,LSU,85,L,+3.0,L,155.5,U
2016,MISS,61,KENTY,83,W,-11.5,W,148.5,U
2015,ALA,55,KENTY,70,W,-19.0,L,120.0,O
2015,KENTY,69,MIZZU,53,W,+17.5,L,120.5,O
2015,KENTY,58,S.CAR,43,W,+11.5,W,123.5,U
2017,KENTY,115,ARZST,69,W,+17.0,W,157.0,O
2017,TNMAR,76,KENTY,111,W,-28.5,W,155.5,O
2017,CLEST,70,KENTY,101,W,-29.0,W,136.0,O
2017,DUQU,59,KENTY,93,W,-28.5,W,157.5,U
2017,MICHS,48,KENTY,69,W,-6.5,W,154.0,U
2017,CANIS,69,KENTY,93,W,-30.0,L,153.0,O
2017,SFA,64,KENTY,87,W,-21.5,W,144.0,O
2016,ILLST,63,KENTY,75,W,-20.5,L,142.0,U
2016,KENTY,84,S.FLA,63,W,+21.5,L,138.5,O
2016,BOSTU,62,KENTY,82,W,-24.5,L,148.0,U
2016,WRIGH,63,KENTY,78,W,-25.0,L,138.5,O
2016,KENTY,74,DUKE,63,W,+1.5,W,159.0,U
2016,NJIT,57,KENTY,87,W,-22.0,W,142.5,O
2016,ALBNY,65,KENTY,78,W,-20.0,L,132.5,O
2015,PROV,38,KENTY,58,W,-20.0,P,133.0,U
2015,TEXAR,44,KENTY,92,W,-32.5,W,141.0,U
2015,MONST,28,KENTY,86,W,-39.0,W,136.5,U
2015,BOSTU,65,KENTY,89,W,-32.0,L,128.0,O
2015,KENTY,72,KANSA,40,W,+7.0,W,140.0,U
2015,BUFF,52,KENTY,71,W,-32.5,L,144.5,U
2015,GRCNYN,45,KENTY,85,W,-30.5,W,151.0,U
2014,EMICH,63,KENTY,81,W,-20.5,L,143.0,O
2014,CLEST,61,KENTY,68,W,-24.0,L,158.0,U
2017,KENTY,99,MISS,76,W,+10.5,W,166.5,O
2017,KENTY,70,LOUIS,73,L,+1.5,L,157.0,U
2017,KENTY,103,UNC,100,W,+1.0,W,171.0,O
2017,HOFST,73,KENTY,96,W,-25.5,L,165.5,O
2017,VALPO,63,KENTY,87,W,-20.0,W,156.0,U
2017,UCLA,97,KENTY,92,L,-11.0,L,177.0,O
2016,LOUIS,73,KENTY,75,W,-1.5,W,139.5,O
2016,OHIOS,74,KENTY,67,L,-10.0,L,135.5,O
2016,ARZST,58,KENTY,72,W,-13.0,W,140.5,U
2016,EKENT,67,KENTY,88,W,-24.5,L,160.5,U
2016,KENTY,77,UCLA,87,L,+6.5,L,144.0,O
2015,KENTY,58,LOUIS,50,W,+5.5,W,131.0,U
2015,UCLA,44,KENTY,83,W,-15.5,W,136.0,U
2015,UNC,70,KENTY,84,W,-12.0,W,136.0,O
2015,COLUM,46,KENTY,56,W,-26.0,L,116.5,U
2015,EKENT,49,KENTY,82,W,-25.5,W,133.0,U
2015,TEXAS,51,KENTY,63,W,-12.5,L,123.0,U
2014,LOUIS,66,KENTY,73,W,+3.0,W,147.0,U
2014,BELMT,80,KENTY,93,W,-17.5,L,153.0,O
2014,KENTY,77,UNC,82,L,-3.0,L,146.5,O
2014,BOISE,55,KENTY,70,W,-11.0,W,157.5,U
2014,KENTY,62,BAYLR,67,L,+5.0,L,143.0,U
2014,KENTY,79,PROV,65,W,+6.5,W,143.5,O
2013,KENTY,77,LOUIS,80,L,-7.5,W,138.0,O
2017,VANDY,67,KENTY,73,W,-10.5,L,149.0,U
2017,FLA,66,KENTY,76,W,-4.5,W,154.5,U
2017,KENTY,72,MIZZU,62,W,+16.0,L,154.0,U
2017,KENTY,82,GA,77,W,+7.5,L,150.5,O
2017,TENN,58,KENTY,83,W,-15.0,W,162.5,U
2017,KENTY,67,ALA,58,W,+7.5,W,149.0,U
2017,LSU,85,KENTY,92,W,-25.5,L,171.0,O
2017,KENTY,66,FLA,88,L,-1.5,L,161.0,U
2016,KENTY,62,VANDY,74,L,+2.0,L,144.0,U
2016,ALA,53,KENTY,78,W,-13.5,W,135.5,U
2016,KENTY,77,TEXAM,79,L,+1.5,L,141.5,O
2016,TENN,70,KENTY,80,W,-17.0,L,150.0,P
2016,KENTY,89,S.CAR,62,W,+2.0,W,146.5,O
2016,GA,48,KENTY,82,W,-13.0,W,138.5,U
2016,FLA,61,KENTY,80,W,-7.5,W,144.5,U
2016,KENTY,77,TENN,84,L,+8.0,L,152.0,O
2015,ARK,67,KENTY,84,W,-15.5,W,147.5,O
2015,KENTY,74,MISST,56,W,+17.5,W,125.5,O
2015,AUBRN,75,KENTY,110,W,-25.0,W,139.5,O
2015,KENTY,66,TENN,48,W,+13.5,W,119.5,U
2015,S.CAR,43,KENTY,77,W,-18.5,W,121.0,U
2015,KENTY,71,LSU,69,W,+9.5,L,136.5,O
2017,KENTY,73,UNC,75,L,-2.0,P,161.0,U
2017,UCLA,75,KENTY,86,W,+1.5,W,167.0,U
2017,WICHI,62,KENTY,65,W,-3.0,P,148.5,U
2017,N.KENT,70,KENTY,79,W,-20.0,L,154.5,U
2017,ARK,65,KENTY,82,W,-7.5,W,156.0,U
2017,ALA,74,KENTY,79,W,-10.0,L,135.5,O
2017,GA,60,KENTY,71,W,-11.0,P,145.0,U
2017,KENTY,71,TEXAM,63,W,+6.5,W,145.0,U
2016,INDY,73,KENTY,67,L,-3.5,L,157.5,U
2016,STONY,57,KENTY,85,W,-13.5,W,143.0,U
2016,KENTY,82,TEXAM,77,W,+4.0,W,142.0,O
2016,GA,80,KENTY,93,W,-10.5,W,138.0,O
2016,ALA,59,KENTY,85,W,-13.5,W,136.5,O
2016,LSU,77,KENTY,94,W,-13.5,W,155.0,O
2016,KENTY,88,FLA,79,W,+4.5,W,140.0,O
2015,ND,66,KENTY,68,W,-11.0,L,138.5,U
2015,W.VA,39,KENTY,78,W,-12.5,W,135.0,U
2015,CINCY,51,KENTY,64,W,-15.5,L,121.5,U
2015,HAMPT,56,KENTY,79,W,-35.0,L,134.5,O
2015,ARK,63,KENTY,78,W,-13.5,W,143.5,U
2015,AUBRN,67,KENTY,91,W,-24.0,P,138.0,O
2015,FLA,49,KENTY,64,W,-14.0,W,124.5,U
2015,FLA,50,KENTY,67,W,-16.5,W,126.0,U
2015,KENTY,72,GA,64,W,+9.5,L,126.0,O
2014,KENTY,75,MICH,72,W,+2.5,W,140.0,O
2014,KENTY,74,LOUIS,69,W,-4.5,W,139.0,O
2014,KENTY,78,WICHI,76,W,-4.5,W,134.0,O
2015,WISCN,71,KENTY,64,L,-4.5,L,131.5,O
2014,KENTY,54,UCONN,60,L,+2.5,L,135.0,U
2014,KENTY,74,WISCN,73,W,+1.0,P,138.5,O
2012,KANSA,59,KENTY,67,W,-6.0,W,138.5,U
2011,KENTY,55,UCONN,56,L,+2.5,L,138.5,U
1996,SYRA,67,KENTY,76,W,-14.0,L,0.0,
