Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NAVY,61,AMERN,44,L,0.0,,0.0,
2018,AMERN,69,COLGT,83,L,0.0,,0.0,
2018,HOLYC,60,AMERN,57,L,-3.5,L,125.0,U
2018,LAFAY,62,AMERN,53,L,0.0,,0.0,
2018,AMERN,69,BOSTU,58,W,0.0,,0.0,
2018,AMERN,66,LEHIH,76,L,0.0,,0.0,
2018,LOYMD,65,AMERN,76,W,0.0,,0.0,
2018,ARMY,58,AMERN,54,L,0.0,,0.0,
2018,AMERN,64,NAVY,70,L,0.0,,0.0,
2018,COLGT,72,AMERN,63,L,0.0,,0.0,
2018,AMERN,89,STFPA,100,L,0.0,,0.0,
2018,VMI,64,AMERN,69,W,0.0,,0.0,
2018,AMERN,74,NH,70,W,0.0,,0.0,
2018,AMERN,70,WAGNR,71,L,0.0,,0.0,
2018,AMERN,64,W.VA,98,L,0.0,,0.0,
2018,AMERN,45,KANST,83,L,0.0,,0.0,
2018,AMERN,55,BUCKN,84,L,0.0,,0.0,
2018,AMERN,51,MARQ,92,L,-21.5,L,149.5,U
2018,MTSTM,59,AMERN,56,L,0.0,,0.0,
2018,HOWRD,63,AMERN,74,W,0.0,,0.0,
2018,AMERN,56,W.ILL,69,L,0.0,,0.0,
2018,AMERN,70,MD-ES,74,L,0.0,,0.0,
2018,AMERN,86,LAFAY,93,L,-6.0,L,139.5,O
2018,BUCKN,80,AMERN,61,L,0.0,,0.0,
2018,AMERN,64,HOLYC,70,L,0.0,,0.0,
2018,AMERN,85,LAFAY,90,L,0.0,,0.0,
2018,BOSTU,56,AMERN,60,W,0.0,,0.0,
2018,LEHIH,80,AMERN,78,L,0.0,,0.0,
2018,AMERN,69,LOYMD,72,L,0.0,,0.0,
2018,AMERN,70,ARMY,82,L,0.0,,0.0,
