Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,WRIGH,88,ILCHI,86,W,+3.0,L,144.0,O
2017,WRIGH,55,VALPO,70,L,-9.0,L,145.0,U
2017,OAKLN,67,WRIGH,88,W,+3.5,W,149.5,O
2017,DETRT,88,WRIGH,106,W,-7.5,W,154.5,O
2017,WRIGH,70,WISML,67,W,0.0,W,132.5,O
2017,WRIGH,61,WISGB,78,L,-5.5,L,154.5,U
2017,YOUNG,80,WRIGH,75,L,-9.5,L,153.5,O
2017,CLEST,51,WRIGH,55,W,-6.5,L,136.5,U
2016,WRIGH,68,DETRT,75,L,-2.5,L,153.0,U
2016,WRIGH,63,OAKLN,89,L,-5.5,L,155.5,U
2016,ILCHI,66,WRIGH,80,W,-18.0,L,130.5,O
2016,VALPO,62,WRIGH,73,W,+8.5,W,125.5,O
2016,DETRT,76,WRIGH,77,W,-5.5,L,146.5,O
2016,YOUNG,45,WRIGH,81,W,-9.5,W,146.0,U
2016,CLEST,53,WRIGH,70,W,-7.0,W,122.0,O
2016,WRIGH,60,N.KENT,46,W,-1.0,W,136.5,U
2016,WRIGH,68,WISGB,76,L,-7.0,L,149.0,U
2016,WRIGH,84,WISML,82,W,-7.5,W,132.0,O
2015,WRIGH,76,OAKLN,84,L,-4.5,L,133.0,O
2015,WRIGH,64,DETRT,53,W,-6.5,W,132.0,U
2015,WRIGH,41,WISML,67,L,+1.0,L,130.0,U
2015,VALPO,66,WRIGH,56,L,+2.0,L,128.5,U
2017,WRIGH,74,GAST,81,L,-8.0,W,138.5,O
2017,N.FLA,67,WRIGH,75,W,-6.5,W,155.0,U
2017,NDAKOT,79,WRIGH,83,W,-1.5,W,154.0,O
2017,CSBAK,64,WRIGH,68,W,+2.5,W,149.5,U
2017,OHDMCN,54,WRIGH,109,W,0.0,,0.0,
2017,TOLDO,82,WRIGH,78,L,+3.0,L,162.0,U
2017,MIAOH,87,WRIGH,89,W,-7.5,L,145.0,O
2017,WRIGH,85,S.ILL,81,W,-5.5,W,144.5,O
2016,WRIGH,39,GMASN,66,L,-3.5,L,132.5,U
2016,MTSTJO,52,WRIGH,66,W,0.0,,0.0,
2016,WRIGH,63,KENTY,78,L,-25.0,W,138.5,O
2016,WRIGH,59,N.ILL,65,L,-1.5,L,133.0,U
2016,WRIGH,67,CSNOR,72,L,+9.0,L,140.0,U
2016,SDKOTA,69,WRIGH,77,W,-6.5,W,136.0,O
2015,WRIGH,56,USCUP,51,W,-7.0,W,0.0,
2015,WRIGH,59,FLAIN,61,L,+7.0,L,0.0,
2015,FULLR,67,WRIGH,62,L,-6.0,L,0.0,
