Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,JAXVL,68,STETS,67,W,0.0,,0.0,
2018,JAXVL,62,FLAGC,68,L,0.0,,0.0,
2018,STETS,69,JAXVL,76,W,0.0,,0.0,
2018,JAXVL,63,NJIT,61,W,0.0,,0.0,
2018,JAXVL,85,USCUP,91,L,0.0,,0.0,
2018,LIPSC,69,JAXVL,87,W,0.0,,0.0,
2018,KENNE,58,JAXVL,65,W,0.0,,0.0,
2018,JAXVL,90,N.FLA,86,W,0.0,,0.0,
2018,TRINBP,48,JAXVL,105,W,0.0,,0.0,
2018,BCOOK,77,JAXVL,66,L,0.0,,0.0,
2018,G.WEB,99,JAXVL,106,W,+2.5,W,146.0,O
2018,JAXVL,44,WRIGH,68,L,-9.5,L,149.5,U
2018,JAXVL,92,FAIRF,84,W,-8.5,W,148.5,O
2018,WEBINT,70,JAXVL,88,W,0.0,,0.0,
2018,NCA&T,90,JAXVL,82,L,0.0,,0.0,
2018,JAXVL,57,GTOWN,73,L,0.0,,0.0,
2018,JAXVL,67,UAB,96,L,0.0,,0.0,
2018,JAXVL,51,MICH,76,L,-31.5,W,137.0,U
2018,MIDGA,60,JAXVL,81,W,0.0,,0.0,
2018,JAXVL,64,NCST,116,L,0.0,,0.0,
2018,NARIZ,83,JAXVL,72,L,0.0,,0.0,
2018,JAXVL,74,SC.ST,83,L,0.0,,0.0,
2018,FLANAT,51,JAXVL,89,W,0.0,,0.0,
2018,WISML,62,JAXVL,52,L,0.0,,0.0,
2018,JAXVL,65,EKENT,70,L,0.0,,0.0,
2018,KENNE,68,JAXVL,87,W,-3.0,W,147.5,O
2018,N.FLA,81,JAXVL,86,W,0.0,,0.0,
2018,USCUP,70,JAXVL,82,W,0.0,,0.0,
2018,NJIT,71,JAXVL,69,L,0.0,,0.0,
2018,JAXVL,54,KENNE,78,L,0.0,,0.0,
2018,JAXVL,59,LIPSC,82,L,0.0,,0.0,
2018,FLAGC,80,JAXVL,55,L,0.0,,0.0,
2018,JAXVL,62,LIPSC,77,L,-11.0,L,151.5,U
