Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TOLDO,80,BALL,81,L,-6.5,W,158.5,O
2017,N.ILL,74,TOLDO,72,L,-5.5,L,145.0,O
2017,TOLDO,79,OHIO,76,W,-6.0,W,152.0,O
2017,TOLDO,61,KENT,85,L,0.0,L,157.5,U
2017,BOWLG,73,TOLDO,85,W,-8.5,W,150.5,O
2017,TOLDO,88,CMICH,96,L,+1.5,L,176.0,O
2017,TOLDO,74,WMICH,90,L,+4.5,L,154.5,O
2017,MIAOH,76,TOLDO,91,W,-12.0,W,147.0,O
2017,BUFF,54,TOLDO,86,W,-2.5,W,158.5,U
2016,BUFF,73,TOLDO,68,L,-5.5,L,154.5,U
2016,OHIO,81,TOLDO,79,L,-6.5,L,157.0,O
2016,TOLDO,49,N.ILL,58,L,-1.0,L,148.0,U
2016,TOLDO,81,BOWLG,74,W,+1.5,W,150.0,O
2016,AKRON,64,TOLDO,78,W,-3.5,W,149.5,U
2016,N.ILL,71,TOLDO,66,L,-6.5,L,144.5,U
2016,TOLDO,84,MIAOH,76,W,+3.0,W,143.5,O
2016,TOLDO,69,BALL,87,L,+2.0,L,140.0,O
2015,TOLDO,80,N.ILL,69,W,+4.0,W,130.0,O
2015,MIAOH,65,TOLDO,70,W,-14.0,L,142.5,U
2015,BOWLG,67,TOLDO,71,W,-5.0,L,130.0,O
2015,TOLDO,60,KENT,67,L,-2.5,L,134.0,U
2017,TOLDO,77,NCWIL,102,L,-4.5,L,142.5,O
2017,TOLDO,70,MIDTN,73,L,-5.0,W,150.5,U
2017,EVANS,79,TOLDO,83,W,-3.0,W,147.0,O
2017,TOLDO,70,MIDTN,80,L,-3.0,L,155.0,U
2017,TOLDO,82,WRIGH,78,W,+3.0,W,162.0,U
2017,YOUNG,98,TOLDO,103,W,-11.0,L,169.5,O
2017,TOLDO,76,STJOE,77,L,-2.5,W,150.0,O
2016,TOLDO,70,MIDTN,78,L,+5.0,L,145.0,O
2016,TOLDO,82,LOYCH,74,W,+1.5,W,141.5,O
2016,SJ.ST,74,TOLDO,89,W,-14.5,W,148.0,O
