Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SC.ST,74,MORGN,59,W,0.0,,0.0,
2018,SC.ST,65,COPIN,73,L,0.0,,0.0,
2018,HAMPT,91,SC.ST,84,L,0.0,,0.0,
2018,NORFK,78,SC.ST,54,L,0.0,,0.0,
2018,MD-ES,62,SC.ST,66,W,0.0,,0.0,
2018,HOWRD,88,SC.ST,91,W,0.0,,0.0,
2018,SC.ST,63,DELST,60,W,0.0,,0.0,
2018,SC.ST,80,BCOOK,86,L,0.0,,0.0,
2018,MORRIS,91,SC.ST,100,W,0.0,,0.0,
2018,SC.ST,61,WINTH,86,L,0.0,,0.0,
2018,C.ARK,73,SC.ST,64,L,0.0,,0.0,
2018,SC.ST,68,UCLA,96,L,-37.0,W,160.5,O
2018,SC.ST,54,YALE,86,L,0.0,,0.0,
2018,SC.ST,52,BC,91,L,0.0,,0.0,
2018,SC.ST,50,WISCN,85,L,0.0,,0.0,
2018,SC.ST,64,UCF,89,L,0.0,,0.0,
2018,SC.ST,64,COLCH,80,L,0.0,,0.0,
2018,JAXVL,74,SC.ST,83,W,0.0,,0.0,
2018,CHASO,88,SC.ST,91,W,+6.5,W,148.0,O
2018,SC.ST,72,FURMN,101,L,0.0,,0.0,
2018,BREVR,65,SC.ST,93,W,0.0,,0.0,
2018,SC.ST,77,PRESB,88,L,0.0,,0.0,
2018,SC.ST,71,NCST,103,L,0.0,,0.0,
2018,SC.ST,74,FLA&M,76,L,0.0,,0.0,
2018,NCCEN,79,SC.ST,102,W,0.0,,0.0,
2018,SC.ST,62,NORFK,76,L,0.0,,0.0,
2018,SC.ST,66,HAMPT,79,L,0.0,,0.0,
2018,NCA&T,85,SC.ST,90,W,0.0,,0.0,
2018,COPIN,84,SC.ST,60,L,0.0,,0.0,
2018,SC.ST,99,SAVAN,111,L,0.0,,0.0,
2018,SC.ST,80,MORGN,83,L,-4.5,W,143.5,O
2018,SAVAN,94,SC.ST,81,L,0.0,,0.0,
