Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,FDU,89,BRYANT,78,L,0.0,,0.0,
2018,CCONN,80,BRYANT,74,L,0.0,,0.0,
2018,BRYANT,80,STFNY,85,L,0.0,,0.0,
2018,BRYANT,79,LIU,83,L,0.0,,0.0,
2018,BRYANT,76,CCONN,80,L,0.0,,0.0,
2018,WAGNR,71,BRYANT,62,L,0.0,,0.0,
2018,BRYANT,79,SACRD,74,W,0.0,,0.0,
2018,BRYANT,80,MTSTM,96,L,0.0,,0.0,
2018,BRYANT,67,YALE,84,L,0.0,,0.0,
2018,BROWN,81,BRYANT,67,L,0.0,,0.0,
2018,BRYANT,78,HARTF,73,W,0.0,,0.0,
2018,BRYANT,54,RUTGR,83,L,0.0,,0.0,
2018,NAVY,79,BRYANT,71,L,0.0,,0.0,
2018,BRYANT,72,NCST,95,L,0.0,,0.0,
2018,BRYANT,54,GA,79,L,0.0,,0.0,
2018,STFPA,86,BRYANT,82,L,0.0,,0.0,
2018,ROBMO,68,BRYANT,54,L,0.0,,0.0,
2018,BRYANT,58,DART,75,L,-10.0,L,149.5,U
2018,SIENA,87,BRYANT,68,L,0.0,,0.0,
2018,BRYANT,59,LOUIS,102,L,-29.0,L,148.0,O
2018,BRYANT,72,MEMPH,90,L,0.0,,0.0,
2018,BRYANT,68,ALBNY,84,L,0.0,,0.0,
2018,BRYANT,59,NH,75,L,0.0,,0.0,
2018,BRYANT,83,FDU,87,L,0.0,,0.0,
2018,SACRD,94,BRYANT,84,L,0.0,,0.0,
2018,BRYANT,56,STFPA,89,L,0.0,,0.0,
2018,BRYANT,60,ROBMO,83,L,0.0,,0.0,
2018,MTSTM,77,BRYANT,79,W,0.0,,0.0,
2018,BRYANT,76,WAGNR,96,L,-17.0,L,146.5,O
2018,LIU,84,BRYANT,71,L,0.0,,0.0,
2018,STFNY,73,BRYANT,69,L,0.0,,0.0,
