Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,AUBRN,88,TCU,80,L,-10.5,L,152.0,O
2017,TCU,76,OKST,89,L,-4.5,L,155.0,O
2017,BAYLR,62,TCU,53,L,+3.0,L,136.0,U
2017,TCU,69,TEXTK,75,L,-4.0,L,135.0,O
2017,IOWAS,77,TCU,84,W,-2.5,W,142.5,O
2017,TCU,64,TEXAS,61,W,-1.5,W,137.5,U
2017,TCU,70,W.VA,82,L,-13.0,W,144.5,O
2017,OKLA,57,TCU,60,W,-10.5,L,141.5,U
2016,TENN,63,TCU,75,W,+2.0,W,145.5,U
2016,TCU,54,TEXAS,71,L,-11.0,L,135.0,U
2016,IOWAS,73,TCU,60,L,+9.0,L,153.0,U
2016,TEXTK,76,TCU,69,L,+4.0,L,133.5,O
2016,TCU,63,KANSA,70,L,-23.0,W,146.0,U
2016,TCU,54,BAYLR,82,L,-13.0,L,142.0,U
2016,TEXAS,57,TCU,58,W,+3.0,W,140.5,U
2016,W.VA,95,TCU,87,L,+11.0,W,142.0,O
2016,TCU,48,OKST,69,L,-6.0,L,131.0,U
2015,TCU,66,IOWAS,83,L,-10.0,L,144.0,O
2015,KANSA,64,TCU,61,L,+4.0,W,135.5,U
2015,TCU,85,W.VA,86,L,-10.0,W,131.0,O
2015,TEXAS,66,TCU,48,L,+3.0,L,120.5,U
2017,WASH,71,TCU,86,W,-8.0,W,159.0,U
2017,WASH,80,TCU,93,W,-1.5,W,155.5,O
2017,TCU,63,UNLV,59,W,+5.5,L,142.5,U
2017,ILLST,71,TCU,80,W,-7.0,W,135.0,O
2017,JAXST,60,TCU,79,W,-20.0,L,143.5,U
2017,ALAST,62,TCU,98,W,0.0,,0.0,
2017,STTHOM,64,TCU,82,W,0.0,,0.0,
2016,TCU,71,ILLST,60,W,-2.5,W,140.0,U
2016,TCU,60,RHODEI,66,L,-7.5,W,134.5,U
2016,SD.ST,76,TCU,67,L,0.0,L,150.0,U
2016,HOUBPT,63,TCU,90,W,0.0,,0.0,
2016,SELA,77,TCU,90,W,0.0,,0.0,
2015,TCU,61,MISST,52,W,+3.0,W,129.5,U
2015,BRAD,49,TCU,57,W,-9.0,L,126.5,U
2015,RADFD,50,TCU,74,W,0.0,,0.0,
