Feb 24, 2018,TNMAR,72,SEMIZ,66,L,-5.5,L,148.0,U
Feb 22, 2018,SEMIZ,88,EKENT,91,L,-1.5,L,153.5,O
Feb 17, 2018,SIUED,74,SEMIZ,79,W,-7.5,L,158.0,U
Feb 15, 2018,E.ILL,73,SEMIZ,80,W,-3.5,W,146.0,O
Feb 10, 2018,SEMIZ,81,TNMAR,77,W,-1.5,W,147.5,O
Feb 8, 2018,SEMIZ,78,MORHD,62,W,-2.5,W,153.0,U
Feb 3, 2018,APEAY,96,SEMIZ,81,L,+1.5,L,151.0,O
Feb 1, 2018,MURRAY,87,SEMIZ,75,L,+11.0,L,155.0,O
Feb 25, 2017,APEAY,88,SEMIZ,79,L,-8.0,L,159.5,O
Feb 23, 2017,MURRAY,69,SEMIZ,82,W,+1.0,W,157.5,U
Feb 18, 2017,TNMAR,61,SEMIZ,90,W,0.0,W,151.0,P
Feb 11, 2017,SEMIZ,80,E.ILL,86,L,-4.5,L,145.5,O
Feb 9, 2017,SEMIZ,71,SIUED,67,W,+4.5,L,144.0,U
Feb 4, 2017,MORHD,89,SEMIZ,81,L,+2.0,L,152.5,O
Feb 1, 2017,SEMIZ,62,JAXST,74,L,-5.0,L,139.5,U
Feb 27, 2016,SEMIZ,75,APEAY,83,L,-11.0,W,149.0,O
Feb 20, 2016,E.ILL,71,SEMIZ,68,L,+4.0,W,144.5,U
Feb 18, 2016,SIUED,72,SEMIZ,69,L,+2.0,L,137.0,O
Feb 13, 2016,SEMIZ,56,MURRAY,83,L,-14.5,L,138.5,O
Feb 11, 2016,SEMIZ,64,TNMAR,77,L,-11.5,L,141.0,P
Feb 6, 2016,SEMIZ,69,E.ILL,78,L,-10.0,W,141.5,O
Feb 4, 2016,MURRAY,78,SEMIZ,72,L,+10.5,W,136.5,O
Feb 28, 2015,APEAY,65,SEMIZ,89,W,-7.0,W,142.0,O
Feb 22, 2015,SEMIZ,65,E.ILL,73,L,-3.5,L,128.5,O
Feb 19, 2015,SEMIZ,72,SIUED,75,L,-1.0,L,137.5,O
Feb 14, 2015,MURRAY,94,SEMIZ,92,L,+7.0,W,147.5,O
Feb 12, 2015,TNMAR,76,SEMIZ,98,W,+1.5,W,128.5,O
Feb 7, 2015,E.ILL,64,SEMIZ,68,W,-5.5,L,124.5,O
Feb 5, 2015,SEMIZ,72,MURRAY,82,L,-14.0,W,139.0,O
Feb 27, 2014,APEAY,80,SEMIZ,83,W,-9.0,L,163.0,P
