Nov 26, 2017,FAIRF,56,WRIGH,57,W,-4.5,L,142.5,U
Nov 25, 2017,JAXVL,44,WRIGH,68,W,-9.5,W,149.5,U
Nov 24, 2017,G.WEB,47,WRIGH,67,W,-4.0,W,148.5,U
Nov 20, 2017,TIFFN,49,WRIGH,73,W,0.0,,0.0,
Nov 18, 2017,MURRAY,80,WRIGH,61,L,-2.0,L,152.0,U
Nov 14, 2017,WRIGH,67,MIAOH,73,L,+4.5,L,145.0,U
Nov 10, 2017,WRIGH,80,LOYCH,84,L,-12.5,W,139.5,O
Nov 30, 2016,WRIGH,74,GAST,81,L,-8.0,W,138.5,O
Nov 27, 2016,N.FLA,67,WRIGH,75,W,-6.5,W,155.0,U
Nov 26, 2016,NDAKOT,79,WRIGH,83,W,-1.5,W,154.0,O
Nov 25, 2016,CSBAK,64,WRIGH,68,W,+2.5,W,149.5,U
Nov 21, 2016,OHDMCN,54,WRIGH,109,W,0.0,,0.0,
Nov 19, 2016,TOLDO,82,WRIGH,78,L,+3.0,L,162.0,U
Nov 15, 2016,MIAOH,87,WRIGH,89,W,-7.5,L,145.0,O
Nov 11, 2016,WRIGH,85,S.ILL,81,W,-5.5,W,144.5,O
Nov 28, 2015,WRIGH,39,GMASN,66,L,-3.5,L,132.5,U
Nov 24, 2015,MTSTJO,52,WRIGH,66,W,0.0,,0.0,
Nov 20, 2015,WRIGH,63,KENTY,78,L,-25.0,W,138.5,O
Nov 15, 2015,WRIGH,59,N.ILL,65,L,-1.5,L,133.0,U
Nov 14, 2015,WRIGH,67,CSNOR,72,L,+9.0,L,140.0,U
Nov 13, 2015,SDKOTA,69,WRIGH,77,W,-6.5,W,136.0,O
Nov 29, 2014,WRIGH,56,USCUP,51,W,-7.0,W,0.0,
Nov 28, 2014,WRIGH,59,FLAIN,61,L,+7.0,L,0.0,
Nov 27, 2014,FULLR,67,WRIGH,62,L,-6.0,L,0.0,
Nov 22, 2014,WRIGH,86,CHASO,79,W,0.0,,0.0,
Nov 19, 2014,WRIGH,55,BOWLG,70,L,-6.5,L,0.0,
Nov 16, 2014,OHDMCN,64,WRIGH,76,W,0.0,,0.0,
Nov 14, 2014,BELMT,70,WRIGH,73,W,+1.0,W,0.0,
Nov 30, 2013,W.CAR,77,WRIGH,85,W,-8.5,L,133.5,O
Nov 27, 2013,ALCRN,55,WRIGH,73,W,0.0,,0.0,
