Mar 9, 2018,BUTLR,68,VILLA,87,L,-8.5,L,150.5,O
Mar 8, 2018,BUTLR,75,SETON,74,W,+1.5,L,148.0,O
Mar 3, 2018,BUTLR,70,SETON,77,L,-2.5,L,151.0,U
Mar 24, 2017,BUTLR,80,UNC,92,L,-7.0,L,154.5,O
Mar 18, 2017,MIDTN,65,BUTLR,74,W,-2.5,W,139.5,U
Mar 16, 2017,WINTH,64,BUTLR,76,W,-10.5,W,145.0,U
Mar 9, 2017,XAVIR,62,BUTLR,57,L,-6.5,L,142.5,U
Mar 4, 2017,SETON,70,BUTLR,64,L,-8.5,L,141.5,U
Mar 19, 2016,BUTLR,69,VIRGA,77,L,-8.5,W,130.0,O
Mar 17, 2016,BUTLR,71,TEXTK,61,W,+3.5,W,144.0,U
Mar 10, 2016,BUTLR,60,PROV,74,L,+3.5,L,146.5,U
Mar 5, 2016,MARQ,74,BUTLR,95,W,-10.0,W,151.0,O
Mar 2, 2016,SETON,78,BUTLR,85,W,-5.5,W,148.5,O
Mar 21, 2015,BUTLR,64,ND,67,L,-4.5,W,135.5,U
Mar 19, 2015,TEXAS,48,BUTLR,56,W,+2.5,W,123.5,U
Mar 12, 2015,XAVIR,67,BUTLR,61,L,-1.5,L,135.0,U
Mar 7, 2015,BUTLR,68,PROV,64,W,-3.5,W,133.0,U
Mar 3, 2015,GTOWN,60,BUTLR,54,L,-3.5,L,128.5,U
Mar 12, 2014,BUTLR,50,SETON,51,L,-2.5,W,129.0,U
Mar 8, 2014,SETON,54,BUTLR,71,W,-2.0,W,129.5,U
Mar 6, 2014,BUTLR,79,DPAUL,46,W,+1.0,W,137.5,U
Mar 23, 2013,BUTLR,72,MARQ,74,L,-1.5,L,128.0,O
Mar 21, 2013,BUCKN,56,BUTLR,68,W,-3.5,W,121.5,O
Mar 16, 2013,BUTLR,56,STL,67,L,-4.5,L,126.0,U
Mar 15, 2013,BUTLR,69,LASAL,58,W,+1.5,W,132.5,U
Mar 14, 2013,DAYTN,67,BUTLR,73,W,-4.0,W,133.0,O
Mar 9, 2013,XAVIR,62,BUTLR,67,W,-7.5,L,123.5,O
Mar 7, 2013,BUTLR,73,UMASS,62,W,-1.5,W,144.0,U
Mar 2, 2013,BUTLR,52,VACOM,84,L,-8.0,L,136.5,U
Mar 21, 2012,PITT,68,BUTLR,62,L,-1.5,L,126.5,O
