Jan 30, 2018,INDY,56,OHIOS,71,W,-10.0,W,140.0,U
Jan 25, 2018,PENST,82,OHIOS,79,L,-10.0,L,139.5,O
Jan 22, 2018,NEBRS,59,OHIOS,64,W,-11.5,L,138.5,U
Jan 20, 2018,OHIOS,67,MINN,49,W,+9.0,W,146.5,U
Jan 17, 2018,OHIOS,71,NWEST,65,W,+3.5,W,138.0,U
Jan 14, 2018,OHIOS,68,RUTGR,46,W,+6.0,W,136.0,U
Jan 11, 2018,MARYL,69,OHIOS,91,W,-5.0,W,145.0,O
Jan 7, 2018,MICHS,64,OHIOS,80,W,+6.5,W,144.5,U
Jan 4, 2018,OHIOS,92,IOWA,81,W,+1.5,W,151.5,O
Jan 31, 2017,MARYL,77,OHIOS,71,L,-2.5,L,142.5,O
Jan 28, 2017,OHIOS,72,IOWA,85,L,-1.5,L,153.5,O
Jan 25, 2017,MINN,72,OHIOS,78,W,-3.5,W,140.0,O
Jan 22, 2017,NWEST,74,OHIOS,72,L,-2.0,L,137.5,O
Jan 18, 2017,OHIOS,67,NEBRS,66,W,-2.0,W,143.5,U
Jan 15, 2017,MICHS,67,OHIOS,72,W,-2.5,W,136.5,O
Jan 12, 2017,OHIOS,66,WISCN,89,L,-10.5,L,134.0,O
Jan 8, 2017,OHIOS,68,MINN,78,L,-5.5,L,139.5,O
Jan 5, 2017,PURDU,76,OHIOS,75,L,+3.0,W,142.5,O
Jan 1, 2017,OHIOS,70,ILL,75,L,+1.0,L,139.0,O
Jan 31, 2016,MARYL,66,OHIOS,61,L,+4.5,L,137.5,U
Jan 28, 2016,OHIOS,68,ILL,63,W,-2.0,W,145.0,U
Jan 25, 2016,PENST,46,OHIOS,66,W,-8.5,W,137.0,U
Jan 21, 2016,OHIOS,64,PURDU,75,L,-13.0,W,136.5,O
Jan 16, 2016,OHIOS,65,MARYL,100,L,-10.5,L,137.5,O
Jan 13, 2016,RUTGR,68,OHIOS,94,W,-19.5,W,138.0,O
Jan 10, 2016,OHIOS,60,INDY,85,L,-5.5,L,146.0,U
Jan 6, 2016,OHIOS,65,NWEST,56,W,-2.0,W,136.0,U
Jan 3, 2016,ILL,73,OHIOS,75,W,-9.0,L,140.0,O
Jan 29, 2015,MARYL,56,OHIOS,80,W,-8.0,W,140.0,U
Jan 25, 2015,INDY,70,OHIOS,82,W,-9.0,W,152.5,U
