Mar 5, 2018,MD-ES,68,NORFK,78,L,-11.5,W,132.0,O
Mar 10, 2017,MD-ES,49,NCCEN,79,L,-10.5,L,139.5,U
Mar 9, 2017,MD-ES,68,HAMPT,66,W,-2.5,W,142.5,U
Mar 6, 2017,NCA&T,67,MD-ES,74,W,-7.5,L,142.5,U
Mar 2, 2017,MORGN,66,MD-ES,67,W,0.0,,0.0,
Mar 8, 2016,MORGN,65,MD-ES,58,L,-2.0,L,138.5,U
Mar 3, 2016,MD-ES,80,MORGN,71,W,0.0,,0.0,
Mar 18, 2015,MD-ES,64,HIGHP,70,L,-8.0,W,149.0,U
Mar 12, 2015,HAMPT,76,MD-ES,71,L,-4.5,L,140.5,O
Mar 5, 2015,MORGN,76,MD-ES,89,W,0.0,,0.0,
Mar 10, 2014,MD-ES,74,NORFK,78,L,-11.0,W,142.0,O
Mar 6, 2014,DELST,70,MD-ES,84,W,0.0,,0.0,
Mar 3, 2014,MD-ES,65,NORFK,77,L,0.0,,0.0,
Mar 1, 2014,MD-ES,68,COPIN,67,W,0.0,,0.0,
Mar 11, 2013,MD-ES,44,SAVAN,59,L,-12.0,L,111.5,U
Mar 7, 2013,MD-ES,54,SAVAN,71,L,0.0,,0.0,
Mar 4, 2013,MD-ES,60,COPIN,63,L,0.0,,0.0,
Mar 2, 2013,MD-ES,45,MORGN,58,L,0.0,,0.0,
Mar 6, 2012,MD-ES,43,NCCEN,60,L,-9.5,L,127.0,U
Mar 1, 2012,SAVAN,73,MD-ES,54,L,0.0,,0.0,
Mar 9, 2011,MD-ES,55,HAMPT,77,L,-11.5,L,134.0,U
Mar 8, 2011,MD-ES,87,FLA&M,85,W,-2.0,W,129.0,O
Mar 3, 2011,DELST,50,MD-ES,60,W,0.0,,0.0,
Mar 11, 2010,MD-ES,53,SC.ST,59,L,-7.0,W,132.5,U
Mar 10, 2010,COPIN,58,MD-ES,64,W,+1.0,W,125.0,U
Mar 4, 2010,MD-ES,37,DELST,57,L,0.0,,0.0,
Mar 11, 2009,MD-ES,47,BCOOK,52,L,0.0,,0.0,
Mar 5, 2009,DELST,74,MD-ES,60,L,0.0,,0.0,
Mar 12, 2008,MD-ES,61,FLA&M,70,L,0.0,,0.0,
Mar 6, 2008,MD-ES,52,DELST,67,L,0.0,,0.0,
