Nov 30, 2017,BCOOK,77,JAXVL,66,W,0.0,,0.0,
Nov 25, 2017,FLACOL,67,BCOOK,95,W,0.0,,0.0,
Nov 21, 2017,GRAMB,78,BCOOK,87,W,0.0,,0.0,
Nov 19, 2017,BCOOK,62,GATEC,65,L,0.0,,0.0,
Nov 16, 2017,BCOOK,78,N.TEX,90,L,0.0,,0.0,
Nov 13, 2017,BCOOK,74,UTRGV,92,L,0.0,,0.0,
Nov 10, 2017,JOHNFL,66,BCOOK,108,W,0.0,,0.0,
Nov 26, 2016,BCOOK,65,SAMFD,93,L,0.0,,0.0,
Nov 25, 2016,BCOOK,69,NICHL,76,L,0.0,,0.0,
Nov 22, 2016,BCOOK,91,SD,96,L,0.0,,0.0,
Nov 20, 2016,BCOOK,73,NMXST,89,L,0.0,,0.0,
Nov 18, 2016,TRINIT,52,BCOOK,82,W,0.0,,0.0,
Nov 16, 2016,KENNE,72,BCOOK,75,W,0.0,,0.0,
Nov 11, 2016,BCOOK,53,STJON,100,L,-17.5,L,141.5,O
Nov 27, 2015,SAMHO,71,BCOOK,46,L,0.0,,0.0,
Nov 26, 2015,BCOOK,70,STETS,83,L,0.0,,0.0,
Nov 23, 2015,BCOOK,44,W.VA,97,L,0.0,,0.0,
Nov 21, 2015,BCOOK,64,RICHM,89,L,0.0,,0.0,
Nov 16, 2015,BCOOK,86,TNMAR,79,W,0.0,,0.0,
Nov 13, 2015,TRINFL,54,BCOOK,108,W,0.0,,0.0,
Nov 30, 2014,BCOOK,67,UCF,75,L,0.0,,0.0,
Nov 25, 2014,TNMAR,74,BCOOK,56,L,0.0,,0.0,
Nov 23, 2014,BCOOK,65,CCONN,60,W,-3.0,W,0.0,
Nov 22, 2014,BCOOK,42,TOWSN,63,L,-7.0,L,0.0,
Nov 21, 2014,BCOOK,50,MONMO,73,L,-13.0,L,0.0,
Nov 17, 2014,BCOOK,39,ARZST,49,L,-22.5,W,137.0,U
Nov 15, 2014,TRINFL,69,BCOOK,91,W,0.0,,0.0,
Nov 30, 2013,BCOOK,60,NCOLO,65,L,0.0,,0.0,
Nov 29, 2013,PVA&M,89,BCOOK,80,L,0.0,,0.0,
Nov 27, 2013,BCOOK,52,COLST,66,L,0.0,,0.0,
