Nov 29, 2017,ARKST,72,CLEST,75,L,-1.5,L,141.5,O
Nov 24, 2017,ARKST,61,S.FLA,72,L,+1.5,L,137.0,U
Nov 22, 2017,ARKST,70,INDY,87,L,-13.5,L,147.0,O
Nov 20, 2017,HOWRD,78,ARKST,92,W,0.0,,0.0,
Nov 16, 2017,ARKST,59,EMICH,76,L,-8.5,L,146.0,U
Nov 13, 2017,ABILE,69,ARKST,83,W,0.0,,0.0,
Nov 10, 2017,ARKST,63,EVANS,77,L,-4.0,L,148.0,U
Nov 30, 2016,CLEST,51,ARKST,78,W,-7.5,W,136.0,U
Nov 27, 2016,LEHIH,89,ARKST,97,W,0.0,,0.0,
Nov 22, 2016,SIUED,57,ARKST,75,W,-7.5,W,142.0,U
Nov 20, 2016,ARKST,73,CHATT,67,W,0.0,,0.0,
Nov 19, 2016,ARKST,60,ARMY,57,W,0.0,,0.0,
Nov 17, 2016,ARKST,78,GTOWN,72,W,-22.0,W,159.5,U
Nov 14, 2016,CENBAP,57,ARKST,100,W,0.0,,0.0,
Nov 11, 2016,ARKST,66,ND.ST,76,L,-12.0,W,141.0,O
Nov 27, 2015,ARKST,72,BAYLR,94,L,-23.5,W,152.0,O
Nov 25, 2015,ARKST,68,OREG,91,L,-22.0,L,150.0,O
Nov 22, 2015,JACKS,69,ARKST,78,W,0.0,,0.0,
Nov 18, 2015,ARKST,75,SAVAN,76,L,0.0,,0.0,
Nov 16, 2015,LYON,37,ARKST,81,W,0.0,,0.0,
Nov 13, 2015,ARKST,70,SIUED,79,L,+4.5,L,140.5,O
Nov 25, 2014,LAMAR,63,ARKST,58,L,0.0,,0.0,
Nov 17, 2014,TNMAR,75,ARKST,73,L,-4.5,L,0.0,
Nov 30, 2013,ARKST,95,LAMAR,89,W,0.0,,0.0,
Nov 24, 2013,C.ARK,56,ARKST,99,W,0.0,,0.0,
Nov 18, 2013,ARKST,70,COLO,93,L,-16.5,L,144.0,O
Nov 16, 2013,ARKST,64,WYOM,85,L,-8.5,L,132.5,O
Nov 13, 2013,TNMAR,62,ARKST,72,W,-16.5,L,151.0,U
Nov 11, 2013,ARKST,65,JACKS,61,W,0.0,,0.0,
Nov 29, 2012,ARKST,61,FLAIN,80,L,+7.5,L,0.0,
