Mar 9, 2018,VACOM,67,RHODEI,76,L,-8.0,L,147.5,U
Mar 8, 2018,DAYTN,72,VACOM,77,W,-1.5,W,147.0,O
Mar 3, 2018,VACOM,83,FORDM,58,W,+5.0,W,140.5,O
Mar 16, 2017,VACOM,77,STMAR,85,L,-4.0,L,128.5,O
Mar 12, 2017,RHODEI,70,VACOM,63,L,+1.5,L,131.5,O
Mar 11, 2017,RICHM,77,VACOM,87,W,-6.5,W,140.0,O
Mar 10, 2017,GMASN,60,VACOM,71,W,-10.5,W,142.0,U
Mar 4, 2017,GMASN,60,VACOM,72,W,-12.0,P,145.5,U
Mar 1, 2017,VACOM,72,DAYTN,79,L,-4.0,L,138.0,O
Mar 20, 2016,VACOM,81,OKLA,85,L,-6.0,W,147.0,O
Mar 18, 2016,VACOM,75,OREST,67,W,+4.5,W,141.5,O
Mar 13, 2016,STJOE,87,VACOM,74,L,-4.0,L,147.5,O
Mar 12, 2016,DAVID,54,VACOM,76,W,-8.0,W,152.5,U
Mar 11, 2016,UMASS,70,VACOM,85,W,-13.5,W,142.5,O
Mar 5, 2016,VACOM,67,DAYTN,68,L,-2.0,W,140.5,U
Mar 2, 2016,DAVID,60,VACOM,70,W,-11.0,L,158.0,U
Mar 19, 2015,OHIOS,75,VACOM,72,L,+3.5,W,137.0,O
Mar 15, 2015,VACOM,71,DAYTN,65,W,+2.5,W,129.5,O
Mar 14, 2015,VACOM,93,DAVID,73,W,-3.5,W,144.0,O
Mar 13, 2015,VACOM,70,RICHM,67,W,+2.0,W,124.0,O
Mar 12, 2015,FORDM,57,VACOM,63,W,-13.5,L,135.0,U
Mar 7, 2015,GMASN,60,VACOM,71,W,-14.0,L,134.0,U
Mar 5, 2015,VACOM,55,DAVID,82,L,-3.0,L,145.5,U
Mar 21, 2014,SFA,77,VACOM,75,L,-6.0,L,134.5,O
Mar 16, 2014,STJOE,65,VACOM,61,L,-4.5,L,134.5,U
Mar 15, 2014,GWASH,55,VACOM,74,W,-6.0,W,139.5,U
Mar 14, 2014,RICHM,53,VACOM,71,W,-8.5,W,130.0,U
Mar 8, 2014,STBON,67,VACOM,86,W,-9.5,W,144.5,O
Mar 6, 2014,VACOM,56,RICHM,50,W,+5.5,W,134.5,U
Mar 1, 2014,STL,56,VACOM,67,W,-4.5,W,134.0,U
