Dec 29, 2017,NAVY,63,LOYMD,72,W,0.0,,0.0,
Dec 23, 2017,LOYMD,71,MEMPH,83,L,0.0,,0.0,
Dec 21, 2017,DREXL,62,LOYMD,66,W,0.0,,0.0,
Dec 9, 2017,BINGH,77,LOYMD,64,L,0.0,,0.0,
Dec 6, 2017,LOYMD,71,FLAST,96,L,0.0,,0.0,
Dec 2, 2017,LOYMD,75,MTSTM,80,L,0.0,,0.0,
Dec 30, 2016,LOYMD,68,AMERN,66,W,0.0,,0.0,
Dec 23, 2016,LOWELL,60,LOYMD,69,W,0.0,,0.0,
Dec 10, 2016,LOYMD,90,BINGH,85,W,0.0,,0.0,
Dec 7, 2016,LOYMD,53,TOWSN,70,L,0.0,,0.0,
Dec 3, 2016,MTSTM,57,LOYMD,64,W,0.0,,0.0,
Dec 30, 2015,AMERN,67,LOYOL,75,W,0.0,,0.0,
Dec 27, 2015,LOYOL,60,NWEST,74,L,-19.5,W,140.5,U
Dec 22, 2015,LOYOL,88,FAIRF,94,L,0.0,,0.0,
Dec 8, 2015,TOWSN,65,LOYOL,54,L,0.0,,0.0,
Dec 5, 2015,LOYOL,68,MTSTM,85,L,0.0,,0.0,
Dec 1, 2015,LOYOL,61,KANSA,94,L,0.0,,0.0,
Dec 31, 2014,LOYOL,47,NAVY,70,L,0.0,,0.0,
Dec 28, 2014,LOYOL,61,FAIRF,59,W,0.0,,0.0,
Dec 21, 2014,LOYOL,52,STONY,67,L,0.0,,0.0,
Dec 9, 2014,LOYOL,42,STJOE,68,L,0.0,,0.0,
Dec 6, 2014,MTSTM,74,LOYOL,65,L,0.0,,0.0,
Dec 2, 2014,LOYOL,64,COLUM,62,W,0.0,,0.0,
Dec 30, 2013,LOYOL,48,MIAMI,71,L,0.0,,0.0,
Dec 21, 2013,STJOE,88,LOYOL,77,L,0.0,,0.0,
Dec 19, 2013,STONY,76,LOYOL,69,L,0.0,,0.0,
Dec 7, 2013,LOYOL,58,MTSTM,70,L,0.0,,0.0,
Dec 4, 2013,CATHO,75,LOYOL,87,W,0.0,,0.0,
Dec 2, 2013,LOYOL,47,W.VA,96,L,0.0,,0.0,
Dec 30, 2012,LOYOL,64,MEMPH,78,L,-14.5,W,129.5,O
