Jan 27, 2018,SD,89,LOYMA,82,W,+3.0,W,135.5,O
Jan 25, 2018,SACLA,58,SD,66,W,-8.0,P,128.5,U
Jan 20, 2018,SD,58,BYU,74,L,-10.5,L,132.5,U
Jan 18, 2018,PORTL,55,SD,49,L,-13.0,L,136.0,U
Jan 13, 2018,LOYMA,71,SD,75,W,-8.5,L,137.5,O
Jan 11, 2018,SD,70,PACIF,74,L,-1.5,L,136.0,O
Jan 6, 2018,SD,63,STMAR,70,L,-13.5,W,137.0,U
Jan 4, 2018,SD,0,PORTL,74,L,0.0,,0.0,
Jan 28, 2017,SD,68,PORTL,52,W,+2.5,W,133.0,U
Jan 26, 2017,SD,43,GONZG,79,L,-27.0,L,141.5,U
Jan 21, 2017,SF,60,SD,43,L,+4.0,L,139.5,U
Jan 19, 2017,SD,69,LOYMA,62,W,-6.5,W,137.0,U
Jan 14, 2017,BYU,75,SD,88,W,+10.5,W,151.5,O
Jan 12, 2017,SACLA,59,SD,57,L,+2.5,W,127.0,U
Jan 7, 2017,SD,76,PEPPR,68,W,-5.0,W,137.0,O
Jan 5, 2017,PACIF,56,SD,53,L,0.0,L,136.5,U
Jan 30, 2016,LOYMA,69,SD,77,W,+1.0,W,134.5,O
Jan 28, 2016,PEPPR,75,SD,65,L,+7.0,L,131.5,O
Jan 23, 2016,SD,63,LOYMA,67,L,-5.5,W,133.5,U
Jan 21, 2016,SD,58,PEPPR,76,L,-11.5,L,130.5,O
Jan 16, 2016,SD,52,GONZG,88,L,-20.0,L,135.0,O
Jan 14, 2016,SD,82,PORTL,71,W,-9.0,W,143.5,O
Jan 9, 2016,SACLA,65,SD,53,L,0.0,L,127.0,U
Jan 7, 2016,SF,73,SD,65,L,-2.0,L,140.0,U
Jan 2, 2016,SD,46,STMAR,79,L,-19.0,L,126.5,U
Jan 31, 2015,SF,69,SD,77,W,-3.0,W,132.0,O
Jan 29, 2015,SACLA,64,SD,69,W,-7.5,L,119.0,O
Jan 24, 2015,BYU,74,SD,77,W,+4.0,W,145.5,O
Jan 17, 2015,SD,57,PACIF,59,L,+2.0,L,121.5,U
Jan 15, 2015,SD,58,STMAR,70,L,-8.0,L,127.5,O
