Mar 10, 2018,UMBC,65,VERMT,62,L,-10.0,L,131.0,U
Mar 6, 2018,STONY,51,VERMT,70,W,-13.0,W,128.5,U
Mar 3, 2018,MAINE,60,VERMT,75,W,-20.5,L,138.0,U
Mar 16, 2017,VERMT,70,PURDU,80,L,-8.5,L,135.0,O
Mar 11, 2017,ALBNY,53,VERMT,56,W,-10.5,L,124.5,U
Mar 6, 2017,NH,41,VERMT,74,W,-11.0,W,129.5,U
Mar 1, 2017,MAINE,41,VERMT,86,W,-23.5,W,135.5,U
Mar 23, 2016,VERMT,72,NEV,86,L,-4.5,L,146.0,O
Mar 21, 2016,VERMT,73,SEATT,54,W,+4.5,W,137.5,U
Mar 16, 2016,W.CAR,74,VERMT,79,W,-6.0,L,147.0,O
Mar 12, 2016,VERMT,74,STONY,80,L,-6.0,P,140.0,O
Mar 7, 2016,NH,56,VERMT,63,W,-8.5,L,143.5,U
Mar 2, 2016,MAINE,82,VERMT,99,W,-18.5,L,160.5,O
Mar 25, 2015,VERMT,65,ULMON,71,L,+1.5,L,135.0,O
Mar 23, 2015,RADFD,71,VERMT,78,W,-8.0,L,140.5,O
Mar 18, 2015,VERMT,85,HOFST,81,W,-6.0,W,154.0,O
Mar 8, 2015,STONY,79,VERMT,77,L,-5.5,L,118.0,O
Mar 4, 2015,UMBC,39,VERMT,66,W,-19.5,W,121.5,U
Mar 19, 2014,VERMT,56,GA,63,L,-4.5,L,135.5,U
Mar 9, 2014,VERMT,58,ALBNY,67,L,+7.0,L,124.0,O
Mar 8, 2014,NH,60,VERMT,77,W,-18.0,L,115.5,O
Mar 2, 2014,VERMT,92,BINGH,82,W,0.0,,0.0,
Mar 19, 2013,VERMT,67,SACLA,77,L,-8.5,L,136.0,O
Mar 16, 2013,ALBNY,53,VERMT,49,L,-7.5,L,117.5,U
Mar 10, 2013,UMBC,72,VERMT,85,W,-13.0,P,125.5,O
Mar 9, 2013,NH,42,VERMT,61,W,-8.0,W,116.0,U
Mar 3, 2013,HARTF,61,VERMT,58,L,0.0,,0.0,
Mar 16, 2012,VERMT,58,UNC,77,L,-15.5,L,144.5,U
Mar 14, 2012,LAMAR,59,VERMT,71,W,+1.5,W,130.0,P
Mar 10, 2012,VERMT,51,STONY,43,W,-3.0,W,120.5,U
