Dec 30, 2017,DPAUL,72,XAVIR,77,L,-14.0,W,155.0,U
Dec 27, 2017,VILLA,103,DPAUL,85,L,+15.0,L,145.0,O
Dec 21, 2017,MIAOH,66,DPAUL,83,W,-13.0,W,137.5,O
Dec 16, 2017,NWEST,62,DPAUL,60,L,+5.5,W,138.5,U
Dec 11, 2017,ALA&M,59,DPAUL,83,W,-24.5,L,143.0,U
Dec 9, 2017,DPAUL,65,ILCHI,55,W,+4.5,W,146.0,U
Dec 6, 2017,CCONN,57,DPAUL,85,W,-10.5,W,0.0,
Dec 2, 2017,YOUNG,73,DPAUL,89,W,-16.0,P,150.5,O
Dec 28, 2016,DPAUL,65,VILLA,68,L,-24.5,W,141.5,U
Dec 23, 2016,DPAUL,58,MIZST,69,L,-5.5,L,144.0,U
Dec 22, 2016,WYOM,72,DPAUL,58,L,+3.5,L,155.0,U
Dec 19, 2016,SEMIZ,78,DPAUL,81,W,-11.0,L,148.5,O
Dec 17, 2016,CHIST,61,DPAUL,109,W,-12.5,W,139.5,O
Dec 14, 2016,ILCHI,80,DPAUL,75,L,-8.0,L,156.5,U
Dec 10, 2016,DPAUL,65,TEMPL,74,L,-6.0,L,138.5,O
Dec 6, 2016,LAMAR,61,DPAUL,80,W,0.0,,0.0,
Dec 3, 2016,DPAUL,64,NWEST,80,L,-13.5,L,135.5,O
Dec 30, 2015,GTOWN,70,DPAUL,58,L,+4.0,L,141.5,U
Dec 22, 2015,GWASH,61,DPAUL,82,W,+6.0,W,142.5,O
Dec 19, 2015,NWEST,78,DPAUL,70,L,+4.5,L,136.5,O
Dec 15, 2015,DPAUL,60,STANF,79,L,-8.5,L,136.5,O
Dec 12, 2015,ARKLR,66,DPAUL,44,L,-4.0,L,131.5,U
Dec 9, 2015,DPAUL,74,DRAKE,71,W,+2.0,W,141.0,O
Dec 5, 2015,CHIST,72,DPAUL,96,W,0.0,,0.0,
Dec 2, 2015,DPAUL,82,ILCHI,55,W,+9.5,W,153.0,U
Dec 31, 2014,MARQ,58,DPAUL,61,W,+5.5,W,149.0,U
Dec 25, 2014,DPAUL,69,LOYMA,72,L,+4.0,L,145.0,U
Dec 23, 2014,OHIO,99,DPAUL,78,L,-1.5,L,148.5,O
Dec 22, 2014,COLO,82,DPAUL,68,L,+9.0,L,142.5,O
Dec 18, 2014,DPAUL,59,OREST,90,L,-5.5,L,136.5,O
