Dec 31, 2017,MEMPH,48,CINCY,82,L,-18.5,L,133.0,U
Dec 28, 2017,LSU,71,MEMPH,61,L,+2.0,L,148.0,U
Dec 23, 2017,LOYMD,71,MEMPH,83,W,0.0,,0.0,
Dec 20, 2017,SIENA,66,MEMPH,70,W,-10.0,L,138.5,U
Dec 16, 2017,MEMPH,72,LOUIS,81,L,-12.5,W,137.0,O
Dec 12, 2017,ALBNY,58,MEMPH,67,W,-1.0,W,140.5,U
Dec 9, 2017,BRYANT,72,MEMPH,90,W,0.0,,0.0,
Dec 5, 2017,SAMFD,64,MEMPH,65,W,-9.5,L,143.5,U
Dec 2, 2017,MERCR,81,MEMPH,83,W,-2.0,P,137.0,O
Dec 30, 2016,S.CAR,54,MEMPH,70,W,-1.0,W,137.0,U
Dec 27, 2016,SMU,58,MEMPH,54,L,+2.0,L,138.0,U
Dec 21, 2016,INCAR,71,MEMPH,95,W,0.0,,0.0,
Dec 17, 2016,MEMPH,99,OKLA,94,W,-9.5,W,154.0,O
Dec 13, 2016,MONMO,82,MEMPH,79,L,-4.0,L,152.5,O
Dec 10, 2016,UAB,55,MEMPH,62,W,-5.0,W,150.5,U
Dec 3, 2016,MEMPH,77,MISS,85,L,-4.5,L,154.0,O
Dec 29, 2015,TULAN,65,MEMPH,77,W,-12.0,P,138.0,O
Dec 22, 2015,IUPUI,48,MEMPH,84,W,-14.5,W,145.0,U
Dec 18, 2015,MISS,85,MEMPH,79,L,-3.0,L,149.0,O
Dec 15, 2015,SUTHR,67,MEMPH,72,W,0.0,,0.0,
Dec 12, 2015,MANHT,57,MEMPH,89,W,-16.0,W,148.0,U
Dec 5, 2015,SEMIZ,65,MEMPH,80,W,-23.0,L,149.0,U
Dec 1, 2015,LATEC,68,MEMPH,94,W,-4.5,W,150.0,O
Dec 31, 2014,HOUST,54,MEMPH,73,W,-11.5,W,138.5,U
Dec 23, 2014,W.ILL,51,MEMPH,78,W,-18.0,W,0.0,
Dec 20, 2014,ORALR,63,MEMPH,78,W,-9.0,W,135.5,O
Dec 17, 2014,USCUP,73,MEMPH,83,W,0.0,,0.0,
Dec 15, 2014,NCCEN,47,MEMPH,81,W,0.0,,0.0,
Dec 13, 2014,OKST,73,MEMPH,55,L,+2.0,L,132.0,U
Dec 6, 2014,BRAD,45,MEMPH,73,W,-10.0,W,127.5,U
