Dec 29, 2017,LAWTEC,73,CMICH,91,W,0.0,,0.0,
Dec 22, 2017,SIUED,52,CMICH,70,W,-9.0,W,151.0,U
Dec 19, 2017,CMICH,92,UMKC,86,W,0.0,,0.0,
Dec 16, 2017,CMICH,80,SUTAH,86,L,+3.0,L,155.5,O
Dec 9, 2017,TNTEC,69,CMICH,74,W,-4.0,W,147.5,U
Dec 5, 2017,MONST,48,CMICH,75,W,-2.0,W,157.0,U
Dec 1, 2017,JACKS,63,CMICH,70,W,0.0,,0.0,
Dec 30, 2016,CHIST,82,CMICH,90,W,0.0,,0.0,
Dec 21, 2016,CMICH,106,MONST,103,W,+2.5,W,175.0,O
Dec 10, 2016,CMICH,73,ILL,92,L,-9.5,L,159.0,O
Dec 6, 2016,WISGB,97,CMICH,107,W,-5.5,W,172.0,O
Dec 3, 2016,ARKPB,59,CMICH,82,W,0.0,,0.0,
Dec 31, 2015,LOUR,66,CMICH,87,W,0.0,,0.0,
Dec 29, 2015,CMICH,84,W&M,88,L,-6.5,W,150.5,O
Dec 22, 2015,HOWRD,52,CMICH,72,W,0.0,,0.0,
Dec 18, 2015,CMICH,85,BYU,98,L,-13.0,P,161.0,O
Dec 12, 2015,TEXSO,71,CMICH,79,W,0.0,,0.0,
Dec 7, 2015,AQUIN,51,CMICH,90,W,0.0,,0.0,
Dec 3, 2015,CMICH,72,GRCNYN,75,L,0.0,,0.0,
Dec 22, 2014,CMICH,87,MCNEE,58,W,0.0,,0.0,
Dec 19, 2014,CCRDMI,60,CMICH,97,W,0.0,,0.0,
Dec 17, 2014,CMICH,80,NWEST,67,W,-6.5,W,0.0,
Dec 6, 2014,SIUED,61,CMICH,94,W,-8.5,W,0.0,
Dec 2, 2014,CMICH,73,BRAD,84,L,-3.0,L,0.0,
Dec 17, 2013,CMICH,73,JAXST,82,L,-3.0,L,134.5,O
Dec 14, 2013,CMICH,58,DAYTN,84,L,-15.5,L,144.0,U
Dec 7, 2013,CMICH,65,SIUED,64,W,-2.5,W,147.0,U
Dec 29, 2012,CMICH,73,MICH,88,L,-26.5,W,138.5,O
Dec 23, 2012,ARKPB,45,CMICH,62,W,-7.0,W,0.0,
Dec 22, 2012,CMICH,75,NEBRS,89,L,-5.5,L,0.0,
