Feb 24, 2018,SABAR,82,CSNOR,73,W,+8.5,W,141.0,O
Feb 22, 2018,SABAR,49,UCI,69,L,-2.5,L,139.0,U
Feb 17, 2018,UCDAV,71,SABAR,54,L,-6.0,L,142.5,U
Feb 15, 2018,SABAR,80,LONGB,70,W,-1.5,W,158.0,U
Feb 8, 2018,SABAR,90,UCDAV,81,W,0.0,W,142.5,O
Feb 3, 2018,CSNOR,51,SABAR,75,W,-14.0,W,137.0,U
Feb 1, 2018,HAWAI,82,SABAR,84,W,-6.5,L,140.0,O
Feb 23, 2017,UCRIV,61,SABAR,68,W,+2.0,W,123.0,O
Feb 18, 2017,LONGB,66,SABAR,48,L,+7.5,L,137.5,U
Feb 16, 2017,HAWAI,54,SABAR,56,W,+6.0,W,129.5,U
Feb 11, 2017,SABAR,55,CSNOR,77,L,-11.5,L,144.0,U
Feb 8, 2017,SABAR,47,UCI,64,L,-17.5,W,133.0,U
Feb 4, 2017,UCDAV,67,SABAR,64,L,+7.0,W,132.5,U
Feb 2, 2017,FULLR,79,SABAR,53,L,+2.0,L,138.5,U
Feb 27, 2016,SABAR,80,FULLR,62,W,+4.5,W,142.0,P
Feb 25, 2016,SABAR,78,CSNOR,63,W,+2.0,W,144.5,U
Feb 20, 2016,UCDAV,55,SABAR,62,W,-11.5,L,124.5,U
Feb 18, 2016,SABAR,65,UCRIV,55,W,+5.0,W,136.5,U
Feb 11, 2016,SABAR,72,UCDAV,66,W,+4.0,W,126.5,O
Feb 6, 2016,FULLR,68,SABAR,81,W,-9.0,W,140.5,O
Feb 4, 2016,HAWAI,76,SABAR,64,L,-2.0,L,139.0,O
Feb 28, 2015,UCI,51,SABAR,54,W,-3.5,L,127.5,U
Feb 26, 2015,UCDAV,60,SABAR,74,W,-6.0,W,132.5,O
Feb 21, 2015,SABAR,69,FULLR,54,W,+7.5,W,133.0,U
Feb 19, 2015,SABAR,62,UCRIV,64,L,+4.0,L,131.0,U
Feb 14, 2015,SABAR,65,CSNOR,57,W,+5.5,W,131.0,U
Feb 12, 2015,LONGB,55,SABAR,70,W,-1.0,W,132.0,U
Feb 7, 2015,HAWAI,74,SABAR,75,W,-6.0,L,137.0,O
Feb 27, 2014,SABAR,60,UCI,71,L,-4.0,L,133.0,U
Feb 22, 2014,FULLR,65,SABAR,80,W,-11.0,W,138.0,O
