Mar 2, 2018,STPET,66,RIDER,55,L,-6.0,L,138.5,U
Mar 4, 2017,RIDER,70,IONA,88,L,-5.0,L,159.0,U
Mar 2, 2017,MANHT,68,RIDER,69,W,-7.0,L,154.0,U
Mar 4, 2016,RIDER,48,MONMO,59,L,-9.0,L,139.5,U
Mar 3, 2016,QUINN,57,RIDER,60,W,-6.0,L,130.5,U
Mar 17, 2015,RIDER,59,LOYCH,62,L,-5.5,W,129.5,U
Mar 7, 2015,STPET,68,RIDER,59,L,+1.5,L,122.0,O
Mar 1, 2015,MARST,49,RIDER,59,W,-8.0,W,128.0,U
Mar 8, 2014,RIDER,71,IONA,94,L,-9.0,L,162.0,O
Mar 6, 2014,MONMO,60,RIDER,71,W,-4.0,W,141.5,U
Mar 2, 2014,RIDER,81,IONA,97,L,-10.5,L,159.0,O
Mar 23, 2013,RIDER,54,E.CAR,75,L,-4.5,L,142.5,U
Mar 19, 2013,RIDER,63,HARTF,54,W,+1.0,W,125.5,U
Mar 9, 2013,FAIRF,43,RIDER,42,L,+2.0,W,116.5,U
Mar 2, 2013,RIDER,65,CANIS,61,W,-7.0,W,135.5,U
Mar 3, 2012,RIDER,63,FAIRF,65,L,-8.5,W,131.5,U
Mar 15, 2011,RIDER,50,NIOWA,84,L,-6.0,L,135.5,U
Mar 6, 2011,RIDER,59,IONA,83,L,-6.0,L,151.0,U
Mar 5, 2011,CANIS,64,RIDER,79,W,-3.5,W,138.5,O
Mar 7, 2010,RIDER,62,SIENA,72,L,-13.0,W,144.0,U
Mar 6, 2010,RIDER,69,STPET,57,W,-1.0,W,128.0,U
Mar 17, 2009,RIDER,64,LIBRT,79,L,-3.5,L,146.5,U
Mar 8, 2009,RIDER,89,NIAGR,93,L,-8.0,W,146.5,O
Mar 7, 2009,STPET,58,RIDER,67,W,-6.0,W,132.5,U
Mar 1, 2009,FAIRF,69,RIDER,73,W,-6.5,L,139.5,O
Mar 18, 2008,RIDER,65,OLDDO,68,L,-5.5,W,142.0,U
Mar 10, 2008,RIDER,53,SIENA,74,L,-3.5,L,149.0,U
Mar 9, 2008,MARST,71,RIDER,76,W,-3.0,W,142.0,O
Mar 8, 2008,CANIS,71,RIDER,75,W,-15.0,L,145.0,O
Mar 2, 2008,FAIRF,59,RIDER,87,W,-9.0,W,141.5,O
