Nov 30, 2017,HARVD,61,NEAST,77,W,+1.0,W,140.5,U
Nov 25, 2017,FURMN,78,NEAST,67,L,+3.0,L,138.0,O
Nov 24, 2017,NEAST,67,UT.ST,71,L,-2.5,L,139.5,U
Nov 19, 2017,NEAST,55,OHIOS,80,L,-11.0,L,143.0,U
Nov 17, 2017,NEAST,59,STANF,73,L,-8.0,L,141.5,U
Nov 12, 2017,WENTW,49,NEAST,83,W,0.0,,0.0,
Nov 10, 2017,NEAST,65,BOSTU,59,W,0.0,,0.0,
Nov 30, 2016,NEAST,77,CORNL,80,L,+2.0,L,139.5,O
Nov 27, 2016,KENT,70,NEAST,73,W,-3.5,L,140.0,O
Nov 20, 2016,MAINE,72,NEAST,80,W,0.0,,0.0,
Nov 19, 2016,NEAST,74,LIU,78,L,0.0,,0.0,
Nov 18, 2016,NEAST,63,BOSTU,65,L,0.0,,0.0,
Nov 14, 2016,NEAST,64,UCONN,61,W,-13.0,W,135.5,U
Nov 11, 2016,BOSTU,77,NEAST,87,W,0.0,,0.0,
Nov 27, 2015,NEAST,78,MIAMI,77,W,-16.0,W,143.5,O
Nov 22, 2015,NEAST,61,MIAOH,67,L,+2.0,L,140.5,U
Nov 21, 2015,NEAST,79,LIPSC,67,W,+7.0,W,145.5,O
Nov 20, 2015,FLAAT,58,NEAST,60,W,-11.5,L,141.5,U
Nov 17, 2015,WENTW,62,NEAST,91,W,0.0,,0.0,
Nov 13, 2015,NEAST,87,BOSTU,84,W,0.0,,0.0,
Nov 29, 2014,FAIRF,48,NEAST,57,W,-12.0,L,0.0,
Nov 26, 2014,NEAST,54,UMASS,79,L,-6.0,L,0.0,
Nov 23, 2014,MANHT,51,NEAST,65,W,-3.0,W,0.0,
Nov 22, 2014,NAVY,44,NEAST,68,W,-13.0,W,0.0,
Nov 18, 2014,NEAST,76,FLAST,73,W,-9.5,W,0.0,
Nov 16, 2014,BOSTU,65,NEAST,71,W,-7.0,L,0.0,
Nov 29, 2013,NEAST,66,VACOM,79,L,-15.5,W,146.5,U
Nov 24, 2013,NEAST,60,FLAST,62,L,-11.5,W,146.5,U
Nov 22, 2013,NEAST,77,CHARL,86,L,-3.0,L,143.0,O
Nov 21, 2013,NEAST,63,GTOWN,56,W,-13.5,W,140.5,U
