Jan 27, 2018,TROY,69,ULLAF,81,W,-10.5,W,152.0,U
Jan 25, 2018,S.ALA,57,ULLAF,76,W,-14.0,W,148.0,U
Jan 20, 2018,ULLAF,80,TEXST,55,W,+6.0,W,137.5,U
Jan 18, 2018,ULLAF,77,TEXAR,65,W,-2.5,W,159.0,U
Jan 13, 2018,ULMON,48,ULLAF,82,W,-14.5,W,145.0,U
Jan 6, 2018,COCAR,64,ULLAF,81,W,-7.0,W,149.5,U
Jan 4, 2018,APPST,45,ULLAF,78,W,-11.5,W,163.0,U
Jan 30, 2017,ARKST,88,ULLAF,69,L,-3.0,L,155.0,O
Jan 28, 2017,ARKLR,82,ULLAF,88,W,-9.5,L,146.5,O
Jan 23, 2017,ULLAF,71,TEXAR,108,L,-6.0,L,161.5,O
Jan 21, 2017,ULLAF,79,TEXST,73,W,+3.0,W,140.5,O
Jan 16, 2017,GAST,101,ULLAF,86,L,-8.5,L,149.0,O
Jan 14, 2017,GASOU,81,ULLAF,76,L,-9.0,L,161.5,U
Jan 7, 2017,ULMON,60,ULLAF,69,W,-14.0,L,147.0,U
Jan 2, 2017,ULLAF,69,ARKLR,52,W,+2.0,W,148.0,U
Jan 30, 2016,TEXAR,75,ULLAF,90,W,-6.0,W,163.0,O
Jan 28, 2016,TEXST,54,ULLAF,80,W,-12.0,W,140.5,U
Jan 23, 2016,TROY,65,ULLAF,88,W,-14.5,W,163.0,U
Jan 21, 2016,S.ALA,82,ULLAF,92,W,-17.5,L,152.0,O
Jan 16, 2016,ULLAF,87,GAST,54,W,-3.0,W,140.0,O
Jan 14, 2016,ULLAF,74,GASOU,65,W,+8.0,W,160.0,U
Jan 9, 2016,ULLAF,69,ARKST,71,L,+4.0,L,164.0,U
Jan 7, 2016,ULLAF,57,ARKLR,77,L,-5.5,L,143.0,U
Jan 2, 2016,APPST,58,ULLAF,79,W,-16.5,W,163.0,U
Jan 31, 2015,ULLAF,72,TEXST,63,W,+1.0,W,134.0,O
Jan 29, 2015,ULLAF,85,S.ALA,89,L,+6.0,L,155.5,O
Jan 24, 2015,ULLAF,64,GAST,75,L,-10.0,L,145.5,U
Jan 22, 2015,ARKST,59,ULLAF,96,W,-8.0,W,141.5,O
Jan 19, 2015,ULMON,57,ULLAF,55,L,-7.5,L,138.5,U
Jan 17, 2015,S.ALA,89,ULLAF,82,L,-13.0,L,159.5,O
