Feb 24, 2018,RICE,64,FLAIN,67,L,-7.0,W,141.0,U
Feb 22, 2018,RICE,79,FLAAT,76,W,-6.0,W,138.0,O
Feb 17, 2018,W.KEN,85,RICE,66,L,+12.5,L,146.5,O
Feb 15, 2018,MARSH,93,RICE,80,L,+8.5,L,156.5,O
Feb 10, 2018,RICE,56,UAB,61,L,-16.0,W,142.5,U
Feb 8, 2018,RICE,75,MIDTN,94,L,-19.5,W,137.0,O
Feb 3, 2018,RICE,70,N.TEX,74,L,-9.5,W,138.0,O
Feb 25, 2017,LATEC,81,RICE,88,W,+1.5,W,155.0,O
Feb 23, 2017,S.MISS,71,RICE,72,W,-15.0,L,144.5,U
Feb 18, 2017,UTEP,79,RICE,71,L,-8.0,L,145.5,O
Feb 16, 2017,TEXSA,68,RICE,80,W,-12.5,L,147.5,O
Feb 11, 2017,RICE,81,FLAAT,75,W,+5.5,W,152.0,O
Feb 9, 2017,RICE,89,FLAIN,78,W,+5.0,W,150.5,O
Feb 4, 2017,RICE,95,N.TEX,80,W,+8.0,W,154.0,O
Feb 27, 2016,RICE,69,LATEC,88,L,-7.5,L,155.0,O
Feb 25, 2016,RICE,76,S.MISS,74,W,+3.0,L,142.0,O
Feb 20, 2016,FLAIN,70,RICE,86,W,-1.0,W,149.0,O
Feb 18, 2016,FLAAT,85,RICE,90,W,-5.5,L,150.0,O
Feb 13, 2016,RICE,75,OLDDO,66,W,-12.5,W,141.0,P
Feb 11, 2016,RICE,73,CHARL,102,L,-9.0,L,161.5,O
Feb 6, 2016,S.MISS,65,RICE,72,W,-7.5,L,140.5,U
Feb 4, 2016,LATEC,90,RICE,78,L,+2.0,L,158.5,O
Feb 28, 2015,CHARL,77,RICE,76,L,+3.0,W,134.5,O
Feb 26, 2015,OLDDO,63,RICE,54,L,+6.5,L,118.0,U
Feb 21, 2015,RICE,76,FLAAT,69,W,-2.5,W,122.0,O
Feb 19, 2015,RICE,56,FLAIN,60,L,-4.0,P,122.5,U
Feb 14, 2015,UAB,73,RICE,82,W,+4.0,W,127.0,O
Feb 12, 2015,MIDTN,68,RICE,71,W,+4.0,W,119.0,O
Feb 7, 2015,RICE,72,W.KEN,68,W,-12.0,W,128.5,O
Feb 5, 2015,RICE,55,MARSH,69,L,-4.5,L,130.0,U
