Feb 27, 2018,OKST,80,IOWAS,71,L,+2.0,L,152.5,U
Feb 24, 2018,IOWAS,70,W.VA,85,L,-17.0,W,147.0,O
Feb 21, 2018,TCU,89,IOWAS,83,L,+5.5,L,154.0,O
Feb 17, 2018,IOWAS,66,KANST,78,L,-8.0,L,144.0,P
Feb 13, 2018,KANSA,83,IOWAS,77,L,+7.0,W,152.0,O
Feb 10, 2018,OKLA,80,IOWAS,88,W,+6.0,W,161.5,O
Feb 7, 2018,IOWAS,58,TEXTK,76,L,-14.0,L,140.5,U
Feb 3, 2018,IOWAS,67,BAYLR,81,L,-9.0,L,141.0,O
Feb 28, 2017,OKST,83,IOWAS,86,W,-3.5,L,159.5,O
Feb 25, 2017,BAYLR,69,IOWAS,72,W,-1.0,W,139.5,O
Feb 20, 2017,IOWAS,82,TEXTK,80,W,-3.5,W,143.5,O
Feb 18, 2017,TCU,71,IOWAS,84,W,-6.5,W,146.0,O
Feb 15, 2017,IOWAS,87,KANST,79,W,-4.0,W,142.0,O
Feb 11, 2017,OKLA,64,IOWAS,80,W,-8.0,W,147.0,U
Feb 7, 2017,IOWAS,65,TEXAS,67,L,+2.5,L,144.0,U
Feb 4, 2017,IOWAS,92,KANSA,89,W,-10.0,W,154.5,O
Feb 29, 2016,OKST,50,IOWAS,58,W,-14.0,L,145.0,U
Feb 27, 2016,KANST,61,IOWAS,80,W,-8.5,W,149.0,U
Feb 22, 2016,IOWAS,87,W.VA,97,L,-6.0,L,156.5,O
Feb 20, 2016,TCU,83,IOWAS,92,W,-17.5,L,146.0,O
Feb 16, 2016,IOWAS,91,BAYLR,100,L,-2.0,L,157.0,O
Feb 13, 2016,TEXAS,75,IOWAS,85,W,-4.5,W,147.0,O
Feb 10, 2016,IOWAS,82,TEXTK,85,L,+2.5,L,149.5,O
Feb 6, 2016,IOWAS,64,OKST,59,W,+4.5,W,147.5,U
Feb 2, 2016,W.VA,81,IOWAS,76,L,-5.0,L,157.0,P
Feb 28, 2015,IOWAS,69,KANST,70,L,+3.5,L,143.0,U
Feb 25, 2015,BAYLR,79,IOWAS,70,L,-7.0,L,144.5,O
Feb 21, 2015,IOWAS,85,TEXAS,77,W,-3.5,W,145.5,O
Feb 18, 2015,IOWAS,70,OKST,65,W,-2.0,W,145.0,U
Feb 14, 2015,W.VA,59,IOWAS,79,W,-7.0,W,155.5,U
