Nov 30, 2017,KENNE,54,SEATT,66,W,0.0,,0.0,
Nov 27, 2017,ID.ST,67,SEATT,73,W,0.0,,0.0,
Nov 24, 2017,SEATT,84,WASH,89,L,0.0,,0.0,
Nov 19, 2017,SEATT,77,BELMT,90,L,-13.0,P,146.5,O
Nov 18, 2017,SEATT,102,DETRT,71,W,-4.0,W,154.0,O
Nov 15, 2017,SEATT,59,WASST,75,L,-6.5,L,142.5,U
Nov 12, 2017,PUGET,70,SEATT,121,W,0.0,,0.0,
Nov 10, 2017,SEATT,46,STL,62,L,0.0,,0.0,
Nov 26, 2016,SEATT,51,UCF,67,L,0.0,,0.0,
Nov 22, 2016,SEATT,76,EWASH,80,L,0.0,,0.0,
Nov 21, 2016,ULMON,75,SEATT,81,W,0.0,,0.0,
Nov 16, 2016,SEATT,49,ND,92,L,0.0,,0.0,
Nov 14, 2016,SEATT,55,COLO,67,L,-22.0,W,144.0,U
Nov 11, 2016,PACLU,65,SEATT,76,W,0.0,,0.0,
Nov 25, 2015,GFALL,48,SEATT,58,W,0.0,,0.0,
Nov 23, 2015,EWASH,52,SEATT,58,W,0.0,,0.0,
Nov 18, 2015,SEATT,70,EWASH,76,L,0.0,,0.0,
Nov 15, 2015,SACRA,77,SEATT,65,L,0.0,,0.0,
Nov 13, 2015,ARKPB,58,SEATT,56,L,0.0,,0.0,
Nov 29, 2014,CSNOR,58,SEATT,70,W,0.0,,0.0,
Nov 23, 2014,MONTA,66,SEATT,62,L,0.0,,0.0,
Nov 21, 2014,WASH,63,SEATT,48,L,0.0,,0.0,
Nov 19, 2014,NEBOM,74,SEATT,98,W,0.0,,0.0,
Nov 14, 2014,TEXST,62,SEATT,53,L,0.0,,0.0,
Nov 29, 2013,SEATT,75,EWASH,82,L,0.0,,0.0,
Nov 25, 2013,UCRIV,68,SEATT,69,W,0.0,,0.0,
Nov 19, 2013,SEATT,68,BOISE,86,L,0.0,,0.0,
Nov 16, 2013,EVRGR,59,SEATT,100,W,0.0,,0.0,
Nov 13, 2013,FULLR,71,SEATT,75,W,0.0,,0.0,
Nov 10, 2013,SEATT,78,WASH,88,L,0.0,,0.0,
