Nov 29, 2017,LONGB,56,ARIZ,91,L,-23.0,L,156.0,U
Nov 26, 2017,LONGB,80,NEBRS,85,L,-9.5,W,147.0,O
Nov 24, 2017,LONGB,74,OREST,69,W,-9.0,W,153.0,U
Nov 23, 2017,MIZZU,95,LONGB,58,L,+11.0,L,143.0,O
Nov 20, 2017,LONGB,62,W.VA,91,L,-26.5,L,158.0,U
Nov 18, 2017,LONGB,81,OREST,89,L,-11.5,W,150.5,O
Nov 14, 2017,SNFRST,70,LONGB,95,W,0.0,,0.0,
Nov 10, 2017,LONGB,83,SF,71,W,-15.0,W,146.5,O
Nov 29, 2016,LONGB,61,KANSA,91,L,-25.5,L,149.0,O
Nov 25, 2016,LONGB,67,FLAGC,68,L,0.0,,0.0,
Nov 24, 2016,BINGH,72,LONGB,64,L,0.0,,0.0,
Nov 22, 2016,LONGB,88,WASH,94,L,-11.5,W,168.0,O
Nov 20, 2016,LONGB,77,UCLA,114,L,-15.5,L,172.5,O
Nov 17, 2016,LONGB,56,LOUIS,88,L,-21.0,L,154.5,U
Nov 15, 2016,LONGB,67,UNC,93,L,-22.0,L,170.5,U
Nov 13, 2016,LONGB,55,WICHI,92,L,-10.5,L,144.0,O
Nov 11, 2016,CAL-LA,59,LONGB,95,W,0.0,,0.0,
Nov 27, 2015,LONGB,73,OKST,79,L,-8.0,W,144.5,O
Nov 22, 2015,OKST,82,LONGB,77,L,+3.5,L,136.5,O
Nov 20, 2015,LONGB,52,VIRGA,87,L,-16.0,L,138.0,O
Nov 19, 2015,LONGB,80,SETON,77,W,-4.0,W,147.5,O
Nov 17, 2015,BYU,65,LONGB,66,W,+4.0,W,163.0,U
Nov 14, 2015,BYUHWI,57,LONGB,91,W,0.0,,0.0,
Nov 30, 2014,LONGB,73,XAVIR,70,W,-8.0,W,144.5,U
Nov 28, 2014,WASH,80,LONGB,70,L,-1.0,L,140.0,O
Nov 27, 2014,LONGB,73,WMICH,55,W,+3.0,W,142.5,U
Nov 23, 2014,LONGB,63,UCLA,77,L,-10.0,L,153.5,U
Nov 21, 2014,KANST,60,LONGB,69,W,+3.0,W,140.5,U
Nov 18, 2014,LONGB,74,XAVIR,97,L,-11.5,L,147.0,O
Nov 15, 2014,SNFRST,64,LONGB,74,W,0.0,,0.0,
