Dec 30, 2017,YALE,89,KENNE,74,W,0.0,,0.0,
Dec 22, 2017,MONMO,85,YALE,64,L,-4.0,L,150.0,U
Dec 12, 2017,YALE,67,IONA,83,L,-4.0,L,159.5,U
Dec 9, 2017,YALE,67,STBON,75,L,-10.5,W,148.5,U
Dec 6, 2017,YALE,86,LEHIH,77,W,0.0,,0.0,
Dec 2, 2017,YALE,66,TCU,92,L,-16.0,L,154.5,O
Dec 22, 2016,YALE,77,TEMPL,83,L,-5.5,L,135.0,O
Dec 13, 2016,CCONN,59,YALE,90,W,0.0,,0.0,
Dec 11, 2016,DELA,63,YALE,81,W,-10.0,W,129.0,O
Dec 8, 2016,YALE,66,SACRD,52,W,0.0,,0.0,
Dec 3, 2016,ALBNY,55,YALE,59,W,0.0,,0.0,
Dec 30, 2015,YALE,62,CCONN,42,W,0.0,,0.0,
Dec 13, 2015,YALE,56,USC,68,L,-6.5,L,145.5,U
Dec 9, 2015,YALE,65,ILL,69,L,-4.0,P,140.5,U
Dec 5, 2015,VERMT,54,YALE,72,W,0.0,,0.0,
Dec 2, 2015,BRYANT,40,YALE,79,W,0.0,,0.0,
Dec 30, 2014,YALE,70,SACRD,64,W,0.0,,0.0,
Dec 20, 2014,ALBNY,64,YALE,60,L,0.0,,0.0,
Dec 18, 2014,YALE,57,VERMT,56,W,0.0,,0.0,
Dec 8, 2014,YALE,47,FLA,85,L,-10.0,L,117.0,O
Dec 5, 2014,YALE,45,UCONN,44,W,-8.5,W,0.0,
Dec 3, 2014,YALE,67,BRYANT,60,W,0.0,,0.0,
Dec 20, 2013,YALE,62,ALBNY,70,L,0.0,,0.0,
Dec 17, 2013,YALE,74,PROV,76,L,-10.0,W,130.5,O
Dec 7, 2013,NH,61,YALE,71,W,0.0,,0.0,
Dec 4, 2013,BRYANT,72,YALE,64,L,0.0,,0.0,
Dec 30, 2012,YALE,62,STMAR,78,L,-21.5,W,135.5,O
Dec 28, 2012,YALE,75,NEV,85,L,-11.5,W,134.5,O
Dec 18, 2012,ALBMAG,63,YALE,112,W,0.0,,0.0,
Dec 8, 2012,YALE,56,NH,64,L,0.0,,0.0,
