Mar 6, 2018,SUTAH,76,ID.ST,68,L,-2.0,L,150.5,U
Mar 3, 2018,ID.ST,64,MONTA,75,L,-14.5,W,148.0,U
Mar 1, 2018,ID.ST,101,MONST,78,W,-5.0,W,150.0,O
Mar 7, 2017,SACRA,91,ID.ST,76,L,+4.0,L,138.5,O
Mar 4, 2017,MONTA,95,ID.ST,76,L,+7.0,L,148.0,O
Mar 2, 2017,MONST,79,ID.ST,68,L,+4.0,L,153.5,U
Mar 10, 2016,NDAKOT,83,ID.ST,49,L,+2.5,L,147.0,U
Mar 5, 2016,ID.ST,70,IDAHO,80,L,-6.5,L,139.0,O
Mar 3, 2016,ID.ST,75,EWASH,71,W,-11.0,W,162.5,U
Mar 7, 2015,IDAHO,65,ID.ST,67,W,+2.5,W,144.5,U
Mar 5, 2015,EWASH,85,ID.ST,81,L,+8.0,W,146.5,O
Mar 8, 2014,ID.ST,74,PORST,78,L,-5.0,W,139.5,O
Mar 6, 2014,ID.ST,69,EWASH,77,L,-4.0,L,145.5,O
Mar 1, 2014,SACRA,67,ID.ST,80,W,-4.5,W,134.5,O
Mar 9, 2013,PORST,71,ID.ST,72,W,-3.5,L,125.0,O
Mar 7, 2013,EWASH,87,ID.ST,73,L,-3.0,L,120.5,O
Mar 2, 2013,ID.ST,52,SACRA,53,L,-7.0,W,114.5,U
Mar 3, 2012,ID.ST,75,EWASH,81,L,-9.0,W,137.5,O
Mar 2, 2011,ID.ST,68,MONST,84,L,-6.5,L,133.5,O
Mar 10, 2009,ID.ST,53,PORST,61,L,-5.5,L,134.5,U
Mar 7, 2009,NCOLO,60,ID.ST,67,W,-4.5,W,134.5,U
Mar 11, 2008,ID.ST,61,PORST,72,L,-14.0,W,131.0,O
Mar 8, 2008,MONTA,65,ID.ST,67,W,+3.0,W,125.5,O
Mar 1, 2008,ID.ST,53,NARIZ,76,L,-12.5,L,131.0,U
Mar 3, 2007,ID.ST,63,MONTA,70,L,-5.0,L,134.0,U
Mar 9, 2004,ID.ST,72,NARIZ,91,L,-4.5,L,156.5,O
Mar 6, 2004,MONTA,73,ID.ST,74,W,-2.0,L,153.5,U
Mar 11, 2003,ID.ST,67,EWASH,76,L,-6.0,L,0.0,
Mar 8, 2003,NARIZ,74,ID.ST,85,W,-5.0,W,0.0,
Mar 1, 2003,ID.ST,65,EWASH,63,W,-11.0,W,0.0,
