Mar 3, 2018,ROBMO,64,WAGNR,75,L,-8.5,L,134.5,O
Mar 4, 2017,ROBMO,66,MTSTM,75,L,-5.0,L,131.5,O
Mar 1, 2017,ROBMO,69,LIU,68,W,-4.0,W,131.5,O
Mar 2, 2016,ROBMO,50,WAGNR,59,L,-10.0,W,131.5,U
Mar 20, 2015,ROBMO,56,DUKE,85,L,-22.5,L,143.5,U
Mar 18, 2015,ROBMO,81,N.FLA,77,W,-4.0,W,138.0,O
Mar 10, 2015,ROBMO,66,STFNY,63,W,-5.5,W,130.5,U
Mar 7, 2015,BRYANT,53,ROBMO,66,W,-7.0,W,132.5,U
Mar 4, 2015,WAGNR,68,ROBMO,91,W,-9.0,W,138.5,O
Mar 21, 2014,ROBMO,71,BELMT,82,L,-9.5,L,151.5,O
Mar 18, 2014,ROBMO,89,STJON,78,W,-13.5,W,141.5,O
Mar 11, 2014,MTSTM,88,ROBMO,71,L,-7.0,L,143.0,O
Mar 8, 2014,STFPA,57,ROBMO,60,W,-10.5,L,127.5,U
Mar 5, 2014,FDU,53,ROBMO,60,W,-11.0,L,142.0,U
Mar 1, 2014,ROBMO,48,WAGNR,59,L,0.0,,0.0,
Mar 25, 2013,ROBMO,68,PROV,77,L,-8.0,L,137.5,O
Mar 19, 2013,KENTY,57,ROBMO,59,W,+4.0,W,141.0,U
Mar 9, 2013,MTSTM,69,ROBMO,60,L,-8.5,L,139.5,U
Mar 6, 2013,STFNY,57,ROBMO,75,W,-10.0,W,137.0,U
Mar 2, 2013,ROBMO,81,CCONN,61,W,0.0,,0.0,
Mar 21, 2012,ROBMO,61,FAIRF,67,L,-5.0,L,124.5,O
Mar 17, 2012,ROBMO,69,TOLDO,51,W,+2.5,W,134.5,U
Mar 13, 2012,ROBMO,67,INDST,60,W,-4.0,W,130.5,U
Mar 7, 2012,ROBMO,73,LIU,90,L,+1.0,L,148.0,O
Mar 4, 2012,ROBMO,71,WAGNR,64,W,-5.5,W,132.0,O
Mar 1, 2012,MONMO,68,ROBMO,87,W,-12.0,W,133.5,O
Mar 9, 2011,ROBMO,82,LIU,85,L,-4.5,W,143.5,O
Mar 6, 2011,ROBMO,64,QUINN,62,W,-6.5,W,128.0,U
Mar 3, 2011,WAGNR,74,ROBMO,78,W,-9.0,L,128.0,O
Mar 18, 2010,ROBMO,70,VILLA,73,L,-17.0,W,146.0,U
