Nov 30, 2017,S.FLA,78,ELON,79,L,-9.5,W,133.0,O
Nov 26, 2017,EMICH,65,S.FLA,47,L,+4.5,L,130.5,U
Nov 24, 2017,ARKST,61,S.FLA,72,W,+1.5,W,137.0,U
Nov 22, 2017,HOWRD,52,S.FLA,75,W,0.0,,0.0,
Nov 19, 2017,S.FLA,53,INDY,70,L,-17.0,P,144.5,U
Nov 15, 2017,S.FLA,75,STETS,72,W,0.0,,0.0,
Nov 13, 2017,MORGN,63,S.FLA,53,L,0.0,,0.0,
Nov 10, 2017,FLAAT,59,S.FLA,60,W,-4.0,L,141.0,U
Nov 28, 2016,KENNE,69,S.FLA,71,W,-5.5,L,142.5,U
Nov 22, 2016,S.FLA,62,FLAAT,78,L,-4.5,L,139.0,O
Nov 19, 2016,RIDER,65,S.FLA,70,W,+3.5,W,140.0,U
Nov 17, 2016,ELON,74,S.FLA,61,L,+4.5,L,153.0,U
Nov 11, 2016,FLA&M,73,S.FLA,84,W,0.0,,0.0,
Nov 29, 2015,SAVAN,57,S.FLA,67,W,0.0,,0.0,
Nov 27, 2015,KENTY,84,S.FLA,63,L,+21.5,W,138.5,O
Nov 24, 2015,ALBNY,61,S.FLA,63,W,0.0,,0.0,
Nov 21, 2015,BOSTU,78,S.FLA,66,L,0.0,,0.0,
Nov 19, 2015,GWASH,73,S.FLA,67,L,+10.0,W,142.5,U
Nov 16, 2015,NJIT,60,S.FLA,57,L,0.0,,0.0,
Nov 13, 2015,TROY,82,S.FLA,77,L,-8.0,L,138.0,O
Nov 29, 2014,JAXVL,65,S.FLA,79,W,0.0,,0.0,
Nov 25, 2014,HOFST,70,S.FLA,71,W,-2.5,L,0.0,
Nov 23, 2014,S.FLA,65,NCST,68,L,-15.0,W,141.5,U
Nov 20, 2014,S.FLA,73,UAB,71,W,-2.0,W,0.0,
Nov 16, 2014,JACKS,64,S.FLA,73,W,0.0,,0.0,
Nov 14, 2014,FLAGL,61,S.FLA,75,W,0.0,,0.0,
Nov 30, 2013,DETRT,65,S.FLA,60,L,-9.5,L,147.0,U
Nov 25, 2013,OKST,93,S.FLA,67,L,+9.5,L,150.0,O
Nov 22, 2013,STETS,63,S.FLA,72,W,0.0,,0.0,
Nov 15, 2013,S.FLA,75,BOWLG,61,W,+3.5,W,138.5,U
