Jan 31, 2018,SJ.ST,67,UNLV,76,L,-18.5,W,148.5,U
Jan 27, 2018,WYOM,90,SJ.ST,86,L,+11.5,W,141.5,O
Jan 24, 2018,SJ.ST,71,BOISE,94,L,-20.0,L,134.5,O
Jan 17, 2018,NEV,71,SJ.ST,54,L,+17.0,P,142.5,U
Jan 13, 2018,AIRFO,78,SJ.ST,71,L,0.0,L,129.5,O
Jan 9, 2018,SJ.ST,49,SD.ST,85,L,-21.5,L,135.0,U
Jan 6, 2018,SJ.ST,47,NEWMX,80,L,-10.0,L,141.0,U
Jan 3, 2018,UNLV,82,SJ.ST,76,L,+13.5,W,149.5,O
Jan 28, 2017,UNLV,72,SJ.ST,76,W,-1.5,W,141.5,O
Jan 25, 2017,SJ.ST,72,COLST,81,L,-7.5,L,140.0,O
Jan 21, 2017,BOISE,75,SJ.ST,65,L,+6.0,L,146.5,U
Jan 18, 2017,WYOM,80,SJ.ST,70,L,+1.0,L,154.0,U
Jan 14, 2017,SJ.ST,89,AIRFO,85,W,-4.5,W,146.0,O
Jan 10, 2017,SJ.ST,61,SD.ST,76,L,-13.5,L,130.0,O
Jan 7, 2017,FRSNO,62,SJ.ST,69,W,+3.5,W,144.0,U
Jan 4, 2017,COLST,76,SJ.ST,71,L,+2.5,L,139.5,O
Jan 30, 2016,AIRFO,54,SJ.ST,75,W,-3.0,W,137.5,U
Jan 27, 2016,SJ.ST,66,COLST,74,L,-12.0,W,155.0,U
Jan 23, 2016,NEWMX,83,SJ.ST,64,L,+7.5,L,152.5,U
Jan 20, 2016,SJ.ST,69,BOISE,94,L,-19.0,L,148.5,O
Jan 16, 2016,SJ.ST,74,FRSNO,81,L,-14.5,W,146.0,O
Jan 13, 2016,WYOM,55,SJ.ST,62,W,+3.5,W,138.0,U
Jan 9, 2016,COLST,85,SJ.ST,84,L,+6.5,W,150.0,O
Jan 6, 2016,SJ.ST,62,SD.ST,77,L,-19.0,W,132.5,O
Jan 2, 2016,SJ.ST,57,AIRFO,64,L,-9.5,W,143.5,U
Jan 31, 2015,SJ.ST,41,NEWMX,67,L,-23.5,L,117.0,U
Jan 28, 2015,AIRFO,66,SJ.ST,52,L,+8.5,L,121.5,U
Jan 21, 2015,SJ.ST,36,BOISE,86,L,-21.0,L,123.5,U
Jan 17, 2015,COLST,70,SJ.ST,41,L,+18.5,L,128.5,U
Jan 14, 2015,FRSNO,73,SJ.ST,62,L,+11.0,P,123.5,O
