Feb 24, 2018,SUTHR,85,ALCRN,89,W,0.0,,0.0,
Feb 19, 2018,ALCRN,62,ALAST,82,L,-1.0,L,141.5,O
Feb 17, 2018,ALCRN,80,ALA&M,60,W,0.0,,0.0,
Feb 12, 2018,ARKPB,52,ALCRN,84,W,0.0,,0.0,
Feb 10, 2018,MSVAL,90,ALCRN,94,W,0.0,,0.0,
Feb 5, 2018,ALCRN,72,GRAMB,81,L,0.0,,0.0,
Feb 3, 2018,ALCRN,57,JACKS,60,L,0.0,,0.0,
Feb 25, 2017,ALCRN,68,SUTHR,67,W,0.0,,0.0,
Feb 20, 2017,ALA&M,59,ALCRN,74,W,0.0,,0.0,
Feb 18, 2017,ALAST,67,ALCRN,75,W,0.0,,0.0,
Feb 13, 2017,ALCRN,70,ARKPB,58,W,0.0,,0.0,
Feb 11, 2017,ALCRN,88,MSVAL,77,W,0.0,,0.0,
Feb 6, 2017,GRAMB,65,ALCRN,75,W,0.0,,0.0,
Feb 4, 2017,JACKS,58,ALCRN,69,W,0.0,,0.0,
Feb 27, 2016,SUTHR,56,ALCRN,70,W,0.0,,0.0,
Feb 22, 2016,ALCRN,59,ALAST,73,L,0.0,,0.0,
Feb 20, 2016,ALCRN,62,ALA&M,58,W,0.0,,0.0,
Feb 15, 2016,ARKPB,60,ALCRN,79,W,-9.0,W,128.5,O
Feb 13, 2016,MSVAL,71,ALCRN,72,W,0.0,,0.0,
Feb 8, 2016,ALCRN,66,GRAMB,63,W,0.0,,0.0,
Feb 6, 2016,ALCRN,72,JACKS,64,W,0.0,,0.0,
Feb 28, 2015,ALCRN,63,SUTHR,71,L,0.0,,0.0,
Feb 23, 2015,ALA&M,73,ALCRN,69,L,0.0,,0.0,
Feb 21, 2015,ALAST,71,ALCRN,67,L,0.0,,0.0,
Feb 17, 2015,ALCRN,70,ARKPB,74,L,0.0,,0.0,
Feb 14, 2015,ALCRN,60,MSVAL,76,L,0.0,,0.0,
Feb 9, 2015,GRAMB,77,ALCRN,91,W,0.0,,0.0,
Feb 7, 2015,JACKS,64,ALCRN,61,L,0.0,,0.0,
Feb 24, 2014,ALCRN,64,ALA&M,56,W,0.0,,0.0,
Feb 22, 2014,ALCRN,86,ALAST,92,L,0.0,,0.0,
