Nov 26, 2017,BOWLG,83,ABILE,88,W,0.0,,0.0,
Nov 25, 2017,ABILE,78,USCUP,88,L,0.0,,0.0,
Nov 24, 2017,ABILE,85,CAMBP,80,W,0.0,,0.0,
Nov 20, 2017,LIPSC,75,ABILE,67,L,0.0,,0.0,
Nov 16, 2017,HOWPA,62,ABILE,112,W,0.0,,0.0,
Nov 13, 2017,ABILE,69,ARKST,83,L,0.0,,0.0,
Nov 10, 2017,RANDAL,68,ABILE,86,W,0.0,,0.0,
Nov 30, 2016,ABILE,55,NEWMX,64,L,0.0,,0.0,
Nov 27, 2016,HOWPA,55,ABILE,71,W,0.0,,0.0,
Nov 25, 2016,ABILE,64,OKLA,72,L,0.0,,0.0,
Nov 22, 2016,CHASO,66,ABILE,65,L,0.0,,0.0,
Nov 17, 2016,ABILE,65,NH,57,W,0.0,,0.0,
Nov 11, 2016,SCHRN,59,ABILE,73,W,0.0,,0.0,
Nov 28, 2015,OAKLN,85,ABILE,57,L,0.0,,0.0,
Nov 27, 2015,ABILE,72,FLA&M,62,W,0.0,,0.0,
Nov 24, 2015,ABILE,100,COLST,108,L,0.0,,0.0,
Nov 22, 2015,ABILE,57,PORTL,87,L,0.0,,0.0,
Nov 17, 2015,HOWPA,56,ABILE,70,W,0.0,,0.0,
Nov 13, 2015,USW,63,ABILE,94,W,0.0,,0.0,
Nov 29, 2014,ABILE,56,UCRIV,76,L,0.0,,0.0,
Nov 25, 2014,JARVS,65,ABILE,91,W,0.0,,0.0,
Nov 22, 2014,DUQU,102,ABILE,81,L,0.0,,0.0,
Nov 19, 2014,ABILE,39,TULSA,65,L,0.0,,0.0,
Nov 14, 2014,HLSBAP,61,ABILE,101,W,0.0,,0.0,
Nov 30, 2013,ABILE,47,TOWSN,74,L,-22.0,L,141.5,U
Nov 29, 2013,ABILE,67,WALAB,77,L,-3.0,L,0.0,
Nov 25, 2013,ABILE,65,XAVIR,93,L,0.0,,0.0,
Nov 23, 2013,NRTHNM,56,ABILE,78,W,0.0,,0.0,
Nov 22, 2013,W.NM,44,ABILE,62,W,0.0,,0.0,
Nov 19, 2013,ABILE,64,TCU,71,L,0.0,,0.0,
