Dec 30, 2017,JMSTWN,50,ND.ST,99,W,0.0,,0.0,
Dec 22, 2017,ND.ST,63,UTEP,51,W,0.0,W,136.5,U
Dec 21, 2017,NCWIL,63,ND.ST,100,W,-2.5,W,155.5,O
Dec 18, 2017,ND.ST,53,ARIZ,83,L,-22.5,L,141.5,U
Dec 12, 2017,VALST,58,ND.ST,101,W,0.0,,0.0,
Dec 9, 2017,ND.ST,88,NDAKOT,79,W,-1.0,W,148.0,O
Dec 4, 2017,MIZST,71,ND.ST,58,L,+2.5,L,135.0,U
Dec 31, 2016,NEBOM,70,ND.ST,82,W,-7.5,W,150.0,O
Dec 28, 2016,ND.ST,80,SD.ST,69,W,0.0,W,135.0,O
Dec 20, 2016,ND.ST,55,ARK,71,L,-15.0,L,147.0,U
Dec 16, 2016,ND.ST,87,NDAKOT,70,W,-5.0,W,137.5,O
Dec 14, 2016,UCDAV,70,ND.ST,74,W,-10.5,L,134.0,O
Dec 7, 2016,NDAKOT,74,ND.ST,56,L,-5.5,L,135.0,U
Dec 2, 2016,ND.ST,85,NCA&T,67,W,0.0,,0.0,
Dec 30, 2015,NLAND,47,ND.ST,105,W,0.0,,0.0,
Dec 23, 2015,ND.ST,62,UT.ST,76,L,-6.0,L,134.0,O
Dec 22, 2015,TEXPA,50,ND.ST,68,W,-17.0,W,139.0,U
Dec 21, 2015,ND.ST,67,ID.ST,62,W,+15.5,L,141.0,U
Dec 16, 2015,MONST,64,ND.ST,73,W,-13.0,L,148.5,U
Dec 11, 2015,ND.ST,69,NDAKOT,67,W,+7.0,L,137.0,U
Dec 6, 2015,ND.ST,62,S.MISS,74,L,+12.0,L,126.0,O
Dec 4, 2015,ND.ST,74,ARKST,73,W,+5.0,L,150.0,U
Dec 1, 2015,ND.ST,64,IOWAS,84,L,-16.0,L,149.0,U
Dec 28, 2014,NLAND,59,ND.ST,83,W,0.0,,0.0,
Dec 22, 2014,ND.ST,61,ALCRN,50,W,+17.0,L,0.0,
Dec 21, 2014,KENT,53,ND.ST,52,L,+3.0,W,0.0,
Dec 16, 2014,AKRON,46,ND.ST,55,W,+1.5,W,0.0,
Dec 13, 2014,NDAKOT,42,ND.ST,71,W,-7.5,W,0.0,
Dec 7, 2014,ND.ST,57,MONTA,69,L,-6.0,L,0.0,
Dec 3, 2014,ND.ST,65,S.MISS,78,L,-3.0,L,0.0,
