Jan 27, 2018,LIBRT,81,PRESB,66,W,0.0,,0.0,
Jan 23, 2018,CAMBP,94,LIBRT,85,L,0.0,,0.0,
Jan 21, 2018,NCASH,84,LIBRT,68,L,0.0,,0.0,
Jan 18, 2018,LIBRT,60,HIGHP,71,L,0.0,,0.0,
Jan 15, 2018,LIBRT,57,RADFD,59,L,0.0,,0.0,
Jan 12, 2018,LONGW,58,LIBRT,51,L,0.0,,0.0,
Jan 9, 2018,LIBRT,73,WINTH,70,W,0.0,,0.0,
Jan 6, 2018,PRESB,48,LIBRT,60,W,0.0,,0.0,
Jan 2, 2018,CHASO,53,LIBRT,70,W,0.0,,0.0,
Jan 31, 2017,PRESB,51,LIBRT,71,W,0.0,,0.0,
Jan 28, 2017,LIBRT,72,CAMBP,40,W,0.0,,0.0,
Jan 26, 2017,LIBRT,93,LONGW,62,W,0.0,,0.0,
Jan 21, 2017,WINTH,61,LIBRT,48,L,0.0,,0.0,
Jan 19, 2017,G.WEB,62,LIBRT,65,W,-3.5,L,137.5,U
Jan 14, 2017,LIBRT,71,RADFD,64,W,0.0,,0.0,
Jan 11, 2017,LIBRT,62,HIGHP,58,W,0.0,,0.0,
Jan 7, 2017,CAMBP,54,LIBRT,61,W,-5.5,W,136.5,U
Jan 3, 2017,NCASH,70,LIBRT,57,L,+3.5,L,134.5,U
Jan 30, 2016,LIBRT,65,PRESB,61,W,0.0,,0.0,
Jan 27, 2016,LIBRT,69,G.WEB,55,W,0.0,,0.0,
Jan 23, 2016,HIGHP,67,LIBRT,69,W,0.0,,0.0,
Jan 19, 2016,LONGW,53,LIBRT,55,W,0.0,,0.0,
Jan 16, 2016,LIBRT,58,WINTH,74,L,0.0,,0.0,
Jan 14, 2016,LIBRT,63,CHASO,64,L,0.0,,0.0,
Jan 9, 2016,CAMBP,52,LIBRT,55,W,0.0,,0.0,
Jan 6, 2016,LIBRT,62,COCAR,61,W,0.0,,0.0,
Jan 2, 2016,NCASH,76,LIBRT,69,L,0.0,,0.0,
Jan 31, 2015,CHASO,74,LIBRT,62,L,0.0,,0.0,
Jan 29, 2015,HIGHP,72,LIBRT,53,L,0.0,,0.0,
Jan 24, 2015,LIBRT,76,RADFD,84,L,0.0,,0.0,
