Nov 29, 2017,BELMT,76,TCU,87,W,-12.5,L,149.5,O
Nov 25, 2017,TCU,89,STBON,79,W,+9.0,W,142.5,O
Nov 24, 2017,NEWMX,67,TCU,69,W,-14.5,L,167.5,U
Nov 20, 2017,NEBOM,66,TCU,99,W,-24.0,W,170.0,U
Nov 15, 2017,SDKOTA,71,TCU,76,W,-17.5,L,156.0,U
Nov 13, 2017,TNTEC,63,TCU,100,W,-21.5,W,147.0,O
Nov 10, 2017,ULMON,73,TCU,83,W,-24.5,L,148.0,O
Nov 30, 2016,WASH,71,TCU,86,W,-8.0,W,159.0,U
Nov 26, 2016,WASH,80,TCU,93,W,-1.5,W,155.5,O
Nov 25, 2016,TCU,63,UNLV,59,W,+5.5,L,142.5,U
Nov 21, 2016,ILLST,71,TCU,80,W,-7.0,W,135.0,O
Nov 18, 2016,JAXST,60,TCU,79,W,-20.0,L,143.5,U
Nov 14, 2016,ALAST,62,TCU,98,W,0.0,,0.0,
Nov 11, 2016,STTHOM,64,TCU,82,W,0.0,,0.0,
Nov 25, 2015,TCU,71,ILLST,60,W,-2.5,W,140.0,U
Nov 24, 2015,TCU,60,RHODEI,66,L,-7.5,W,134.5,U
Nov 21, 2015,SD.ST,76,TCU,67,L,0.0,L,150.0,U
Nov 19, 2015,HOUBPT,63,TCU,90,W,0.0,,0.0,
Nov 13, 2015,SELA,77,TCU,90,W,0.0,,0.0,
Nov 29, 2014,TCU,61,MISST,52,W,+3.0,W,129.5,U
Nov 28, 2014,BRAD,49,TCU,57,W,-9.0,L,126.5,U
Nov 26, 2014,RADFD,50,TCU,74,W,0.0,,0.0,
Nov 24, 2014,MSVAL,53,TCU,106,W,0.0,,0.0,
Nov 20, 2014,NEWOR,71,TCU,86,W,0.0,,0.0,
Nov 17, 2014,WASST,54,TCU,81,W,-5.5,W,0.0,
Nov 14, 2014,PVA&M,54,TCU,71,W,0.0,,0.0,
Nov 30, 2013,TCU,50,HARVD,71,L,-9.5,L,135.5,U
Nov 29, 2013,TCU,72,TULSA,65,W,-6.0,W,143.0,U
Nov 28, 2013,TCU,73,ALANK,70,W,+4.0,L,0.0,
Nov 24, 2013,TCU,64,WASST,62,W,-14.0,W,137.5,U
