Nov 24, 2017,EWASH,69,UTAH,85,W,-15.0,W,144.5,O
Nov 23, 2017,UNLV,85,UTAH,58,L,-3.0,L,156.0,U
Nov 21, 2017,MISS,74,UTAH,83,W,+1.5,W,154.5,O
Nov 16, 2017,MIZZU,59,UTAH,77,W,-4.0,W,142.5,U
Nov 13, 2017,MSVAL,51,UTAH,91,W,0.0,,0.0,
Nov 10, 2017,PVA&M,62,UTAH,83,W,0.0,,0.0,
Nov 28, 2016,BUTLR,68,UTAH,59,L,+1.0,L,142.0,U
Nov 25, 2016,UCRIV,67,UTAH,85,W,-20.0,L,134.0,O
Nov 18, 2016,COPIN,51,UTAH,94,W,-32.0,W,146.5,U
Nov 15, 2016,CCRDOR,53,UTAH,96,W,0.0,,0.0,
Nov 12, 2016,NWNAZ,37,UTAH,81,W,0.0,,0.0,
Nov 27, 2015,ID.ST,72,UTAH,102,W,-27.0,W,152.0,O
Nov 22, 2015,TEMPL,68,UTAH,74,W,-6.5,L,137.5,O
Nov 20, 2015,MIAMI,90,UTAH,66,L,+1.0,L,150.0,O
Nov 19, 2015,UTAH,73,TEXTK,63,W,+8.5,W,142.0,U
Nov 16, 2015,SD.ST,76,UTAH,81,W,-5.0,P,132.5,O
Nov 13, 2015,SUTAH,71,UTAH,82,W,-24.0,L,141.5,O
Nov 29, 2014,ALAST,62,UTAH,93,W,-24.0,W,141.0,O
Nov 28, 2014,NDAKOT,53,UTAH,90,W,-24.0,W,133.0,O
Nov 26, 2014,TEXPA,48,UTAH,85,W,-26.0,W,0.0,
Nov 21, 2014,UCRIV,42,UTAH,88,W,-23.5,W,129.5,O
Nov 18, 2014,UTAH,49,SD.ST,53,L,-4.5,W,130.0,U
Nov 14, 2014,BALL,72,UTAH,90,W,-26.5,L,141.0,O
Nov 27, 2013,BALL,69,UTAH,88,W,-12.5,W,135.0,O
Nov 23, 2013,SAVAN,57,UTAH,71,W,0.0,,0.0,
Nov 22, 2013,LAMAR,57,UTAH,84,W,0.0,,0.0,
Nov 21, 2013,GRCNYN,54,UTAH,79,W,0.0,,0.0,
Nov 15, 2013,UCDAV,60,UTAH,94,W,-10.5,W,153.0,O
Nov 8, 2013,EVRGR,44,UTAH,128,W,0.0,,0.0,
Nov 30, 2012,UTAH,74,TEXST,69,W,-2.5,W,0.0,
