Jan 27, 2018,HOFST,64,DELA,59,W,+6.5,L,146.0,U
Jan 25, 2018,NEAST,81,HOFST,67,L,-2.5,L,148.5,U
Jan 20, 2018,HOFST,70,COLCH,76,L,-5.5,L,146.0,P
Jan 18, 2018,DELA,63,HOFST,90,W,-8.5,W,147.0,O
Jan 13, 2018,HOFST,91,DREXL,86,W,+2.5,W,150.0,O
Jan 11, 2018,HOFST,76,TOWSN,73,W,-5.0,W,147.5,O
Jan 7, 2018,ELON,89,HOFST,76,L,-5.5,L,149.5,O
Jan 5, 2018,JMU,81,HOFST,87,W,-7.5,L,151.0,O
Jan 2, 2018,HOFST,71,NEAST,70,W,-5.5,W,149.5,U
Jan 28, 2017,ELON,84,HOFST,70,L,-3.0,L,150.0,O
Jan 26, 2017,HOFST,80,DREXL,81,L,+3.5,L,162.0,U
Jan 21, 2017,NEAST,73,HOFST,78,W,-1.5,W,149.5,O
Jan 19, 2017,TOWSN,86,HOFST,80,L,-3.5,L,148.0,O
Jan 14, 2017,HOFST,76,NCWIL,84,L,-13.5,W,165.0,U
Jan 12, 2017,HOFST,80,ELON,96,L,-2.5,L,152.0,O
Jan 7, 2017,HOFST,71,COLCH,77,L,-6.0,P,137.0,O
Jan 5, 2017,JMU,62,HOFST,54,L,-7.5,L,139.5,U
Jan 2, 2017,W&M,95,HOFST,93,L,-4.5,L,158.0,O
Jan 30, 2016,HOFST,70,DREXL,64,W,+7.5,L,141.0,U
Jan 28, 2016,ELON,64,HOFST,66,W,-11.5,L,163.0,U
Jan 24, 2016,W&M,63,HOFST,91,W,-3.0,W,156.5,U
Jan 21, 2016,HOFST,96,NEAST,92,W,-3.5,W,151.0,O
Jan 16, 2016,JMU,86,HOFST,82,L,-6.5,L,149.0,O
Jan 14, 2016,DREXL,61,HOFST,69,W,-10.5,L,139.5,U
Jan 9, 2016,HOFST,80,ELON,76,W,+3.0,W,166.0,U
Jan 7, 2016,HOFST,61,COLCH,72,L,+3.0,L,145.0,U
Jan 2, 2016,HOFST,90,TOWSN,58,W,+1.0,W,145.5,O
Jan 31, 2015,TOWSN,86,HOFST,72,L,-12.5,L,138.5,O
Jan 28, 2015,HOFST,79,W&M,100,L,-2.5,L,149.5,O
Jan 24, 2015,JMU,69,HOFST,63,L,-10.5,L,143.5,U
