Dec 30, 2017,E.ILL,54,APEAY,70,W,-5.5,W,133.5,U
Dec 28, 2017,SIUED,58,APEAY,78,W,-8.0,W,146.0,U
Dec 22, 2017,W.KEN,72,APEAY,53,L,+7.5,L,145.5,U
Dec 19, 2017,TROY,73,APEAY,75,W,0.0,W,148.5,U
Dec 16, 2017,APEAY,74,EVANS,78,L,-4.5,W,128.0,O
Dec 6, 2017,APEAY,57,ILL,64,L,-18.0,W,148.5,U
Dec 2, 2017,APEAY,67,ALA&M,47,W,0.0,,0.0,
Dec 31, 2016,BELMT,82,APEAY,77,L,+13.0,W,160.0,U
Dec 28, 2016,APEAY,92,W.KEN,97,L,-10.5,W,150.5,O
Dec 22, 2016,APEAY,62,INDY,97,L,-31.5,L,162.0,U
Dec 20, 2016,LIPSC,99,APEAY,85,L,0.0,,169.5,O
Dec 17, 2016,EVANS,77,APEAY,69,L,+8.5,W,147.0,U
Dec 15, 2016,APEAY,77,WOFFD,96,L,-8.5,L,148.0,O
Dec 10, 2016,APEAY,58,IPFW,98,L,-12.0,L,165.0,U
Dec 3, 2016,APEAY,62,ARK,99,L,-22.5,L,162.0,U
Dec 30, 2015,WMINMO,61,APEAY,112,W,0.0,,0.0,
Dec 28, 2015,TEXCC,74,APEAY,70,L,0.0,,0.0,
Dec 22, 2015,WOFFD,77,APEAY,84,W,+2.0,W,136.0,O
Dec 20, 2015,APEAY,92,LIPSC,84,W,0.0,,0.0,
Dec 16, 2015,APEAY,70,N.FLA,80,L,0.0,,0.0,
Dec 12, 2015,APEAY,68,IU-FW,85,L,-6.0,L,145.5,O
Dec 5, 2015,APEAY,80,TROY,71,W,-5.0,W,150.5,O
Dec 2, 2015,APEAY,48,TEXCC,61,L,0.0,,0.0,
Dec 31, 2014,N.FLA,60,APEAY,65,W,0.0,,0.0,
Dec 21, 2014,APEAY,63,LIPSC,69,L,0.0,,0.0,
Dec 18, 2014,OAKCI,52,APEAY,76,W,0.0,,0.0,
Dec 15, 2014,TROY,70,APEAY,73,W,-4.0,L,0.0,
Dec 13, 2014,LIPSC,68,APEAY,59,L,0.0,,0.0,
Dec 6, 2014,APEAY,49,S.ILL,71,L,-9.5,L,0.0,
Dec 30, 2013,DALTON,57,APEAY,93,W,0.0,,0.0,
