Jan 27, 2018,PACIF,65,BYU,80,W,-12.0,W,140.0,O
Jan 25, 2018,BYU,62,STMAR,75,L,-8.5,L,137.5,U
Jan 20, 2018,SD,58,BYU,74,W,-10.5,W,132.5,U
Jan 18, 2018,LOYMA,67,BYU,82,W,-14.5,W,140.5,O
Jan 13, 2018,BYU,84,SACLA,50,W,+8.5,W,135.0,U
Jan 11, 2018,PEPPR,63,BYU,83,W,-18.0,W,140.0,O
Jan 6, 2018,BYU,66,PACIF,67,L,+6.5,L,135.5,U
Jan 4, 2018,BYU,69,SF,59,W,+2.0,W,135.0,U
Jan 28, 2017,LOYMA,77,BYU,85,W,-11.0,L,156.0,O
Jan 26, 2017,BYU,68,SACLA,76,L,+3.5,L,147.0,U
Jan 21, 2017,BYU,62,PACIF,47,W,+8.5,W,153.5,U
Jan 19, 2017,PEPPR,70,BYU,99,W,-17.0,W,159.5,O
Jan 14, 2017,BYU,75,SD,88,L,+10.5,L,151.5,O
Jan 12, 2017,SF,75,BYU,85,W,-12.5,L,163.0,U
Jan 7, 2017,PACIF,62,BYU,91,W,-15.5,W,150.5,O
Jan 5, 2017,BYU,68,STMAR,81,L,-10.5,L,144.5,O
Jan 30, 2016,PEPPR,77,BYU,88,W,-11.5,L,153.0,O
Jan 28, 2016,LOYMA,62,BYU,87,W,-15.5,W,160.0,U
Jan 23, 2016,BYU,65,PEPPR,71,L,+3.0,L,155.5,U
Jan 21, 2016,BYU,91,LOYMA,80,W,+9.0,W,156.0,O
Jan 16, 2016,BYU,81,PORTL,84,L,+9.5,L,169.0,U
Jan 14, 2016,BYU,69,GONZG,68,W,-7.5,W,162.5,U
Jan 9, 2016,SF,92,BYU,102,W,-17.5,L,163.0,O
Jan 7, 2016,SACLA,61,BYU,97,W,-16.5,W,152.0,O
Jan 2, 2016,BYU,81,PACIF,67,W,+9.0,W,156.5,U
Jan 31, 2015,SACLA,57,BYU,78,W,-13.5,W,149.0,U
Jan 29, 2015,SF,74,BYU,78,W,-13.0,L,159.0,U
Jan 24, 2015,BYU,74,SD,77,L,+4.0,L,145.5,O
Jan 17, 2015,BYU,77,STMAR,82,L,-2.5,L,146.0,O
Jan 15, 2015,BYU,93,PACIF,80,W,+9.0,W,145.5,O
