Feb 25, 2018,SIENA,48,STPET,65,L,-7.5,L,122.0,U
Feb 21, 2018,FAIRF,70,SIENA,69,L,+4.0,W,143.5,U
Feb 18, 2018,MONMO,93,SIENA,89,L,+4.0,P,141.5,O
Feb 15, 2018,SIENA,71,RIDER,97,L,-13.5,L,147.0,O
Feb 12, 2018,IONA,78,SIENA,82,W,+7.5,W,143.0,O
Feb 8, 2018,SIENA,65,CANIS,89,L,-13.0,L,138.0,O
Feb 5, 2018,SIENA,65,FAIRF,78,L,-9.0,L,135.0,O
Feb 2, 2018,MANHT,51,SIENA,47,L,+2.5,L,127.5,U
Feb 26, 2017,MARST,64,SIENA,80,W,-11.5,W,149.0,U
Feb 24, 2017,SIENA,73,MONMO,77,L,-9.5,W,157.0,U
Feb 18, 2017,NIAGR,70,SIENA,76,W,-8.5,L,153.5,U
Feb 16, 2017,MANHT,71,SIENA,94,W,-8.0,W,144.5,O
Feb 13, 2017,MONMO,102,SIENA,82,L,+2.0,L,153.5,O
Feb 11, 2017,SIENA,84,MARST,77,W,+6.5,W,146.5,O
Feb 7, 2017,SIENA,81,IONA,79,W,-5.5,W,154.0,O
Feb 4, 2017,CANIS,80,SIENA,73,L,-3.5,L,156.0,U
Feb 28, 2016,QUINN,65,SIENA,80,W,-14.0,W,140.5,O
Feb 24, 2016,SIENA,69,FAIRF,76,L,+5.0,L,156.0,U
Feb 22, 2016,IONA,87,SIENA,81,L,-1.5,L,158.0,O
Feb 19, 2016,SIENA,84,RIDER,64,W,-1.5,W,138.5,O
Feb 13, 2016,SIENA,81,IONA,78,W,-7.0,W,157.5,O
Feb 11, 2016,CANIS,67,SIENA,90,W,-7.0,W,155.0,O
Feb 7, 2016,SIENA,73,MARST,79,L,+8.0,L,150.5,O
Feb 5, 2016,STPET,52,SIENA,69,W,-9.5,W,137.0,U
Feb 1, 2016,MONMO,93,SIENA,87,L,+1.0,L,153.5,O
Feb 27, 2015,SIENA,63,QUINN,73,L,-6.5,L,144.0,U
Feb 21, 2015,MANHT,80,SIENA,74,L,+3.0,L,145.5,O
Feb 19, 2015,CANIS,69,SIENA,63,L,+1.0,L,134.0,U
Feb 14, 2015,MONMO,83,SIENA,64,L,-2.0,L,134.5,O
Feb 12, 2015,SIENA,66,MARST,64,W,-3.0,W,140.5,U
